Alexandriasburg,Airfield,busAXB,busAXP,1,bus323north,,
Kanto,International Airport Terminal 1,busKTO,busKTT,1,bus330south,,
Kanto,International Airport Terminal 1,busKTO,airKTI1,10,walk,,
,,,,,,,
Kanto,International Airport Terminal 2,busKTT,busKTO,1,bus330north,,
Kanto,International Airport Terminal 2,busKTT,airKTI2,10,walk,,
,,,,,,,
Kanto,Station,busKTS,busHAN,1,bus1west,,
Kanto,Station,busKTS,busSUN,1,bus1east,,
Kanto,Station,busKTS,busKTO,1,bus330south,,
,,,,,,,
Kenthurst,Port,busKNP,busRSQ,1,bus207north,,
Kenthurst,Port,busKNP,busKNX,1,bus207south,,
Kenthurst,Port,busKNP,sailKNP,10,walk,,
,,,,,,,
Kenthurst,Xenonite,busKNX,busKNP,1,bus207north,,
Kenthurst,Xenonite,busKNX,railKNX,10,walk,,
,,,,,,,
Kolpino,City Airport,busKPC,busKLP,1,bus373west,,
Kolpino,City Airport,busKPC,airKPC,10,walk,,
Kolpino,City Airport,busKPC,railKPC,10,walk,,
,,,,,,,
Kolpino,Lubov Avenue,busKLP,busKLU,1,bus373west,,
Kolpino,Lubov Avenue,busKLP,busKPC,1,bus373east,,
Kolpino,Lubov Avenue,busKLP,railKLP,10,walk,,
,,,,,,,
Kolpino,Lubov Theater,busKLU,busKRC,1,bus373west,,
Kolpino,Lubov Theater,busKLU,busKLP,1,bus373east,,
,,,,,,,
Kolpino,Port Chelsea,busKPT,busWAV,1,bus106north,,
Kolpino,Port Chelsea,busKPT,busJGW,1,bus106south,,
Kolpino,Port Chelsea,busKPT,busKRC,1,bus373east,,
,,,,,,,
Kolpino,RegionalConnect Station,busKRC,busKPT,1,bus373west,,
Kolpino,RegionalConnect Station,busKRC,busKLU,1,bus373east,,
,,,,,,,
Konawa,Lamon Lane,busKNW,busAMD,1,bus3west,,
Konawa,Lamon Lane,busKNW,busLNK,1,bus3east,,
,,,,,,,
Konawa,Main Street,busKON,busHZN,1,bus303south,,
,,,,,,,
Kwai Tin,Airfield,busKWT,busKWI,1,bus206east,,
Kwai Tin,Airfield,busKWT,airKWT,10,walk,,
,,,,,,,
Kwai Tin,Bus Station,busKWA,busKWI,1,bus206west,,
Kwai Tin,Bus Station,busKWA,busTLA,1,bus206east,,
,,,,,,,
Kwai Tin,IntraRail & BluRail Station,busKWI,busKWT,1,bus206west,,
Kwai Tin,IntraRail & BluRail Station,busKWI,busKWA,1,bus206east,,
Kwai Tin,IntraRail & BluRail Station,busKWI,railKWI,10,walk,,
,,,,,,,
Laclede,Central,busLAC,busHZN,1,bus102north,,
Laclede,Central,busLAC,busWHW,1,bus102south,,
Laclede,Central,busLAC,railLAC,10,walk,,
,,,,,,,
Lakeview,University Transit Centre,busLKE,busSXY,1,bus1west,,
Lakeview,University Transit Centre,busLKE,busAVN,1,bus1east,,
Lakeview,University Transit Centre,busLKE,busMRB,1,bus203north,,
Lakeview,University Transit Centre,busLKE,busMLH,1,bus203south,,
Lakeview,University Transit Centre,busLKE,railLKE,15,walk,,
,,,,,,,
Lanark,Boulevard,busLNK,busKNW,1,bus3west,,
Lanark,Boulevard,busLNK,busCWB,1,bus3east,,
Lanark,Boulevard,busLNK,busSPH,1,bus102north,,
Lanark,Boulevard,busLNK,busHZN,1,bus102south,,
Lanark,Boulevard,busLNK,airLIH,10,walk,,
Lanark,Boulevard,busLNK,airLNK,10,walk,,
Lanark,Boulevard,busLNK,railLAN,10,walk,,
,,,,,,,
Lanark-Konawa,Horizon National Airport,busHZN,busLNK,1,bus102north,,
Lanark-Konawa,Horizon National Airport,busHZN,busLAC,1,bus102south,,
Lanark-Konawa,Horizon National Airport,busHZN,busKON,1,bus303north,,
Lanark-Konawa,Horizon National Airport,busHZN,airHZN,10,walk,,
Lanark-Konawa,Horizon National Airport,busHZN,railHZN,10,walk,,
,,,,,,,
Lanatam,Bus Terminal,busLAN,busFCD,1,bus104north,,
Lanatam,Bus Terminal,busLAN,busNYC,1,bus104south,,
Lanatam,Bus Terminal,busLAN,busLSY,1,bus215west,,
Lanatam,Bus Terminal,busLAN,busLNT,1,bus215east,,
,,,,,,,
Lanatam,International Airport,busLNT,busLAN,1,bus215west,,
Lanatam,International Airport,busLNT,airLNT,10,walk,,
,,,,,,,
Lanatam,River Park,busLRV,busHYH,,bus215west,,
Lanatam,River Park,busLRV,busLSY,1,bus215east,,
,,,,,,,
Lanatam,Sylla Street,busLSY,busLRV,1,bus215west,,
Lanatam,Sylla Street,busLSY,busLAN,1,bus215east,,
,,,,,,,
Larkspur,Beckham Cross Terminal,busLRK,busFCB,1,bus2north,,
Larkspur,Beckham Cross Terminal,busLRK,busLAR,1,bus2south,,
Larkspur,Beckham Cross Terminal,busLRK,busCSF,1,bus3east,,
Larkspur,Beckham Cross Terminal,busLRK,railLRK,10,walk,,
,,,,,,,
Larkspur,Lilyflower International Airport,busLAR,busLRK,1,bus2north,,
Larkspur,Lilyflower International Airport,busLAR,busSVG,1,bus2south,,
Larkspur,Lilyflower International Airport,busLAR,airLAR,10,walk,,
Larkspur,Lilyflower International Airport,busLAR,railLAR,10,walk,,
,,,,,,,
Lawrenceville,,busLAW,busMJT,1,bus103west,,
Lawrenceville,,busLAW,busBEA,1,bus103east,,
,,,,,,,
Liten,RaiLinQ Station,busLIT,busNIL,1,bus310north,,
,,,,,,,
Los Angeles-Farwater,Union Station,busLAF,busLOS,1,bus321south,,
Los Angeles-Farwater,Union Station,busLAF,airFLC,10,walk,,
Los Angeles-Farwater,Union Station,busLAF,railLAF,10,walk,,
,,,,,,,
Los Angeles,Venice Avenue,busLOS,busLAF,1,bus321north,,
,,,,,,,
Lumia,National Park,busLUM,busBKN,1,bus337south,,
Lumia,National Park,busLUM,railLUM,10,walk,,
,,,,,,,
Marblegate,Centraal,busMRB,busLKE,1,bus203south,,
Marblegate,Centraal,busMRB,railMRB,10,walk,,
,,,,,,,
Marblegate-Lakeview,Heathrow Airport,busMLH,busLKE,1,bus203north,,
Marblegate-Lakeview,Heathrow Airport,busMLH,airMLH,10,walk,,
Marblegate-Lakeview,Heathrow Airport,busMLH,railMLH,10,walk,,
,,,,,,,
Mediville,,busMED,busPSM,1,bus105west,,
Mediville,,busMED,busYON,1,bus105east,,
,,,,,,,
Merritt Lakes,,busMRT,busREN,1,bus3west,,
Merritt Lakes,,busMRT,busDWK,1,bus3east,,
Merritt Lakes,,busMRT,railMRT,10,walk,,
,,,,,,,
Miu Wan,Expo,busMWX,busTLA,1,bus335south,,
,,,,,,,
Miu Wan,Ferry Terminal,busMWF,busMWG,1,bus335north,,
Miu Wan,Ferry Terminal,busMWF,busMWS,1,bus335south,,
,,,,,,,
Miu Wan,Kau Heung Airport,busMWK,busTLB,1,bus102north,,
Miu Wan,Kau Heung Airport,busMWK,busSPH,1,bus102south,,
Miu Wan,Kau Heung Airport,busMWK,busMWP,1,bus335north,,
Miu Wan,Kau Heung Airport,busMWK,busMWL,1,bus335south,,
Miu Wan,Kau Heung Airport,busMWK,railMWK,10,walk,,
,,,,,,,
Miu Wan,Lo Sha Airport,busMWL,busMWK,1,bus335north,,
Miu Wan,Lo Sha Airport,busMWL,airMWL,10,walk,,
,,,,,,,
Miu Wan,Po Hang Stadium,busMWP,busMWS,1,bus335north,,
Miu Wan,Po Hang Stadium,busMWP,busMWK,1,bus335south,,
,,,,,,,
Miu Wan,Starling Bay,busMWS,busMWF,1,bus335north,,
Miu Wan,Starling Bay,busMWS,busMWP,1,bus335south,,
,,,,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,busTLB,1,bus102south,bus206east,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,busKWA,1,bus206west,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,busMWX,1,bus335north,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,busMWG,1,bus335south,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,airMWT1,10,walk,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,railTLA,10,walk,,
,,,,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,busTLB,busTLA,1,bus102north,bus206west,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,busTLB,busMWK,1,bus102south,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,busTLB,airMWT2,10,walk,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,busTLB,railTLB,10,walk,,
,,,,,,,
Miu Wan,Winter Games Park,busMWG,busTLA,1,bus335north,,
Miu Wan,Winter Games Park,busMWG,busMWF,1,bus335south,,
,,,,,,,
Mojangsburg,IntraSail Dock,busMJB,busMSA,1,bus331south,,
Mojangsburg,IntraSail Dock,busMJB,sailMJB,10,walk,,
,,,,,,,
Mojangsburg,Suidplein Airfield,busMSA,busMJB,1,bus331north,,
Mojangsburg,Suidplein Airfield,busMSA,busMPI,1,bus331south,,
Mojangsburg,Suidplein Airfield,busMSA,airMSA,10,walk,,
,,,,,,,
Mojangsburg-Pretoria,Capital Airport,busMPI,busSUN,1,bus1west,,
Mojangsburg-Pretoria,Capital Airport,busMPI,busCVE,1,bus1east,,
Mojangsburg-Pretoria,Capital Airport,busMPI,busMSA,1,bus331north,,
Mojangsburg-Pretoria,Capital Airport,busMPI,busPRE,1,bus331south,,
Mojangsburg-Pretoria,Capital Airport,busMPI,airMPI,10,walk,,
,,,,,,,
Mojang Town,Transit Hub,busMJT,busWHV,1,bus103west,bus104south,
Mojang Town,Transit Hub,busMJT,busLAW,1,bus103east,,
Mojang Town,Transit Hub,busMJT,busNYC,1,bus104north,,
Mojang Town,Transit Hub,busMJT,airMTA,10,walk,,
,,,,,,,
Mons Pratus,Transportation Hub,busMON,busBVC,1,bus4north,,
Mons Pratus,Transportation Hub,busMON,busCBT,1,bus4south,,
Mons Pratus,Transportation Hub,busMON,railMON,30,walk,,
,,,,,,,
Monterey,Bus Hub,busMRY,busVEX,1,bus211north,,
,,,,,,,
MRT Marina,Cruise Terminal,busMNC,busMNS,1,bus339east,,
MRT Marina,Cruise Terminal,busMNC,busMNM,1,bus339west,,
,,,,,,,
MRT Marina,Dry Docks,busMND,busMNL,1,bus340west,,
,,,,,,,
MRT Marina,Ferry Docks,busMNF,busMNR,1,bus339east,bus340east,
MRT Marina,Ferry Docks,busMNF,sailMMN,10,marinaShuttleNorth,,
,,,,,,,
MRT Marina,Large Ferries Dock,busMNL,busMND,1,bus340east,,
MRT Marina,Large Ferries Dock,busMNL,busMNQ,1,bus340west,,
,,,,,,,
MRT Marina,Military Port,busMNM,busMNC,1,bus339east,,
MRT Marina,Military Port,busMNM,busMNQ,1,bus339west,,
,,,,,,,
MRT Marina,MRT & IntraRail Stations,busMNR,busMNQ,1,bus339east,bus340east,
MRT Marina,MRT & IntraRail Stations,busMNR,busMNF,1,bus339west,bus340west,
MRT Marina,MRT & IntraRail Stations,busMNR,railMMN,10,walk,,
,,,,,,,
MRT Marina,RaiLinQ Station,busMNQ,busMNM,1,bus339east,,
MRT Marina,RaiLinQ Station,busMNQ,busMNR,1,bus339west,bus340west,
MRT Marina,RaiLinQ Station,busMNQ,busMNL,1,bus340east,,
,,,,,,,
MRT Marina,Seaplane Base,busMNS,busMNC,1,bus339west,,
MRT Marina,Seaplane Base,busMNS,airMMN,10,walk,,
,,,,,,,
Murrville,Central,busMUR,busMRW,1,bus338west,,
Murrville,Central,busMUR,busMAX,1,bus338east,,
Murrville,Central,busMUR,railMUR,10,walk,,
,,,,,,,
Murrville,Waterport,busMRW,busMUR,1,bus338east,,
Murrville,Waterport,busMRW,sailMRW,10,walk,,
,,,,,,,
Murrville-Arcadia,International Airport,busMAX,busMUR,1,bus338west,,
Murrville-Arcadia,International Airport,busMAX,airMAX,10,walk,,
Murrville-Arcadia,International Airport,busMAX,railMAX,10,walk,,
,,,,,,,
Musique,Bayview Avenue,busMUS,busAPB,1,bus214west,,
Musique,Bayview Avenue,busMUS,busMUU,1,bus214east,,
Musique,Bayview Avenue,busMUS,railMUS,10,walk,,
,,,,,,,
Musique,Union Station,busMUU,busMUS,1,bus214west,,
,,,,,,,
New Acreadium,Schiphol Airport,busSIA,busPIL,1,bus4north,,
New Acreadium,Schiphol Airport,busSIA,busANT,1,bus4south,,
New Acreadium,Schiphol Airport,busSIA,airSIA,10,walk,,
New Acreadium,Schiphol Airport,busSIA,railSIA,10,walk,,
,,,,,,,
New Beginnings,Bus Terminal,busNBU,busNBN,1,bus366north,,
New Beginnings,Bus Terminal,busNBU,railNBU,10,walk,,
,,,,,,,
New Beginnings,North MCR Station,busNBN,busSLZ,1,bus1west,,
New Beginnings,North MCR Station,busNBN,busNKT,1,bus1east,,
New Beginnings,North MCR Station,busNBN,busNBU,1,bus366south,,
New Beginnings,North MCR Station,busNBN,railNBN,10,walk,,
,,,,,,,
Newbourne,Flinders Street nFLR Station,busNFS,busNWB,1,bus319east,,
,,,,,,,
Newbourne,IntraSail Docks,busNWB,busNFS,1,bus319west,,
Newbourne,IntraSail Docks,busNWB,sailNWB,10,walk,,
,,,,,,,
Newington,Bus Station,busNEW,busWCF,1,bus202east,,
,,,,,,,
New Mackinaw,,busMCK,busOPA,1,bus213west,,
New Mackinaw,,busMCK,busCST,1,bus213east,,
,,,,,,,
New Prubourne,Halson Terminal,busNPB,busJIG,1,bus217west,,
New Prubourne,Halson Terminal,busNPB,busBED,1,bus381north,,
,,,,,,,
New Prubourne,International Airport,busBED,busNPB,1,bus381south,,
,,,,,,,
New York,,busNYC,busLAN,1,bus104north,,
New York,,busNYC,busMJT,1,bus104south,,
,,,,,,,
Nippia,Airside Boulevard,busNPA,busANT,1,bus4north,,
Nippia,Airside Boulevard,busNPA,busQUI,1,bus4south,,
Nippia,Airside Boulevard,busNPA,busGAY,1,bus310south,bus311south,
,,,,,,,
Nippia,IntraRail Station,busNIP,busNIL,1,bus309east,,
Nippia,IntraRail Station,busNIP,busGAY,1,bus311north,,
Nippia,IntraRail Station,busNIP,railNIP,10,walk,,
,,,,,,,
Nippia,Pride Wall,busGAY,busNPA,1,bus310north,bus311north,
Nippia,Pride Wall,busGAY,busNIL,1,bus310south,,
Nippia,Pride Wall,busGAY,busNIP,1,bus311south,,
Nippia,Pride Wall,busGAY,busCBT,1,bus401south,,
,,,,,,,
Nippia-Liten,Metropolitan Airport,busNIL,busNIP,1,bus309west,,
Nippia-Liten,Metropolitan Airport,busNIL,busGAY,1,bus310north,,
Nippia-Liten,Metropolitan Airport,busNIL,busLIT,1,bus310south,,
Nippia-Liten,Metropolitan Airport,busNIL,airNIL,10,walk,,
,,,,,,,
Northgate,Bus Terminal,busNTH,busAVN,1,bus1west,,
Northgate,Bus Terminal,busNTH,busGRS,1,bus1east,,
Northgate,Bus Terminal,busNTH,busRCV,1,bus204south,,
,,,,,,,
Nuuk,Seaport,busNUK,busNUU,1,bus378north,,
Nuuk,Seaport,busNUK,airNUK,10,walk,,
,,,,,,,
Nuuk,Town Hall,busNUU,busYNW,1,bus101west,,
Nuuk,Town Hall,busNUU,busPSM,1,bus101east,,
Nuuk,Town Hall,busNUU,busNUK,1,bus378south,,
,,,,,,,
Nuuk-Berkeley,Regional Airport,busYNW,busBKL,1,bus101west,,
Nuuk-Berkeley,Regional Airport,busYNW,busNUU,1,bus101east,,
,,,,,,,
Nymphalia,Stellia Station,busNYM,busREN,1,bus209south,,
Nymphalia,Stellia Station,busNYM,railNYM,10,walk,,
,,,,,,,
Oparia,Downtown,busOPD,busOPA,1,bus212west,,
Oparia,Downtown,busOPD,railOPD,10,walk,,
,,,,,,,
Oparia,LeTourneau International Airport,busOPA,busOPS,1,bus4north,,
Oparia,LeTourneau International Airport,busOPA,busCFA,1,bus4south,,
Oparia,LeTourneau International Airport,busOPA,busESX,1,bus212west,,
Oparia,LeTourneau International Airport,busOPA,busOPD,1,bus212east,,
Oparia,LeTourneau International Airport,busOPA,busOXE,1,bus213west,,
Oparia,LeTourneau International Airport,busOPA,busMCK,1,bus213east,,
Oparia,LeTourneau International Airport,busOPA,airOPA,10,walk,,
Oparia,LeTourneau International Airport,busOPA,railOPA,30,walk,,
,,,,,,,
Oparia,Seaport,busOPS,busOPA,1,bus4south,,
,,,,,,,
Orange City,Ferry Terminal,busOGF,busORG,1,bus371north,,
Orange City,Ferry Terminal,busOGF,sailOGF,10,walk,,
,,,,,,,
Orange City,Market Street,busORG,busOGF,1,bus371south,,
Orange City,Market Street,busORG,railORG,10,walk,,
,,,,,,,
Oxeyeburg,,busOXE,busCRD,1,bus213west,,
Oxeyeburg,,busOXE,busOPA,1,bus213east,,
,,,,,,,
Palestropol,Bus Station,busPLB,busPLN,1,bus201north,,
Palestropol,Bus Station,busPLB,busPIA,1,bus201south,,
,,,,,,,
Palestropol,North MCR Station,busPLN,busRYA,1,bus201north,,
Palestropol,North MCR Station,busPLN,busPLB,1,bus201south,,
Palestropol,North MCR Station,busPLN,railPAL,10,walk,,
,,,,,,,
Palestropol-Southport-sur-mer,Polytan International Airport,busPIA,busPLB,1,bus201north,,
Palestropol-Southport-sur-mer,Polytan International Airport,busPIA,busSSM,1,bus201south,,
Palestropol-Southport-sur-mer,Polytan International Airport,busPIA,airPIA,10,walk,,
,,,,,,,
Parkland,Union Station,busPKL,busHAN,1,bus101west,,
Parkland,Union Station,busPKL,busBKL,1,bus101east,,
,,,,,,,
Pilmont,Elizabeth Interchange,busPIL,busCFA,1,bus4north,,
Pilmont,Elizabeth Interchange,busPIL,busSIA,1,bus4south,,
Pilmont,Elizabeth Interchange,busPIL,railPIL,10,walk,,
,,,,,,,
Pixl,Bay Terminal,busPIX,busPXL,1,bus324east,,
Pixl,Bay Terminal,busPIX,sailPIX,10,walk,,
,,,,,,,
Pixl,Clios West Bus Terminal,busPXC,busXRQ,1,bus106north,,
Pixl,Clios West Bus Terminal,busPXC,busESC,1,bus106south,,
Pixl,Clios West Bus Terminal,busPXC,busPXL,1,bus324west,,
Pixl,Clios West Bus Terminal,busPXC,busPXA,1,bus324east,,
,,,,,,,
Pixl,Island International Airport,busPXA,busPXC,1,bus324west,,
Pixl,Island International Airport,busPXA,busXVT,1,bus325north,,
Pixl,Island International Airport,busPXA,airPXA,10,walk,,
,,,,,,,
Pixl,Vinakaya City Airfield,busPXL,busPIX,1,bus324west,,
Pixl,Vinakaya City Airfield,busPXL,busPXC,1,bus324east,,
Pixl,Vinakaya City Airfield,busPXL,airPXL,10,walk,,
,,,,,,,
Ponton Pier,,busPON,busFEL,1,bus105west,,
Ponton Pier,,busPON,busSGL,1,bus105east,,
,,,,,,,
Port Diamondback,Port,busPDB,busRAT,1,bus217east,,
Port Diamondback,Port,busPDB,sailPDB,10,walk,,
,,,,,,,
Pretoria,National Palace,busPRE,busMPI,1,bus331north,,
,,,,,,,
Prismarine,Bus Terminal,busPSM,busNUU,1,bus101west,,
Prismarine,Bus Terminal,busPSM,busCRV,1,bus101east,,
Prismarine,Bus Terminal,busPSM,busMED,1,bus105east,,
Prismarine,Bus Terminal,busPSM,busWDG,1,bus216west,,
Prismarine,Bus Terminal,busPSM,busPWP,1,bus352east,,
,,,,,,,
Prismarine,Central,busPSC,busPWP,1,bus352west,,
Prismarine,Central,busPSC,busPCA,1,bus352east,,
,,,,,,,
Prismarine,City Airfield,busPCA,busPSC,1,bus352west,,
Prismarine,City Airfield,busPCA,airPCA,10,walk,,
,,,,,,,
Prismarine,West Portal,busPWP,busPSM,1,bus352west,,
Prismarine,West Portal,busPWP,busPSC,1,bus352east,,
,,,,,,,
Quiris,IntraRail Station,busQUI,busNPA,1,bus4north,,
Quiris,IntraRail Station,busQUI,busBVC,1,bus4south,bus210south,
Quiris,IntraRail Station,busQUI,busVEX,1,bus210north,,
Quiris,IntraRail Station,busQUI,busQRU,1,bus368west,,
Quiris,IntraRail Station,busQUI,busQLL,1,bus368east,,
Quiris,IntraRail Station,busQUI,railQUI,10,walk,,
,,,,,,,
Quiris,Latent Lancet,busQLL,busQUI,1,bus368west,,
Quiris,Latent Lancet,busQLL,busQMK,1,bus368east,,
,,,,,,,
