Accerton,,railACC,railACA,1,rail_5north,,,,
Miu Wan,Kau Heung Airport,railMWK,railHYT,1,rail_214west,,,,
Miu Wan,Kau Heung Airport,railMWK,busMWK,10,walk,,,,
,,,,,,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,railTLA,railACD,1,rail_3north,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,railTLA,railTLB,1,rail_3south,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,railTLA,railSND,1,rail_3Xnorth,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,railTLA,railSNO,1,rail_3Xsouth,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,railTLA,airMWT1,30,walk,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,railTLA,busTLA,10,walk,,,,
,,,,,,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,railTLB,railTLA,1,rail_3north,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,railTLB,railSAI,1,rail_3south,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,railTLB,airMWT2,30,walk,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,railTLB,busTLB,10,walk,,,,
,,,,,,,,,
Mojang Town,Transit Hub,railMJT,railCYP,1,rail_107west,,,,
Mojang Town,Transit Hub,railMJT,railLAW,1,rail_107east,,,,
Mojang Town,Transit Hub,railMJT,railWEM,1,rail_107Xwest,,,,
Mojang Town,Transit Hub,railMJT,railBBC,1,rail_107Xeast,,,,
Mojang Town,Transit Hub,railMJT,airMTA,30,walk,,,,
Mojang Town,Transit Hub,railMJT,busMJT,10,walk,,,,
,,,,,,,,,
Moleville,,railMOL,railNAU,1,rail_2north,,,,
Moleville,,railMOL,railJEB,1,rail_2south,,,,
,,,,,,,,,
Mons Pratus,Transportation Hub,railMON,railCOR,1,rail_1north,,,,
Mons Pratus,Transportation Hub,railMON,railASH,1,rail_1south,,,,
Mons Pratus,Transportation Hub,railMON,railVSH,1,rail_204north,,,,
Mons Pratus,Transportation Hub,railMON,busMON,30,walk,,,,
,,,,,,,,,
Mons Pratus,Vashann,railVSH,railBWJ,1,rail_204north,,,,
Mons Pratus,Vashann,railVSH,railMON,1,rail_204south,,,,
,,,,,,,,,
Montagnas,,railMTG,railSCR,1,rail_106west,,,,
Montagnas,,railMTG,railSXG,1,rail_106east,,,,
,,,,,,,,,
Moramoa,Mixed Martial Arts Airfield,railMMA,railPER,1,rail_6west,,,,
Moramoa,Mixed Martial Arts Airfield,railMMA,railSEU,1,rail_6east,,,,
Moramoa,Mixed Martial Arts Airfield,railMMA,railENS,1,rail_215south,,,,
Moramoa,Mixed Martial Arts Airfield,railMMA,airMMA,30,walk,,,,
,,,,,,,,,
Morihama,,railMOR,railHAL,1,rail_2north,,,,
Morihama,,railMOR,railAUC,1,rail_2south,,,,
Morihama,,railMOR,railSVF,1,rail_2Xnorth,,,,
Morihama,,railMOR,railIXM,1,rail_2Xsouth,rail_107Xeast,,,
Morihama,,railMOR,railBBC,1,rail_107Xwest,,,,
Morihama,,railMOR,sailMOR,30,walk,,,,
,,,,,,,,,
Murrville,Central,railMUR,railVLD,1,rail_7Xnorth,,,,
Murrville,Central,railMUR,railMAX,1,rail_7Xsouth,rail_8east,rail_209east,,
Murrville,Central,railMUR,railSPT,1,rail_8west,,,,
Murrville,Central,railMUR,railCRM,1,rail_209west,,,,
Murrville,Central,railMUR,busMUR,10,walk,,,,
,,,,,,,,,
Murrville-Arcadia,International Airport,railMAX,railMUR,1,rail_7Xnorth,rail_8west,rail_209west,,
Murrville-Arcadia,International Airport,railMAX,railSSI,1,rail_7Xsouth,,,,
Murrville-Arcadia,International Airport,railMAX,railARC,1,rail_8east,rail_209east,,,
Murrville-Arcadia,International Airport,railMAX,airMAX,30,walk,,,,
Murrville-Arcadia,International Airport,railMAX,busMAX,10,walk,,,,
,,,,,,,,,
Musique,Bayview Avenue,railMUS,railCOA,1,rail_2north,,,,
Musique,Bayview Avenue,railMUS,railAFK,1,rail_2south,rail_108east,,,
Musique,Bayview Avenue,railMUS,railAPX,1,rail_108west,,,,
Musique,Bayview Avenue,railMUS,railMSM,1,mcr_506west,,,,
Musique,Bayview Avenue,railMUS,railUTP,1,mcr_506east,,,,
Musique,Bayview Avenue,railMUS,busMUS,10,walk,,,,
,,,,,,,,,
Musique,Spruce Mountain,railMSM,railWYN,1,mcr_506west,,,,
Musique,Spruce Mountain,railMSM,railMUS,1,mcr_506east,,,,
,,,,,,,,,
Nauvis,,railNAU,railSVF,1,rail_2north,,,,
Nauvis,,railNAU,railMOL,1,rail_2south,,,,
,,,,,,,,,
Nekomura,Central,railNEK,railCHN,1,mcr_509north,,,,
Nekomura,Central,railNEK,railTEM,1,mcr_509south,,,,
Nekomura,Central,railNEK,busNEK,10,walk,,,,
,,,,,,,,,
New Acreadium,Central District,railNAC,railPIL,1,rail_4north,rail_6west,,,
New Acreadium,Central District,railNAC,railSIA,1,rail_4south,rail_6east,,,
,,,,,,,,,
New Acreadium,Schiphol Airport,railSIA,railCFA,1,rail_1Xnorth,rail_4Xnorth,,,
New Acreadium,Schiphol Airport,railSIA,railNIP,1,rail_1Xsouth,rail_4Xsouth,,,
New Acreadium,Schiphol Airport,railSIA,railNAC,1,rail_4north,rail_6west,,,
New Acreadium,Schiphol Airport,railSIA,railANT,1,rail_4south,rail_6east,,,
New Acreadium,Schiphol Airport,railSIA,airSIA,30,walk,,,,
New Acreadium,Schiphol Airport,railSIA,busSIA,10,walk,,,,
,,,,,,,,,
New Ashmore,,railNAS,railKLE,1,rail_10Xwest,,,,
New Ashmore,,railNAS,railMET,1,rail_10Xeast,,,,
,,,,,,,,,
New Bakersville City,Bay Parkway,railNBB,railNBM,1,rail_5north,rail_6west,,,
New Bakersville City,Bay Parkway,railNBB,railPEA,1,rail_5south,rail_6east,,,
,,,,,,,,,
New Bakersville City,Midtown Railway Station,railNBM,railNBC,1,rail_5north,rail_6west,,,
New Bakersville City,Midtown Railway Station,railNBM,railNBB,1,rail_5south,rail_6east,,,
New Bakersville City,Midtown Railway Station,railNBM,railNYM,1,rail_5Xnorth,,,,
New Bakersville City,Midtown Railway Station,railNBM,railLAF,1,rail_5Xsouth,,,,
New Bakersville City,Midtown Railway Station,railNBM,busNBM,10,walk,,,,
,,,,,,,,,
New Bakersville City,North,railNBC,railJAI,1,rail_5north,,,,
New Bakersville City,North,railNBC,railNBM,1,rail_5south,rail_6east,,,
New Bakersville City,North,railNBC,railTIT,1,rail_6west,,,,
New Bakersville City,North,railNBC,airNBC,30,walk,,,,
New Bakersville City,North,railNBC,busNBC,10,walk,,,,
,,,,,,,,,
New Bark Town,,railNBT,railNSS,1,rail_5north,,,,
New Bark Town,,railNBT,railPHO,1,rail_5south,,,,
,,,,,,,,,
New Beginnings,Bus Terminal,railNBU,railMCR,1,mcr_502north,,,,
New Beginnings,Bus Terminal,railNBU,railSSM,1,mcr_502south,,,,
New Beginnings,Bus Terminal,railNBU,busNBU,10,walk,,,,
,,,,,,,,,
New Beginnings,North,railNBN,railRYL,1,mcr_505west,,,,
New Beginnings,North,railNBN,railNKT,1,mcr_505east,,,,
New Beginnings,North,railNBN,busNBN,10,walk,,,,
,,,,,,,,,
New Gensokyo,Hakurei Shrine,railNGN,railKSP,1,rail_1Xnorth,,,,
New Gensokyo,Hakurei Shrine,railNGN,railNGY,1,rail_1Xsouth,rail_6east,,,
New Gensokyo,Hakurei Shrine,railNGN,railSVO,1,rail_6west,,,,
,,,,,,,,,
New Gensokyo,Regional Airport,railNGY,railNGN,1,rail_1Xnorth,rail_6west,,,
New Gensokyo,Regional Airport,railNGY,railRNK,1,rail_1Xsouth,,,,
New Gensokyo,Regional Airport,railNGY,railSHK,1,rail_6east,,,,
New Gensokyo,Regional Airport,railNGY,airNGY,30,walk,,,,
,,,,,,,,,
New Phoenix,,railPHX,railBEN,1,rail_4north,,,,
New Phoenix,,railPHX,railSPS,1,rail_4south,rail_210Wnorth,rail_210Enorth,,
New Phoenix,,railPHX,railBVC,1,rail_4Xnorth,,,,
New Phoenix,,railPHX,railMAS,1,rail_4Xsouth,,,,
,,,,,,,,,
New Stone City,Intermodal Hub,railNSC,railNSV,1,mcr_504north,,,,
New Stone City,Intermodal Hub,railNSC,railRCJ,1,mcr_504south,,,,
New Stone City,Intermodal Hub,railNSC,sailNSC,30,walk,,,,
,,,,,,,,,
New Stone City,V43,railNSV,railALX,1,mcr_504north,,,,
New Stone City,V43,railNSV,railNSC,1,mcr_504south,,,,
,,,,,,,,,
Newport-on-Tay,,railNPT,railSPS,1,rail_4north,,,,
Newport-on-Tay,,railNPT,railMAS,1,rail_4south,,,,
,,,,,,,,,
Nightingale,,railNGT,railMET,1,rail_10Xwest,,,,
Nightingale,,railNGT,railPMO,1,rail_10Xeast,,,,
,,,,,,,,,
Nippia,,railNIP,railSIA,1,rail_1Xnorth,rail_4Xnorth,,,
Nippia,,railNIP,railBVC,1,rail_1Xsouth,rail_4Xsouth,,,
Nippia,,railNIP,railTAK,1,rail_4north,,,,
Nippia,,railNIP,railQUI,1,rail_4south,,,,
Nippia,,railNIP,railCRP,1,rail_105east,,,,
Nippia,,railNIP,busNIP,10,walk,,,,
,,,,,,,,,
Niwen,Train Station,railNIW,railBEC,1,rail_6west,,,,
Niwen,Train Station,railNIW,railRIS,1,rail_6east,,,,
,,,,,,,,,
North Haven,Downtown,railNHD,railMCI,1,rail_4north,,,,
North Haven,Downtown,railNHD,railNHR,1,rail_4south,,,,
North Haven,Downtown,railNHD,busNHD,10,walk,,,,
,,,,,,,,,
North Haven,Riverside Airfield,railNHR,railNHD,1,rail_4north,,,,
North Haven,Riverside Airfield,railNHR,railORI,1,rail_4south,,,,
North Haven,Riverside Airfield,railNHR,airNHR,30,walk,,,,
North Haven,Riverside Airfield,railNHR,busNHR,10,walk,,,,
,,,,,,,,,
Northberg,South Station,railNSS,railACC,1,rail_5north,,,,
Northberg,South Station,railNSS,railNBT,1,rail_5south,,,,
Northberg,South Station,railNSS,railACH,1,rail_5Xnorth,,,,
Northberg,South Station,railNSS,railCOV,1,rail_5Xsouth,,,,
,,,,,,,,,
Northlend,Union Station,railNLD,railBRX,1,rail_6west,,,,
Northlend,Union Station,railNLD,railSGV,1,rail_6east,,,,
,,,,,,,,,
Nymphalia,Stellia Station,railNYM,railPAD,1,rail_5north,rail_105east,,,
Nymphalia,Stellia Station,railNYM,railLNG,1,rail_5south,,,,
Nymphalia,Stellia Station,railNYM,railCNW,1,rail_5Xnorth,,,,
Nymphalia,Stellia Station,railNYM,railNBM,1,rail_5Xsouth,,,,
Nymphalia,Stellia Station,railNYM,railFCP,1,rail_105west,,,,
Nymphalia,Stellia Station,railNYM,busNYM,10,walk,,,,
,,,,,,,,,
Oparia,Downtown,railOPD,railOPA,1,rail_4south,rail_4Xsouth,,,
Oparia,Downtown,railOPD,busOPD,10,walk,,,,
,,,,,,,,,
Oparia,LeTourneau International Airport,railOPA,railOPD,1,rail_4north,rail_4Xnorth,,,
Oparia,LeTourneau International Airport,railOPA,railCFA,1,rail_4south,rail_4Xsouth,,,
Oparia,LeTourneau International Airport,railOPA,airOPA,30,walk,,,,
Oparia,LeTourneau International Airport,railOPA,busOPA,30,walk,,,,
,,,,,,,,,
Orange City,Junction,railOCJ,railVAL,1,mcr_501west,,,,
Orange City,Junction,railOCJ,railEEP,1,mcr_501east,,,,
Orange City,Junction,railOCJ,railORG,1,mcr_501Asouth,,,,
,,,,,,,,,
Orange City,Market Street,railORG,railOCJ,1,mcr_501Anorth,,,,
Orange City,Market Street,railORG,busORG,10,walk,,,,
,,,,,,,,,
Padagonia,,railPAD,railBRO,1,rail_5north,rail_105east,,,
Padagonia,,railPAD,railNYM,1,rail_5south,rail_105west,,,
,,,,,,,,,
Paixton,Central,railPXT,railAFK,1,rail_103north,,,,
Paixton,Central,railPXT,railITW,1,rail_103south,,,,
Paixton,Central,railPXT,busPXT,10,walk,,,,
,,,,,,,,,
Palemo,,railPMO,railNGT,1,rail_10Xwest,,,,
Palemo,,railPMO,railUUM,1,rail_10Xeast,,,,
,,,,,,,,,
Palestropol,North,railPAL,railCON,1,mcr_506west,,,,
Palestropol,North,railPAL,railNKT,1,mcr_506east,,,,
Palestropol,North,railPAL,busPLN,10,walk,,,,
,,,,,,,,,
Pasadena,Downtown,railPAS,railWTU,1,rail_3north,,,,
Pasadena,Downtown,railPAS,railHAR,1,rail_3south,,,,
,,,,,,,,,
Pasadena,Harrington,railHAR,railPAS,1,rail_3north,,,,
Pasadena,Harrington,railHAR,railARN,1,rail_3south,,,,
,,,,,,,,,
Peaslake,,railPEA,railNBB,1,rail_5north,rail_6west,,,
Peaslake,,railPEA,railVLM,1,rail_5south,rail_6east,,,
Peaslake,,railPEA,busPEA,10,walk,,,,
,,,,,,,,,
Peripotamia,,railPER,railANT,1,rail_6west,,,,
Peripotamia,,railPER,railMMA,1,rail_6east,,,,
,,,,,,,,,
Pilmont,,railPIL,railCFA,1,rail_4north,rail_6west,,,
Pilmont,,railPIL,railNAC,1,rail_4south,rail_6east,,,
Pilmont,,railPIL,busPIL,10,walk,,,,
,,,,,,,,,
PMW City,Pine Mountain,railPNE,railLAN,1,rail_203south,,,,
PMW City,Pine Mountain,railPNE,busPNE,10,walk,,,,
,,,,,,,,,
Port Newbury,,railPNW,railTRE,1,mcr_501west,,,,
Port Newbury,,railPNW,railGEM,1,mcr_501east,,,,
,,,,,,,,,
Quiris,,railQUI,railNIP,1,rail_4north,,,,
Quiris,,railQUI,railHGT,1,rail_4south,,,,
Quiris,,railQUI,busQUI,10,walk,,,,
,,,,,,,,,
Rank Resort,Central,railRNK,railNGY,1,rail_1Xnorth,,,,
Rank Resort,Central,railRNK,railSGV,1,rail_1Xsouth,,,,
Rank Resort,Central,railRNK,railDOG,1,rail_3south,,,,
Rank Resort,Central,railRNK,railSND,1,rail_3Xsouth,,,,
Rank Resort,Central,railRNK,railRIS,1,rail_6west,,,,
Rank Resort,Central,railRNK,railBRX,1,rail_6east,,,,
,,,,,,,,,
Ravenna,Mountainside International Airport,railRAV,railSEU,1,rail_6west,,,,
Ravenna,Mountainside International Airport,railRAV,railTIT,1,rail_6east,,,,
Ravenna,Mountainside International Airport,railRAV,airRAV,30,walk,,,,
Ravenna,Mountainside International Airport,railRAV,busRAV,10,walk,,,,
,,,,,,,,,
Ravenna,Union Station,railRVU,railANR,1,rail_105west,,,,
Ravenna,Union Station,railRVU,railTIT,1,rail_105east,,,,
Ravenna,Union Station,railRVU,railENS,1,rail_215north,,,,
Ravenna,Union Station,railRVU,busRVU,10,walk,,,,
,,,,,,,,,
Raymont,,railRAY,railADD,1,rail_10west,,,,
Raymont,,railRAY,railBKS,1,rail_10east,,,,
,,,,,,,,,
Redbridge,,railRBG,railUPW,1,rail_9north,,,,
Redbridge,,railRBG,railMAN,1,rail_9south,,,,
,,,,,,,,,
Redwood,,railRDW,railSBC,1,rail_7north,,,,
Redwood,,railRDW,railSVN,1,rail_7south,,,,
Redwood,,railRDW,busRDW,10,walk,,,,
,,,,,,,,,
Refuge,Central Station,railRFG,railLEX,1,rail_217west,,,,
Refuge,Central Station,railRFG,railKCC,1,rail_217east,,,,
Refuge,Central Station,railRFG,busRFG,10,walk,,,,
,,,,,,,,,
Richard's Junction,,railRCJ,railNSC,1,mcr_504north,,,,
Richard's Junction,,railRCJ,railVLD,1,mcr_504south,,,,
Richard's Junction,,railRCJ,sailRCJ,30,walk,,,,
,,,,,,,,,
Risima,,railRIS,railNIW,1,rail_6west,,,,
Risima,,railRIS,railRNK,1,rail_6east,,,,
,,,,,,,,,
Riverpoint,,railRVP,railCHS,1,rail_9north,,,,
Riverpoint,,railRVP,railCAD,1,rail_9south,,,,
,,,,,,,,,
Rochshire,,railRCH,railCCW,1,rail_2Xnorth,,,,
Rochshire,,railRCH,railSIE,1,rail_2Xsouth,,,,
,,,,,,,,,
Rockham,Central,railRHC,railRHN,1,rail_7north,,,,
Rockham,Central,railRHC,railSYD,1,rail_7south,,,,
,,,,,,,,,
Rockham,North,railRHN,railSCR,1,rail_7north,,,,
Rockham,North,railRHN,railRHC,1,rail_7south,,,,
,,,,,,,,,
Rosemary,,railRSE,railBCH,1,rail_2north,,,,
Rosemary,,railRSE,railEAG,1,rail_2south,,,,
,,,,,,,,,
Rosslyn,,railROS,railTRM,1,rail_7north,,,,
Rosslyn,,railROS,railSBC,1,rail_7south,,,,
,,,,,,,,,
Royal Ferry,Downtown,railRFD,railRFN,1,mcr_503north,,,,
Royal Ferry,Downtown,railRFD,railCON,1,mcr_503south,,,,
Royal Ferry,Downtown,railRFD,busRFV,10,walk,,,,
,,,,,,,,,
Royal Ferry,North,railRFN,railCCW,1,mcr_503north,,,,
Royal Ferry,North,railRFN,railRFD,1,mcr_503south,,,,
,,,,,,,,,
Royalston,,railRYL,railSDU,1,mcr_505west,,,,
Royalston,,railRYL,railNBN,1,mcr_505east,,,,
Royalston,,railRYL,busRYM,10,walk,,,,
,,,,,,,,,
Saint Anna,,railANR,railCRP,1,rail_105west,,,,
Saint Anna,,railANR,railRVU,1,rail_105east,,,,
Saint Anna,,railANR,busANR,10,walk,,,,
,,,,,,,,,
Saint Roux,Gare Orsay,railSXG,railPHO,1,rail_5north,,,,
Saint Roux,Gare Orsay,railSXG,railMTG,1,rail_106west,,,,
Saint Roux,Gare Orsay,railSXG,railLKE,1,rail_106east,mcr_505east,,,
Saint Roux,Gare Orsay,railSXG,railIZU,1,rail_208north,,,,
Saint Roux,Gare Orsay,railSXG,railNKT,1,mcr_505west,,,,
Saint Roux,Gare Orsay,railSXG,busSXG,30,walk,,,,
,,,,,,,,,
San Dzobiak,Union Square,railSDU,railSLZ,1,rail_7north,rail_7Xnorth,rail_106west,mcr_505west,
San Dzobiak,Union Square,railSDU,railSCR,1,rail_7south,rail_106east,,,
San Dzobiak,Union Square,railSDU,railAST,1,rail_7Xsouth,,,,
San Dzobiak,Union Square,railSDU,railRYL,1,mcr_505east,,,,
San Dzobiak,Union Square,railSDU,airSDZ,30,walk,,,,
San Dzobiak,Union Square,railSDU,busSDU,10,walk,,,,
,,,,,,,,,
Sand,Central,railSND,railDOG,1,rail_3north,,,,
Sand,Central,railSND,railLRB,1,rail_3south,,,,
Sand,Central,railSND,railRNK,1,rail_3Xnorth,,,,
Sand,Central,railSND,railTLA,1,rail_3Xsouth,,,,
,,,,,,,,,
San Vantino,,railSVN,railRDW,1,rail_7north,,,,
San Vantino,,railSVN,railDND,1,rail_7south,,,,
San Vantino,,railSVN,busSVN,10,walk,,,,
,,,,,,,,,
Savacaci,,railSAV,railASK,1,rail_2north,,,,
Savacaci,,railSAV,railMMC,1,rail_2south,,,,
Savacaci,,railSAV,busSAV,10,walk,,,,
,,,,,,,,,
Savage City,,railSVG,railWLW,1,rail_2north,rail_211north,,,
Savage City,,railSVG,railBCH,1,rail_2south,,,,
Savage City,,railSVG,railVGJ,1,rail_211south,,,,
Savage City,,railSVG,busSVG,10,walk,,,,
,,,,,,,,,
Scarborough,MCR HQ,railMCR,railTHU,1,mcr_502north,,,,
Scarborough,MCR HQ,railMCR,railNBU,1,mcr_502south,,,,
Scarborough,MCR HQ,railMCR,busSBT,10,walk,,,,
,,,,,,,,,
Scarborough,MRT Plaza,railSCR,railSDU,1,rail_7north,rail_106west,,,
Scarborough,MRT Plaza,railSCR,railRHN,1,rail_7south,,,,
Scarborough,MRT Plaza,railSCR,railMTG,1,rail_106east,,,,
Scarborough,MRT Plaza,railSCR,busSCR,10,walk,,,,
,,,,,,,,,
Scarborough,New Kent Terminal,railNKT,railNBN,1,mcr_505west,,,,
Scarborough,New Kent Terminal,railNKT,railSXG,1,mcr_505east,,,,
Scarborough,New Kent Terminal,railNKT,railPAL,1,mcr_506west,,,,
Scarborough,New Kent Terminal,railNKT,busNKT,10,walk,,,,
,,,,,,,,,
Schillerton,Maple Street,railSHM,railWHO,1,rail_103north,,,,
Schillerton,Maple Street,railSHM,railBCJ,1,rail_103south,,,,
Schillerton,Maple Street,railSHM,railEEP,1,mcr_501west,,,,
Schillerton,Maple Street,railSHM,railZQT,1,mcr_501east,,,,
Schillerton,Maple Street,railSHM,busSHD,10,walk,,,,
Schillerton,Maple Street,railSHM,bahnSHD,100,walk,,,,
,,,,,,,,,
Sealane,Central,railSEA,railBTS,1,rail_1north,,,,
Sealane,Central,railSEA,railCWE,1,rail_1south,rail_2Xnorth,,,
Sealane,Central,railSEA,railBTN,1,rail_2Xsouth,,,,
,,,,,,,,,
Sealane,New Forest Terminal,railSNF,railBTN,1,rail_401Xnorth,,,,
,,,,,,,,,
Sealane,Wallowyn,railWYN,railTER,1,mcr_506west,,,,
Sealane,Wallowyn,railWYN,railMSM,1,mcr_506east,,,,
,,,,,,,,,
Segav Sal,,railSGV,railRNK,1,rail_1Xnorth,,,,
Segav Sal,,railSGV,railCFA,1,rail_1Xsouth,,,,
Segav Sal,,railSGV,railNLD,1,rail_6west,,,,
Segav Sal,,railSGV,railWCF,1,rail_6east,,,,
Segav Sal,,railSGV,busSGV,10,walk,,,,
,,,,,,,,,
Segville,Grand Central,railSGC,railSEG,1,rail_302west,,,,
Segville,Grand Central,railSGC,busSGC,10,walk,,,,
,,,,,,,,,
Segville,International Airport,railSEG,railCWE,1,rail_1north,rail_1Xnorth,,,
Segville,International Airport,railSEG,railSLZ,1,rail_1south,,,,
Segville,International Airport,railSEG,railZQT,1,rail_1Xsouth,,,,
Segville,International Airport,railSEG,railUTP,1,rail_108west,,,,
