air,1,air1to,mainline,,Legacy Flight Number,
air,2,air2to,mainline,,Legacy Flight Number,
air,3,air3to,mainline,,Legacy Flight Number,
air,4,air4to,mainline,,Legacy Flight Number,
air,5,air5to,mainline,,Legacy Flight Number,
air,6,air6to,mainline,,Legacy Flight Number,
air,101,air101to,mainline,,Legacy Flight Number,
air,102,air102to,mainline,,Legacy Flight Number,
air,103,air103to,mainline,,Legacy Flight Number,
air,104,air104to,mainline,,Legacy Flight Number,
air,105,air105to,mainline,,Legacy Flight Number,
air,106,air106to,mainline,,Legacy Flight Number,
air,107,air107to,mainline,,Legacy Flight Number,
air,108,air108to,mainline,,Legacy Flight Number,
air,110,air110to,mainline,,Legacy Flight Number,
air,111,air111to,mainline,,Legacy Flight Number,
air,112,air112to,mainline,,Legacy Flight Number,
air,113,air113to,mainline,,Legacy Flight Number,
air,114,air114to,mainline,,Legacy Flight Number,
air,115,air115to,mainline,,Legacy Flight Number,
air,116,air116to,mainline,,Legacy Flight Number,
air,117,air117to,mainline,,Legacy Flight Number,
air,118,air118to,mainline,,Legacy Flight Number,
air,119,air119to,mainline,,Legacy Flight Number,
air,120,air120to,mainline,,Legacy Flight Number,
air,121,air121to,mainline,,Legacy Flight Number,
air,122,air122to,mainline,,Legacy Flight Number,
air,123,air123to,mainline,,Legacy Flight Number,
air,124,air124to,mainline,,Legacy Flight Number,
air,125,air125to,mainline,,Legacy Flight Number,
air,126,air126to,mainline,,Legacy Flight Number,
air,127,air127to,mainline,,Legacy Flight Number,
air,128,air128to,mainline,,Legacy Flight Number,
air,129,air129to,mainline,,Legacy Flight Number,
air,130,air130to,mainline,,Legacy Flight Number,
air,131,air131to,mainline,,Legacy Flight Number,
air,132,air132to,mainline,,Legacy Flight Number,
air,133,air133to,mainline,,Legacy Flight Number,
air,134,air134to,mainline,,Legacy Flight Number,
air,135,air135to,mainline,,Legacy Flight Number,
air,136,air136to,mainline,,Legacy Flight Number,
air,137,air137to,mainline,,Legacy Flight Number,
air,138,air138to,mainline,,Legacy Flight Number,
air,139,air139to,mainline,,Legacy Flight Number,
air,140,air140to,mainline,,Legacy Flight Number,
air,141,air141to,mainline,,Legacy Flight Number,
air,142,air142to,mainline,,Legacy Flight Number,
air,143,air143to,mainline,,Legacy Flight Number,
air,144,air144to,mainline,,Legacy Flight Number,
air,145,air145to,mainline,,Legacy Flight Number,
air,146,air146to,mainline,,Legacy Flight Number,
air,147,air147to,mainline,,Legacy Flight Number,
air,148,air148to,mainline,,Legacy Flight Number,
air,149,air149to,mainline,,Legacy Flight Number,
air,150,air150to,mainline,,Legacy Flight Number,
air,151,air151to,mainline,,Legacy Flight Number,
air,152,air152to,mainline,,Legacy Flight Number,
air,153,air153to,mainline,,Legacy Flight Number,
air,154,air154to,mainline,,Legacy Flight Number,
air,155,air155to,mainline,,Legacy Flight Number,
air,156,air156to,mainline,,Legacy Flight Number,
air,157,air157to,mainline,,Legacy Flight Number,
air,158,air158to,mainline,,Legacy Flight Number,
air,159,air159to,mainline,,Legacy Flight Number,
air,160,air160to,mainline,,Legacy Flight Number,
air,161,air161to,mainline,,Legacy Flight Number,
air,162,air162to,mainline,,Legacy Flight Number,
air,163,air163to,mainline,,Legacy Flight Number,
air,164,air164to,mainline,,Legacy Flight Number,
air,165,air165to,mainline,,Legacy Flight Number,
air,166,air166to,mainline,,Legacy Flight Number,
air,167,air167to,mainline,,Legacy Flight Number,
air,168,air168to,mainline,,Legacy Flight Number,
air,169,air169to,mainline,,Legacy Flight Number,
air,170,air170to,mainline,,Legacy Flight Number,
air,171,air171to,mainline,,Legacy Flight Number,
air,172,air172to,mainline,,Legacy Flight Number,
air,173,air173to,mainline,,Legacy Flight Number,
air,174,air174to,mainline,,Legacy Flight Number,
air,175,air175to,mainline,,Legacy Flight Number,
air,176,air176to,mainline,,Legacy Flight Number,
air,177,air177to,mainline,,Legacy Flight Number,
air,178,air178to,mainline,,Legacy Flight Number,
air,179,air179to,mainline,,Legacy Flight Number,
air,180,air180to,mainline,,Legacy Flight Number,
air,181,air181to,mainline,,Legacy Flight Number,
air,182,air182to,mainline,,Legacy Flight Number,
air,183,air183to,mainline,,Legacy Flight Number,
air,201,air201to,mainline,,Legacy Flight Number,
air,202,air202to,mainline,,Legacy Flight Number,
air,203,air203to,mainline,,Legacy Flight Number,
air,204,air204to,mainline,,Legacy Flight Number,
air,205,air205to,mainline,,Legacy Flight Number,
air,206,air206to,mainline,,Legacy Flight Number,
air,207,air207to,mainline,,Legacy Flight Number,
air,208,air208to,mainline,,Legacy Flight Number,
air,209,air209to,mainline,,Legacy Flight Number,
air,210,air210to,mainline,,Legacy Flight Number,
air,211,air211to,mainline,,Legacy Flight Number,
air,212,air212to,mainline,,Legacy Flight Number,
air,213,air213to,mainline,,Legacy Flight Number,
air,214,air214to,mainline,,Legacy Flight Number,
air,216,air216to,mainline,,Legacy Flight Number,
air,217,air217to,mainline,,Legacy Flight Number,
air,218,air218to,mainline,,Legacy Flight Number,
air,219,air219to,mainline,,Legacy Flight Number,
air,220,air220to,mainline,,Legacy Flight Number,
air,221,air221to,mainline,,Legacy Flight Number,
air,222,air222to,mainline,,Legacy Flight Number,
air,223,air223to,mainline,,Legacy Flight Number,
air,224,air224to,mainline,,Legacy Flight Number,
air,225,air225to,mainline,,Legacy Flight Number,
air,226,air226to,mainline,,Legacy Flight Number,
air,227,air227to,mainline,,Legacy Flight Number,
air,228,air228to,mainline,,Legacy Flight Number,
air,229,air229to,mainline,,Legacy Flight Number,
air,230,air230to,mainline,,Legacy Flight Number,
air,231,air231to,mainline,,Legacy Flight Number,
air,232,air232to,mainline,,Legacy Flight Number,
air,233,air233to,mainline,,Legacy Flight Number,
air,234,air234to,mainline,,Legacy Flight Number,
air,235,air235to,mainline,,Legacy Flight Number,
air,236,air236to,mainline,,Legacy Flight Number,
air,237,air237to,mainline,,Legacy Flight Number,
air,238,air238to,mainline,,Legacy Flight Number,
air,239,air239to,mainline,,Legacy Flight Number,
air,241,air241to,mainline,,Legacy Flight Number,
air,242,air242to,mainline,,Legacy Flight Number,
air,243,air243to,mainline,,Legacy Flight Number,
air,244,air244to,mainline,,Legacy Flight Number,
air,245,air245to,mainline,,Legacy Flight Number,
air,246,air246to,mainline,,Legacy Flight Number,
air,247,air247to,mainline,,Legacy Flight Number,
air,248,air248to,mainline,,Legacy Flight Number,
air,249,air249to,mainline,,Legacy Flight Number,
air,250,air250to,mainline,,Legacy Flight Number,
air,251,air251to,mainline,,Legacy Flight Number,
air,252,air252to,mainline,,Legacy Flight Number,
air,253,air253to,mainline,,Legacy Flight Number,
air,254,air254to,mainline,,Legacy Flight Number,
air,255,air255to,mainline,,Legacy Flight Number,
air,256,air256to,mainline,,Legacy Flight Number,
air,257,air257to,mainline,,Legacy Flight Number,
air,258,air258to,mainline,,Legacy Flight Number,
air,259,air259to,mainline,,Legacy Flight Number,
air,260,air260to,mainline,,Legacy Flight Number,
air,301,air301to,mainline,,Legacy Flight Number,
air,302,air302to,mainline,,Legacy Flight Number,
air,303,air303to,mainline,,Legacy Flight Number,
air,304,air304to,mainline,,Legacy Flight Number,
air,305,air305to,mainline,,Legacy Flight Number,
air,306,air306to,mainline,,Legacy Flight Number,
air,307,air307to,mainline,,Legacy Flight Number,
air,308,air308to,mainline,,Legacy Flight Number,
air,309,air309to,mainline,,Legacy Flight Number,
air,310,air310to,mainline,,Legacy Flight Number,
air,311,air311to,mainline,,Legacy Flight Number,
air,312,air312to,mainline,,Legacy Flight Number,
air,313,air313to,mainline,,Legacy Flight Number,
air,314,air314to,mainline,,Legacy Flight Number,
air,315,air315to,mainline,,Legacy Flight Number,
air,316,air316to,mainline,,Legacy Flight Number,
air,317,air317to,mainline,,Legacy Flight Number,
air,318,air318to,mainline,,Legacy Flight Number,
air,319,air319to,mainline,,Legacy Flight Number,
air,320,air320to,mainline,,Legacy Flight Number,
air,321,air321to,mainline,,Legacy Flight Number,
air,322,air322to,mainline,,Legacy Flight Number,
air,324,air324to,mainline,,Legacy Flight Number,
air,325,air325to,mainline,,Legacy Flight Number,
air,326,air326to,mainline,,Legacy Flight Number,
air,327,air327to,mainline,,Legacy Flight Number,
air,328,air328to,mainline,,Legacy Flight Number,
air,329,air329to,mainline,,Legacy Flight Number,
air,330,air330to,mainline,,Legacy Flight Number,
air,331,air331to,mainline,,Legacy Flight Number,
air,332,air332to,mainline,,Legacy Flight Number,
air,333,air333to,mainline,,Legacy Flight Number,
air,334,air334to,mainline,,Legacy Flight Number,
air,401,air401to,mainline,,Legacy Flight Number,
air,402,air402to,mainline,,Legacy Flight Number,
air,403,air403to,mainline,,Legacy Flight Number,
air,404,air404to,mainline,,Legacy Flight Number,
air,405,air405to,mainline,,Legacy Flight Number,
air,406,air406to,mainline,,Legacy Flight Number,
air,407,air407to,mainline,,Legacy Flight Number,
air,408,air408to,mainline,,Legacy Flight Number,
air,409,air409to,mainline,,Legacy Flight Number,
air,410,air410to,mainline,,Legacy Flight Number,
air,411,air411to,mainline,,Legacy Flight Number,
air,412,air412to,mainline,,Legacy Flight Number,
air,413,air413to,mainline,,Legacy Flight Number,
air,414,air414to,mainline,,Legacy Flight Number,
air,415,air415to,mainline,,Legacy Flight Number,
air,416,air416to,mainline,,Legacy Flight Number,
air,417,air417to,mainline,,Legacy Flight Number,
air,418,air418to,mainline,,Legacy Flight Number,
air,419,air419to,mainline,,Legacy Flight Number,
air,420,air420to,mainline,,Legacy Flight Number,
air,421,air421to,mainline,,Legacy Flight Number,
air,422,air422to,mainline,,Legacy Flight Number,
air,423,air423to,mainline,,Legacy Flight Number,
air,424,air424to,mainline,,Legacy Flight Number,
air,425,air425to,mainline,,Legacy Flight Number,
air,426,air426to,mainline,,Legacy Flight Number,
air,427,air427to,mainline,,Legacy Flight Number,
air,428,air428to,mainline,,Legacy Flight Number,
air,429,air429to,mainline,,Legacy Flight Number,
air,430,air430to,mainline,,Legacy Flight Number,
air,431,air431to,mainline,,Legacy Flight Number,
air,432,air432to,mainline,,Legacy Flight Number,
air,433,air433to,mainline,,Legacy Flight Number,
air,434,air434to,mainline,,Legacy Flight Number,
air,435,air435to,mainline,,Legacy Flight Number,
air,436,air436to,mainline,,Legacy Flight Number,
air,437,air437to,mainline,,Legacy Flight Number,
air,438,air438to,mainline,,Legacy Flight Number,
air,439,air439to,mainline,,Legacy Flight Number,
air,440,air440to,mainline,,Legacy Flight Number,
air,441,air441to,mainline,,Legacy Flight Number,
air,501,air501to,mainline,,Legacy Flight Number,
air,502,air502to,mainline,,Legacy Flight Number,
air,503,air503to,mainline,,Legacy Flight Number,
air,504,air504to,mainline,,Legacy Flight Number,
air,505,air505to,mainline,,Legacy Flight Number,
air,506,air506to,mainline,,Legacy Flight Number,
air,507,air507to,mainline,,Legacy Flight Number,
air,508,air508to,mainline,,Legacy Flight Number,
air,509,air509to,mainline,,Legacy Flight Number,
air,510,air510to,mainline,,Legacy Flight Number,
air,511,air511to,mainline,,Legacy Flight Number,
air,512,air512to,mainline,,Legacy Flight Number,
air,513,air513to,mainline,,Legacy Flight Number,
air,514,air514to,mainline,,Legacy Flight Number,
air,515,air515to,mainline,,Legacy Flight Number,
air,516,air516to,mainline,,Legacy Flight Number,
air,517,air517to,mainline,,Legacy Flight Number,
air,518,air518to,mainline,,Legacy Flight Number,
air,519,air519to,mainline,,Legacy Flight Number,
air,520,air520to,mainline,,Legacy Flight Number,
air,521,air521to,mainline,,Legacy Flight Number,
air,522,air522to,mainline,,Legacy Flight Number,
air,523,air523to,mainline,,Legacy Flight Number,
air,524,air524to,mainline,,Legacy Flight Number,
air,525,air525to,mainline,,Legacy Flight Number,
air,526,air526to,mainline,,Legacy Flight Number,
air,527,air527to,mainline,,Legacy Flight Number,
air,528,air528to,mainline,,Legacy Flight Number,
air,529,air529to,mainline,,Legacy Flight Number,
air,530,air530to,mainline,,Legacy Flight Number,
air,531,air531to,mainline,,Legacy Flight Number,
air,532,air532to,mainline,,Legacy Flight Number,
air,533,air533to,mainline,,Legacy Flight Number,
air,534,air534to,mainline,,Legacy Flight Number,
air,535,air535to,mainline,,Legacy Flight Number,
air,536,air536to,mainline,,Legacy Flight Number,
air,537,air537to,mainline,,Legacy Flight Number,
air,538,air538to,mainline,,Legacy Flight Number,
air,539,air539to,mainline,,Legacy Flight Number,
air,540,air540to,mainline,,Legacy Flight Number,
air,541,air541to,mainline,,Legacy Flight Number,
air,542,air542to,mainline,,Legacy Flight Number,
air,543,air543to,mainline,,Legacy Flight Number,
air,544,air544to,mainline,,Legacy Flight Number,
air,545,air545to,mainline,,Legacy Flight Number,
air,546,air546to,mainline,,Legacy Flight Number,
air,547,air547to,mainline,,Legacy Flight Number,
air,548,air548to,mainline,,Legacy Flight Number,
air,549,air549to,mainline,,Legacy Flight Number,
air,550,air550to,mainline,,Legacy Flight Number,
air,551,air551to,mainline,,Legacy Flight Number,
air,552,air552to,mainline,,Legacy Flight Number,
air,553,air553to,mainline,,Legacy Flight Number,
air,554,air554to,mainline,,Legacy Flight Number,
air,555,air555to,mainline,,Legacy Flight Number,
air,556,air556to,mainline,,Legacy Flight Number,
air,557,air557to,mainline,,Legacy Flight Number,
air,558,air558to,mainline,,Legacy Flight Number,
air,559,air559to,mainline,,Legacy Flight Number,
air,560,air560to,mainline,,Legacy Flight Number,
air,561,air561to,mainline,,Legacy Flight Number,
air,562,air562to,mainline,,Legacy Flight Number,
air,563,air563to,mainline,,Legacy Flight Number,
air,564,air564to,mainline,,Legacy Flight Number,
air,565,air565to,mainline,,Legacy Flight Number,
air,566,air566to,mainline,,Legacy Flight Number,
air,567,air567to,mainline,,Legacy Flight Number,
air,568,air568to,mainline,,Legacy Flight Number,
air,569,air569to,mainline,,Legacy Flight Number,
air,570,air570to,mainline,,Legacy Flight Number,
air,571,air571to,mainline,,Legacy Flight Number,
air,572,air572to,mainline,,Legacy Flight Number,
air,573,air573to,mainline,,Legacy Flight Number,
air,574,air574to,mainline,,Legacy Flight Number,
air,576,air576to,mainline,,Legacy Flight Number,
air,577,air577to,mainline,,Legacy Flight Number,
air,578,air578to,mainline,,Legacy Flight Number,
air,579,air579to,mainline,,Legacy Flight Number,
air,580,air580to,mainline,,Legacy Flight Number,
air,581,air581to,mainline,,Legacy Flight Number,
air,582,air582to,mainline,,Legacy Flight Number,
air,583,air583to,mainline,,Legacy Flight Number,
air,584,air584to,mainline,,Legacy Flight Number,
air,585,air585to,mainline,,Legacy Flight Number,
air,586,air586to,mainline,,Legacy Flight Number,
air,587,air587to,mainline,,Legacy Flight Number,
air,588,air588to,mainline,,Legacy Flight Number,
air,589,air589to,mainline,,Legacy Flight Number,
air,590,air590to,mainline,,Legacy Flight Number,
air,591,air591to,mainline,,Legacy Flight Number,
air,592,air592to,mainline,,Legacy Flight Number,
air,593,air593to,mainline,,Legacy Flight Number,
air,594,air594to,mainline,,Legacy Flight Number,
air,595,air595to,mainline,,Legacy Flight Number,
air,596,air596to,mainline,,Legacy Flight Number,
air,597,air597to,mainline,,Legacy Flight Number,
air,598,air598to,mainline,,Legacy Flight Number,
air,599,air599to,mainline,,Legacy Flight Number,
air,600,air600to,mainline,,Legacy Flight Number,
air,601,air601to,mainline,,Legacy Flight Number,
air,602,air602to,mainline,,Legacy Flight Number,
air,603,air603to,mainline,,Legacy Flight Number,
air,604,air604to,mainline,,Legacy Flight Number,
air,605,air605to,mainline,,Legacy Flight Number,
air,606,air606to,mainline,,Legacy Flight Number,
air,607,air607to,mainline,,Legacy Flight Number,
air,608,air608to,mainline,,Legacy Flight Number,
air,609,air609to,mainline,,Legacy Flight Number,
air,610,air610to,mainline,,Legacy Flight Number,
air,611,air611to,mainline,,Legacy Flight Number,
air,612,air612to,mainline,,Legacy Flight Number,
air,613,air613to,mainline,,Legacy Flight Number,
air,614,air614to,mainline,,Legacy Flight Number,
air,615,air615to,mainline,,Legacy Flight Number,
air,616,air616to,mainline,,Legacy Flight Number,
air,617,air617to,mainline,,Legacy Flight Number,
air,618,air618to,mainline,,Legacy Flight Number,
air,619,air619to,mainline,,Legacy Flight Number,
air,620,air620to,mainline,,Legacy Flight Number,
air,621,air621to,mainline,,Legacy Flight Number,
air,622,air622to,mainline,,Legacy Flight Number,
air,623,air623to,mainline,,Legacy Flight Number,
air,624,air624to,mainline,,Legacy Flight Number,
air,625,air625to,mainline,,Legacy Flight Number,
air,626,air626to,mainline,,Legacy Flight Number,
air,627,air627to,mainline,,Legacy Flight Number,
air,628,air628to,mainline,,Legacy Flight Number,
air,629,air629to,mainline,,Legacy Flight Number,
air,631,air631to,mainline,,Legacy Flight Number,
air,632,air632to,mainline,,Legacy Flight Number,
air,633,air633to,mainline,,Legacy Flight Number,
air,634,air634to,mainline,,Legacy Flight Number,
air,635,air635to,mainline,,Legacy Flight Number,
air,636,air636to,mainline,,Legacy Flight Number,
air,637,air637to,mainline,,Legacy Flight Number,
air,638,air638to,mainline,,Legacy Flight Number,
air,639,air639to,mainline,,Legacy Flight Number,
air,640,air640to,mainline,,Legacy Flight Number,
air,641,air641to,mainline,,Legacy Flight Number,
air,642,air642to,mainline,,Legacy Flight Number,
air,643,air643to,mainline,,Legacy Flight Number,
air,644,air644to,mainline,,Legacy Flight Number,
air,645,air645to,mainline,,Legacy Flight Number,
air,646,air646to,mainline,,Legacy Flight Number,
air,647,air647to,mainline,,Legacy Flight Number,
air,648,air648to,mainline,,Legacy Flight Number,
air,649,air649to,mainline,,Legacy Flight Number,
air,650,air650to,mainline,,Legacy Flight Number,
air,651,air651to,mainline,,Legacy Flight Number,
air,652,air652to,mainline,,Legacy Flight Number,
air,653,air653to,mainline,,Legacy Flight Number,
air,654,air654to,mainline,,Legacy Flight Number,
air,655,air655to,mainline,,Legacy Flight Number,
air,656,air656to,mainline,,Legacy Flight Number,
air,657,air657to,mainline,,Legacy Flight Number,
air,658,air658to,mainline,,Legacy Flight Number,
air,659,air659to,mainline,,Legacy Flight Number,
air,660,air660to,mainline,,Legacy Flight Number,
air,661,air661to,mainline,,Legacy Flight Number,
air,662,air662to,mainline,,Legacy Flight Number,
air,663,air663to,mainline,,Legacy Flight Number,
air,664,air664to,mainline,,Legacy Flight Number,
air,665,air665to,mainline,,Legacy Flight Number,
air,666,air666to,mainline,,Legacy Flight Number,
air,667,air667to,mainline,,Legacy Flight Number,
air,668,air668to,mainline,,Legacy Flight Number,
air,669,air669to,mainline,,Legacy Flight Number,
air,670,air670to,mainline,,Legacy Flight Number,
air,671,air671to,mainline,,Legacy Flight Number,
air,672,air672to,mainline,,Legacy Flight Number,
air,673,air673to,mainline,,Legacy Flight Number,
air,674,air674to,mainline,,Legacy Flight Number,
air,675,air675to,mainline,,Legacy Flight Number,
air,676,air676to,mainline,,Legacy Flight Number,
air,677,air677to,mainline,,Legacy Flight Number,
air,678,air678to,mainline,,Legacy Flight Number,
air,679,air679to,mainline,,Legacy Flight Number,
air,680,air680to,mainline,,Legacy Flight Number,
air,681,air681to,mainline,,Legacy Flight Number,
air,682,air682to,mainline,,Legacy Flight Number,
air,683,air683to,mainline,,Legacy Flight Number,
air,684,air684to,mainline,,Legacy Flight Number,
air,685,air685to,mainline,,Legacy Flight Number,
air,686,air686to,mainline,,Legacy Flight Number,
air,687,air687to,mainline,,Legacy Flight Number,
air,688,air688to,mainline,,Legacy Flight Number,
air,689,air689to,mainline,,Legacy Flight Number,
air,690,air690to,mainline,,Legacy Flight Number,
air,691,air691to,mainline,,Legacy Flight Number,
air,692,air692to,mainline,,Legacy Flight Number,
air,693,air693to,mainline,,Legacy Flight Number,
air,694,air694to,mainline,,Legacy Flight Number,
air,695,air695to,mainline,,Legacy Flight Number,
air,696,air696to,mainline,,Legacy Flight Number,
air,697,air697to,mainline,,Legacy Flight Number,
air,698,air698to,mainline,,Legacy Flight Number,
air,699,air699to,mainline,,Legacy Flight Number,
air,6001,air6001to,mainline,,Legacy Flight Number,
air,6002,air6002to,mainline,,Legacy Flight Number,
air,6003,air6003to,mainline,,Legacy Flight Number,
air,701,air701to,mainline,,Legacy Flight Number,
air,702,air702to,mainline,,Legacy Flight Number,
air,703,air703to,mainline,,Legacy Flight Number,
air,704,air704to,mainline,,Legacy Flight Number,
air,705,air705to,mainline,,Legacy Flight Number,
air,706,air706to,mainline,,Legacy Flight Number,
air,707,air707to,mainline,,Legacy Flight Number,
air,708,air708to,mainline,,Legacy Flight Number,
air,709,air709to,mainline,,Legacy Flight Number,
air,710,air710to,mainline,,Legacy Flight Number,
air,711,air711to,mainline,,Legacy Flight Number,
air,712,air712to,mainline,,Legacy Flight Number,
air,713,air713to,mainline,,Legacy Flight Number,
air,714,air714to,mainline,,Legacy Flight Number,
air,715,air715to,mainline,,Legacy Flight Number,
air,716,air716to,mainline,,Legacy Flight Number,
air,717,air717to,mainline,,Legacy Flight Number,
air,718,air718to,mainline,,Legacy Flight Number,
air,719,air719to,mainline,,Legacy Flight Number,
air,720,air720to,mainline,,Legacy Flight Number,
air,721,air721to,mainline,,Legacy Flight Number,
air,722,air722to,mainline,,Legacy Flight Number,
air,723,air723to,mainline,,Legacy Flight Number,
air,724,air724to,mainline,,Legacy Flight Number,
air,725,air725to,mainline,,Legacy Flight Number,
air,726,air726to,mainline,,Legacy Flight Number,
air,801,air801to,mainline,,Legacy Flight Number,
air,802,air802to,mainline,,Legacy Flight Number,
air,803,air803to,mainline,,Legacy Flight Number,
air,804,air804to,mainline,,Legacy Flight Number,
air,805,air805to,mainline,,Legacy Flight Number,
air,806,air806to,mainline,,Legacy Flight Number,
air,807,air807to,mainline,,Legacy Flight Number,
air,808,air808to,mainline,,Legacy Flight Number,
air,809,air809to,mainline,,Legacy Flight Number,
air,810,air810to,mainline,,Legacy Flight Number,
air,811,air811to,mainline,,Legacy Flight Number,
air,812,air812to,mainline,,Legacy Flight Number,
air,813,air813to,mainline,,Legacy Flight Number,
air,814,air814to,mainline,,Legacy Flight Number,
air,815,air815to,mainline,,Legacy Flight Number,
air,816,air816to,mainline,,Legacy Flight Number,
air,817,air817to,mainline,,Legacy Flight Number,
air,818,air818to,mainline,,Legacy Flight Number,
air,819,air819to,mainline,,Legacy Flight Number,
air,820,air820to,mainline,,Legacy Flight Number,
air,821,air821to,mainline,,Legacy Flight Number,
air,822,air822to,mainline,,Legacy Flight Number,
air,823,air823to,mainline,,Legacy Flight Number,
