air,1,air1to,mainline,,Legacy Flight Number,
air,824,air824to,mainline,,Legacy Flight Number,
air,825,air825to,mainline,,Legacy Flight Number,
air,826,air826to,mainline,,Legacy Flight Number,
air,827,air827to,mainline,,Legacy Flight Number,
air,828,air828to,mainline,,Legacy Flight Number,
air,829,air829to,mainline,,Legacy Flight Number,
air,830,air830to,mainline,,Legacy Flight Number,
air,831,air831to,mainline,,Legacy Flight Number,
air,832,air832to,mainline,,Legacy Flight Number,
air,833,air833to,mainline,,Legacy Flight Number,
air,834,air834to,mainline,,Legacy Flight Number,
air,835,air835to,mainline,,Legacy Flight Number,
air,836,air836to,mainline,,Legacy Flight Number,
air,837,air837to,mainline,,Legacy Flight Number,
air,838,air838to,mainline,,Legacy Flight Number,
air,839,air839to,mainline,,Legacy Flight Number,
seg,1,seg1to,segville,IntraAir Flight 90,Legacy Flight Number,
seg,2,seg2to,segville,IntraAir Flight 90,Legacy Flight Number,
seg,3,seg3to,segville,IntraAir Flight 90,Legacy Flight Number,
seg,4,seg4to,segville,IntraAir Flight 90,Legacy Flight Number,
seg,5,seg5to,segville,IntraAir Flight 90,Legacy Flight Number,
seg,6,seg6to,segville,IntraAir Flight 90,Legacy Flight Number,
seg,7,seg7to,segville,IntraAir Flight 90,Legacy Flight Number,
seg,8,seg8to,segville,IntraAir Flight 90,Legacy Flight Number,
seg,9,seg9to,segville,IntraAir Flight 90,Legacy Flight Number,
seg,10,seg10to,segville,IntraAir Flight 9,Legacy Flight Number,
seg,11,seg11to,segville,IntraAir Flight 9,Legacy Flight Number,
seg,12,seg12to,segville,IntraAir Flight 9,Legacy Flight Number,
seg,13,seg13to,segville,IntraAir Flight 9,Legacy Flight Number,
seg,14,seg14to,segville,IntraAir Flight 9,Legacy Flight Number,
seg,15,seg15to,segville,IntraAir Flight 9,Legacy Flight Number,
wp,1,wp1to,waypoint,IntraAir Flight 100,Legacy Flight Number,
wp,2,wp2to,waypoint,IntraAir Flight 100,Legacy Flight Number,
wp,5,wp5to,waypoint,IntraAir Flight 100,Legacy Flight Number,
wp,18,wp18to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,20,wp20to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,21,wp21to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,22,wp22to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,23,wp23to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,25,wp25to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,26,wp26to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,27,wp27to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,28,wp28to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,30,wp30to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,38,wp38to,waypoint,IntraAir Flight 10,Legacy Flight Number,Italiani Volanti Flight 9
wp,39,wp39to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,40,wp40to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,41,wp41to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,42,wp42to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,43,wp43to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,45,wp45to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,46,wp46to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,48,wp48to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,53,wp53to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,54,wp54to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,57,wp57to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,60,wp60to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,61,wp61to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,62,wp62to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,70,wp70to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,71,wp71to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,72,wp72to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,73,wp73to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,74,wp74to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,76,wp76to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,77,wp77to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,82,wp82to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,84,wp84to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,86,wp86to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,88,wp88to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,89,wp89to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,90,wp90to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,91,wp91to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,93,wp93to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,94,wp94to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,95,wp95to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,98,wp98to,waypoint,IntraAir Flight 10,Legacy Flight Number,
wp,99,wp99to,waypointHopper,IntraAir Flight 10,Legacy Flight Number,
wp,100,wp100to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,101,wp101to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,102,wp102to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,103,wp103to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,104,wp104to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,105,wp105to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,106,wp106to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,107,wp107to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,108,wp108to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,109,wp109to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,112,wp112to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,113,wp113to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,114,wp114to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,115,wp115to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,117,wp117to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,118,wp118to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,119,wp119to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,120,wp120to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,121,wp121to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,122,wp122to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,123,wp123to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,124,wp124to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,125,wp125to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,127,wp127to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,128,wp128to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,129,wp129to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,130,wp130to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,131,wp131to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,132,wp132to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,133,wp133to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,134,wp134to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,136,wp136to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,137,wp137to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,138,wp138to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,139,wp139to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,141,wp141to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,142,wp142to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,143,wp143to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,144,wp144to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,145,wp145to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,146,wp146to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,147,wp147to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,149,wp149to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,150,wp150to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,151,wp151to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,152,wp152to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,153,wp153to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,154,wp154to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,155,wp155to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,157,wp157to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,158,wp158to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,159,wp159to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,160,wp160to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,161,wp161to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,162,wp162to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,163,wp163to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,164,wp164to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,165,wp165to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,166,wp166to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,167,wp167to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,168,wp168to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,169,wp169to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,170,wp170to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,171,wp171to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,172,wp172to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,173,wp173to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,175,wp175to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,177,wp177to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,178,wp178to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,179,wp179to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,180,wp180to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,181,wp181to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,182,wp182to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,183,wp183to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,184,wp184to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,185,wp185to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,188,wp188to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,189,wp189to,waypointHopper,IntraAir Flight 1,Legacy Flight Number,
wp,190,wp190to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,191,wp191to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,192,wp192to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,193,wp193to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,194,wp194to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,195,wp195to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,196,wp196to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,197,wp197to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,198,wp198to,waypoint,IntraAir Flight 1,Legacy Flight Number,
wp,199,wp199to,waypoint,IntraAir Flight 1,Legacy Flight Number,
volanti,1,volanti1to,volanti,IntraAir Flight 120,Legacy Flight Number,Waypoint Flight 90
volanti,2,volanti2to,volanti,IntraAir Flight 120,Legacy Flight Number,Waypoint Flight 90
volanti,3,volanti3to,volanti,IntraAir Flight 120,Legacy Flight Number,Waypoint Flight 90
volanti,4,volanti4to,volanti,IntraAir Flight 120,Legacy Flight Number,Waypoint Flight 90
volanti,5,volanti5to,volanti,IntraAir Flight 120,Legacy Flight Number,Waypoint Flight 90
volanti,6,volanti6to,volanti,IntraAir Flight 120,Legacy Flight Number,Waypoint Flight 90
volanti,7,volanti7to,volanti,IntraAir Flight 120,Legacy Flight Number,Waypoint Flight 90
volanti,8,volanti8to,volanti,IntraAir Flight 120,Legacy Flight Number,Waypoint Flight 90
volanti,9,volanti9to,volanti,IntraAir Flight 120,Legacy Flight Number,Waypoint Flight 90
volanti,10,volanti10to,volanti,IntraAir Flight 12,Legacy Flight Number,Waypoint Flight 9
volanti,11,volanti11to,volanti,IntraAir Flight 12,Legacy Flight Number,Waypoint Flight 9
volanti,12,volanti12to,volanti,IntraAir Flight 12,Legacy Flight Number,Waypoint Flight 9
volanti,13,volanti13to,volanti,IntraAir Flight 12,Legacy Flight Number,Waypoint Flight 9
volanti,14,volanti14to,volanti,IntraAir Flight 12,Legacy Flight Number,Waypoint Flight 9
volanti,15,volanti15to,volanti,IntraAir Flight 12,Legacy Flight Number,Waypoint Flight 9
volanti,16,volanti16to,volanti,IntraAir Flight 12,Legacy Flight Number,Waypoint Flight 9
volanti,17,volanti17to,volanti,IntraAir Flight 12,Legacy Flight Number,Waypoint Flight 9
skywest,1,skywest1to,skywest,IntraAir Flight 130,Legacy Flight Number,
gems,5,gems5to,gemsEmerald,IntraAir Flight 130,Legacy Flight Number,
gems,6,gems6to,gemsGold,IntraAir Flight 130,Legacy Flight Number,
gems,7,gems7to,gemsDiamond,IntraAir Flight 130,Legacy Flight Number,
gems,8,gems8to,gemsLapis,IntraAir Flight 130,Legacy Flight Number,
heli,1,heli1to,heli,IntraAir Flight 140,Legacy Flight Number,
heli,2,heli2to,heli,IntraAir Flight 140,Legacy Flight Number,
heli,3,heli3to,heli,IntraAir Flight 140,Legacy Flight Number,
heli,4,heli4to,heli,IntraAir Flight 140,Legacy Flight Number,
heli,5,heli5to,heli,IntraAir Flight 140,Legacy Flight Number,
heli,6,heli6to,heli,IntraAir Flight 140,Legacy Flight Number,
heli,7,heli7to,heli,IntraAir Flight 140,Legacy Flight Number,
heli,9,heli9to,heli,IntraAir Flight 140,Legacy Flight Number,
heli,10,heli10to,heli,IntraAir Flight 14,Legacy Flight Number,
heli,11,heli11to,heli,IntraAir Flight 14,Legacy Flight Number,
heli,12,heli12to,heli,IntraAir Flight 14,Legacy Flight Number,
heli,13,heli13to,heli,IntraAir Flight 14,Legacy Flight Number,
heli,14,heli14to,heli,IntraAir Flight 14,Legacy Flight Number,
heli,15,heli15to,heli,IntraAir Flight 14,Legacy Flight Number,
heli,16,heli16to,heli,IntraAir Flight 14,Legacy Flight Number,
heli,17,heli17to,heli,IntraAir Flight 14,Legacy Flight Number,
heli,18,heli18to,heli,IntraAir Flight 14,Legacy Flight Number,
heli,19,heli19to,heli,IntraAir Flight 14,Legacy Flight Number,
heli,20,heli20to,heli,IntraAir Flight 14,Legacy Flight Number,
heli,21,heli21to,heli,IntraAir Flight 14,Legacy Flight Number,
heli,22,heli22to,heli,IntraAir Flight 14,Legacy Flight Number,
segHeli,1,segHeli1to,segHeli,IntraAir Flight 150,Legacy Flight Number,
segHeli,2,segHeli2to,segHeli,IntraAir Flight 150,Legacy Flight Number,
segHeli,3,segHeli3to,segHeli,IntraAir Flight 150,Legacy Flight Number,
segHeli,4,segHeli4to,segHeli,IntraAir Flight 150,Legacy Flight Number,
segHeli,5,segHeli5to,segHeli,IntraAir Flight 150,Legacy Flight Number,
segHeli,6,segHeli6to,segHeli,IntraAir Flight 150,Legacy Flight Number,
segHeli,7,segHeli7to,segHeli,IntraAir Flight 150,Legacy Flight Number,
segHeli,8,segHeli8to,segHeli,IntraAir Flight 150,Legacy Flight Number,
segHeli,9,segHeli9to,segHeli,IntraAir Flight 150,Legacy Flight Number,
segHeli,10,segHeli10to,segHeli,IntraAir Flight 15,Legacy Flight Number,
segHeli,11,segHeli11to,segHeli,IntraAir Flight 15,Legacy Flight Number,
segHeli,12,segHeli12to,segHeli,IntraAir Flight 15,Legacy Flight Number,
segHeli,13,segHeli13to,segHeli,IntraAir Flight 15,Legacy Flight Number,
segHeli,14,segHeli14to,segHeli,IntraAir Flight 15,Legacy Flight Number,
segHeli,15,segHeli15to,segHeli,IntraAir Flight 15,Legacy Flight Number,
heamp,1,heamp1to,heampstead,IntraAir Flight 160,Legacy Flight Number,
heamp,2,heamp2to,heampstead,IntraAir Flight 160,Legacy Flight Number,
heamp,3,heamp3to,heampstead,IntraAir Flight 160,Legacy Flight Number,
heamp,4,heamp4to,heampstead,IntraAir Flight 160,Legacy Flight Number,
heamp,5,heamp5to,heampstead,IntraAir Flight 160,Legacy Flight Number,
heamp,6,heamp6to,heampstead,IntraAir Flight 160,Legacy Flight Number,
heamp,7,heamp7to,heampstead,IntraAir Flight 160,Legacy Flight Number,
heamp,8,heamp8to,heampstead,IntraAir Flight 160,Legacy Flight Number,
heamp,9,heamp9to,heampstead,IntraAir Flight 160,Legacy Flight Number,
heamp,10,heamp10to,heampstead,IntraAir Flight 16,Legacy Flight Number,
heamp,11,heamp11to,heampstead,IntraAir Flight 16,Legacy Flight Number,
heamp,13,heamp13to,heampstead,IntraAir Flight 16,Legacy Flight Number,
heamp,14,heamp14to,heampstead,IntraAir Flight 16,Legacy Flight Number,
heamp,15,heamp15to,heampstead,IntraAir Flight 16,Legacy Flight Number,
heamp,16,heamp16to,heampstead,IntraAir Flight 16,Legacy Flight Number,
heamp,17,heamp17to,heampstead,IntraAir Flight 16,Legacy Flight Number,
eastern,1,eastern1to,eastern,IntraAir Flight 170,Legacy Flight Number,
eastern,2,eastern2to,eastern,IntraAir Flight 170,Legacy Flight Number,
eastern,3,eastern3to,eastern,IntraAir Flight 170,Legacy Flight Number,
eastern,4,eastern4to,eastern,IntraAir Flight 170,Legacy Flight Number,
eastern,5,eastern5to,eastern,IntraAir Flight 170,Legacy Flight Number,
eastern,6,eastern6to,eastern,IntraAir Flight 170,Legacy Flight Number,
eastern,7,eastern7to,eastern,IntraAir Flight 170,Legacy Flight Number,
eastern,8,eastern8to,eastern,IntraAir Flight 170,Legacy Flight Number,
poseidon,1,poseidon1to,poseidon,IntraAir Flight 180,Legacy Flight Number,
poseidon,2,poseidon2to,poseidon,IntraAir Flight 180,Legacy Flight Number,
poseidon,3,poseidon3to,poseidon,IntraAir Flight 180,Legacy Flight Number,
poseidon,4,poseidon4to,poseidon,IntraAir Flight 180,Legacy Flight Number,
poseidon,5,poseidon5to,poseidon,IntraAir Flight 180,Legacy Flight Number,
poseidon,6,poseidon6to,poseidon,IntraAir Flight 180,Legacy Flight Number,
poseidon,7,poseidon7to,poseidon,IntraAir Flight 180,Legacy Flight Number,
poseidon,8,poseidon8to,poseidon,IntraAir Flight 180,Legacy Flight Number,
poseidon,9,poseidon9to,poseidon,IntraAir Flight 180,Legacy Flight Number,
poseidon,10,poseidon10to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,11,poseidon11to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,12,poseidon12to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,13,poseidon13to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,14,poseidon14to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,15,poseidon15to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,16,poseidon16to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,17,poseidon17to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,18,poseidon18to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,19,poseidon19to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,20,poseidon20to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,21,poseidon21to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,22,poseidon22to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,23,poseidon23to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,24,poseidon24to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,25,poseidon25to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,26,poseidon26to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,27,poseidon27to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,28,poseidon28to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,29,poseidon29to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,30,poseidon30to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,31,poseidon31to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,32,poseidon32to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,33,poseidon33to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,34,poseidon34to,poseidon,IntraAir Flight 18,Legacy Flight Number,
poseidon,35,poseidon35to,poseidon,IntraAir Flight 18,Legacy Flight Number,
air_,1,air_1to,mainline,,New Flight Number,
air_,2,air_2to,mainline,,New Flight Number,
air_,3,air_3to,mainline,,New Flight Number,
air_,4,air_4to,mainline,,New Flight Number,
air_,5,air_5to,mainline,,New Flight Number,
air_,6,air_6to,mainline,,New Flight Number,
air_,7,air_7to,mainline,,New Flight Number,
air_,8,air_8to,mainline,,New Flight Number,
air_,9,air_9to,mainline,,New Flight Number,
air_,10,air_10to,mainline,,New Flight Number,
air_,102,air_102to,mainline,,New Flight Number,
air_,331,air_331to,mainline,,New Flight Number,
air_,365,air_365to,mainline,,New Flight Number,
air_,509,air_509to,mainline,,New Flight Number,
air_,908,air_908to,mainline,,New Flight Number,
air_,2001,air_2001to,mainline,,New Flight Number,
air_,2002,air_2002to,mainline,,New Flight Number,
air_,2003,air_2003to,mainline,,New Flight Number,
air_,2004,air_2004to,mainline,,New Flight Number,
air_,2005,air_2005to,mainline,,New Flight Number,
air_,2006,air_2006to,mainline,,New Flight Number,
air_,2007,air_2007to,mainline,,New Flight Number,
air_,2008,air_2008to,mainline,,New Flight Number,
air_,2009,air_2009to,mainline,,New Flight Number,
air_,2010,air_2010to,mainline,,New Flight Number,
air_,2011,air_2011to,mainline,,New Flight Number,
air_,2012,air_2012to,mainline,,New Flight Number,
air_,2013,air_2013to,mainline,,New Flight Number,
air_,2014,air_2014to,mainline,,New Flight Number,
air_,2015,air_2015to,mainline,,New Flight Number,
air_,2016,air_2016to,mainline,,New Flight Number,
air_,2017,air_2017to,mainline,,New Flight Number,
air_,2018,air_2018to,mainline,,New Flight Number,
air_,3001,air_3001to,mainline,,New Flight Number,
air_,3002,air_3002to,mainline,,New Flight Number,
air_,3003,air_3003to,mainline,,New Flight Number,
wp,4009,wp4009to,waypoint,,New Flight Number,
wp,4071,wp4071to,waypoint,,New Flight Number,
wp,4076,wp4076to,waypoint,,New Flight Number,
seg,4502,seg4502to,segville,,New Flight Number,
acacia,5001,acacia5001to,acacia,,New Flight Number,
acacia,5002,acacia5002to,acacia,,New Flight Number,
acacia,5003,acacia5003to,acacia,,New Flight Number,
acacia,5004,acacia5004to,acacia,,New Flight Number,
acacia,5005,acacia5005to,acacia,,New Flight Number,
acacia,5006,acacia5006to,acacia,,New Flight Number,
acacia,5007,acacia5007to,acacia,,New Flight Number,
acacia,5008,acacia5008to,acacia,,New Flight Number,
acacia,5009,acacia5009to,acacia,,New Flight Number,
acacia,5010,acacia5010to,acacia,,New Flight Number,
acacia,5011,acacia5011to,acacia,,New Flight Number,
acacia,5012,acacia5012to,acacia,,New Flight Number,
acacia,5013,acacia5013to,acacia,,New Flight Number,
acacia,5014,acacia5014to,acacia,,New Flight Number,
acacia,5015,acacia5015to,acacia,,New Flight Number,
acacia,5016,acacia5016to,acacia,,New Flight Number,
acacia,5017,acacia5017to,acacia,,New Flight Number,
acacia,5018,acacia5018to,acacia,,New Flight Number,
acacia,5019,acacia5019to,acacia,,New Flight Number,
acacia,5020,acacia5020to,acacia,,New Flight Number,
acacia,5021,acacia5021to,acacia,,New Flight Number,
acacia,5022,acacia5022to,acacia,,New Flight Number,
acacia,5023,acacia5023to,acacia,,New Flight Number,
acacia,5024,acacia5024to,acacia,,New Flight Number,
acacia,5025,acacia5025to,acacia,,New Flight Number,
acacia,5026,acacia5026to,acacia,,New Flight Number,
acacia,5027,acacia5027to,acacia,,New Flight Number,
acacia,5028,acacia5028to,acacia,,New Flight Number,
acacia,5029,acacia5029to,acacia,,New Flight Number,
acacia,5030,acacia5030to,acacia,,New Flight Number,
acacia,5031,acacia5031to,acacia,,New Flight Number,
acacia,5032,acacia5032to,acacia,,New Flight Number,
acacia,5033,acacia5033to,acacia,,New Flight Number,
acacia,5034,acacia5034to,acacia,,New Flight Number,
skywest,5505,skywest5505to,skywest,,New Flight Number,