bus1west,1,busCBT,Central City,Beltway Terminal,,,,,,
bus1east,1,busFOS,Ellerton Fosby,Central,,,,,,
bus201north,201,busSLZ,Siletz,Salvador Station,,,,,,
bus201south,201,busSSM,Southport-sur-mer,MCR Station,busPIA,,,,,
bus202west,202,busNEW,Newington,Bus Station,,,,,,
bus202east,202,busWCF,Whitecliff,Central,,,,,,
bus203north,203,busMRB,Marblegate,Centraal,busLKE,busMLH,,,,
bus203south,203,busMLH,Marblegate-Lakeview,Heathrow Airport,busLKE,busMRB,,,,
bus204north,204,busNTH,Northgate,Bus Terminal,,,,,,
bus204south,204,busRVA,Richville,International Airport,busRCV,,,,,
bus205north,205,busEBN,Elecna Bay,North,busENC,busEBI,,,,
bus205south,205,busFYT,Fort Yaxier,International Airport Terminal 2,busFYF,busFYO,busFYC,,,
bus301north,301,busWCP,Whiteley,College Park,busWSU,busWAP,busWHO,,,
bus301south,301,busWHO,Whiteley,Olympia-Cacturne Boulevards,busWAP,busWSU,busWCP,,,
bus302west,302,busSWH,Whiteley,Aerodrome,busWHO,busWAP,,,,
bus302east,302,busWHO,Whiteley,Olympia-Cacturne Boulevards,busSWH,busWAP,,,,
bus303north,303,busKON,Konawa,Main Street,busHZN,,,,,
bus303south,303,busHZN,Lanark-Konawa,Horizon National Airport,busKON,,,,,
bus304west,304,busAMW,Amestris,Washington Street,busAMC,,,,,
bus304east,304,busAMC,Amestris,Cummins Highway,busAMW,,,,,
bus305north,305,busESP,Espil,Sanders Station,busESN,busESD,busEEA,,,
bus305south,305,busEEA,Espil,Ecilidae Airport,busESD,busESN,busESP,,,
bus306west,306,busAFK,Utopia,Anthony Fokker Regional Airport & Transit Hub,busJDL,busIKE,,,,
bus306east,306,busIKE,Utopia,IKEA,busJDL,busAFK,,,,
bus307north,307,busOAW,Waterville,Orio & Waterville RaiLinQ Station,busWMA,busWTU,,,,
bus307south,307,busWTU,Waterville,Union Station,busWMA,busOAW,,,,
bus308west,308,busDBC,Dabecco,Regional Airport,busDAB,,,,,
bus308east,308,busDAB,Dabecco,IntraRail Station,busDBC,,,,,
bus309west,309,busNIP,Nippia,IntraRail Station,busNIL,,,,,
bus309east,309,busNIL,Nippia-Liten,Metropolitan Airport,busNIP,,,,,
bus310north,310,busGAY,Nippia,Pride Wall,busNIL,,,,,
bus310south,310,busLIT,Liten,RaiLinQ Station,busNIL,,,,,
bus311west,311,busNIP,Nippia,IntraRail Station,busGAY,,,,,
bus311east,311,busGAY,Nippia,Pride Wall,busNIP,,,,,
bus312north,312,busWCA,Washingcube,Airfield,busWCE,busWSH,,,,
bus312south,312,busWSH,Washingcube,Central Rail Station,busWCE,busWCA,,,,
bus313,313,null,Scarborough,Loop,busSBT,busNKT,busSCR,busSVC,,
bus314north,314,busWHB,Whitechapel,Border,busWHW,busWHT,,,,
bus314south,314,busWHT,Whitechapel,Sky Harbor,busWHW,busWHB,,,,
bus315north,315,busCAL,West Calbar,Regional Airport,,,,,,
bus315south,315,busWHB,Whitechapel,Border,,,,,,
bus316north,316,busSTC,Snowtopic,Transit Centre,busSNW,,,,,
bus316south,316,busSNW,Snowtopic,IntraRail & RaiLinQ Stations,busSTC,,,,,
bus317north,317,busRAV,Ravenna,Mountainside International Airport,busRSP,busRVU,,,,
bus317south,317,busRVU,Ravenna,Union Station,busRSP,busRAV,,,,
bus318north,318,busBSH,Boston,Harbor,busBSI,busBCJ,,,,
bus318south,318,busBCJ,Boston,Clapham Junction,busBSI,busBSH,,,,
bus319west,319,busNFS,Newbourne,Flinders Street nFLR Station,busNWB,,,,,
bus319east,319,busNWB,Newbourne,IntraSail Docks,busNFS,,,,,
bus320west,320,busRZW,Rizalburg,Water Port,busRSA,,,,,
bus320east,320,busRSA,Rizalburg,Strand Airfield,busRZW,,,,,
bus321north,321,busLAF,Los Angeles-Farwater,Union Station,busLOS,,,,,
bus321south,321,busLOS,Los Angeles,Venice Avenue,busLAF,,,,,
bus322west,322,busSVT,San Vantino,IntraRail Station,busVTM,,,,,
bus322east,322,busVTM,San Vantino,Marina,busSVT,,,,,
bus323north,323,busALX,Alexandriasburg,MCR Station,busAXP,busAXB,,,,
bus323south,323,busAXB,Alexandriasburg,Airfield,busAXP,busALX,,,,
bus324west,324,busPIX,Pixl,Bay Terminal,busPXL,busPXA,,,,
bus324east,324,busPXA,Pixl,Island International Airport,busPXL,busPIX,,,,
bus325north,325,busXCR,Xandar-Vekta,Isthmus CitiRail Station,busXRQ,busXVT,busPXA,,,
bus325south,325,busPXA,Pixl,Island International Airport,,,,,,
bus326north,326,busDBE,Deadbush,Euphorial MCR Station,busDJE,,,,,
bus326south,326,busDJE,Deadbush,Johnston-Euphorial Airport,busDBE,,,,,
bus327west,327,busCBT,Central City,Beltway Terminal,busMBS,busCCU,,,,
bus327east,327,busCCU,Central City,United Cities Bus Terminal,busMBS,busCBT,,,,
bus328north,328,busSRX,Saint Roux,Charles de Gaulle International Airport,busSXG,busSXY,,,,
bus328south,328,busSXY,Saint Roux,Gare Orly,busSXG,busSRX,,,,
bus329north,329,busTPA,Richville,Tom Paris-Richville City Airfield,busRCV,busRVA,,,,
bus329south,329,busRVA,Richville,International Airport,busRCV,busTPA,,,,
bus331north,331,busMJB,Mojangsburg,IntraSail Dock,busMSA,busMPI,,,,
bus331south,331,busPRE,Pretoria,National Palace,busMPI,,,,,
bus332west,332,busELF,Ellerton Fosby,Coral Airfield,busEFF,busFOS,,,,
bus332east,332,busFOS,Ellerton Fosby,Central,busELF,busEFF,,,,
bus333north,333,busRED,Redwood,Executive Airport,busRRW,busRDW,,,,
bus333south,333,busRDW,Redwood,IntraRail Station,busRRW,busRED,,,,
bus334north,334,busDND,Dand,Grand Central,busDSP,,,,,
bus334south,334,busDSP,Dand,Seaport,busDND,,,,,
bus335north,335,busMWX,Miu Wan,Expo,busTLA,busMWG,busMWF,busMWS,busMWP,busMWK
bus335south,335,busMWK,Miu Wan,Kau Heung Airport,busMWP,busMWS,busMWF,busMWG,busTLA,busMWX
bus336north,336,busBVC,BirchView,Central,busBVL,,,,,
bus336south,336,busBVL,BirchView,Leydon International Airport,busBVC,,,,,
bus337north,337,busLUM,Lumia,National Park,,,,,,
bus337south,337,busBWK,Bawktown,Brick Street,busBKM,busBKN,,,,
bus338west,338,busMRW,Murrville,Waterport,busMUR,busMAX,,,,
bus338east,338,busMAX,Murrville-Arcadia,International Airport,busMUR,busMRW,,,,
bus339west,339,busMNF,MRT Marina,Ferry Docks,busMNR,busMNQ,busMNM,busMNC,busMNS,
bus339east,339,busMNS,MRT Marina,Seaplane Base,busMNC,busMNM,busMNQ,busMNR,busMNF,
bus340west,340,busMNF,MRT Marina,Ferry Docks,busMNR,busMNQ,busMNL,busMND,,
bus340east,340,busMND,MRT Marina,Dry Docks,busMNL,busMNQ,busMNR,busMNF,,
bus341north,341,busSLZ,Siletz,Salvador Station,busSLB,,,,,
bus341south,341,busSLB,Siletz,Bus Terminal,busSLZ,,,,,
bus342north,342,busSHP,Siletz,Heliport,busSGC,,,,,
bus342south,342,busSGC,Siletz,Grand Central,busSHP,,,,,
bus343west,343,busWVP,Waverly,Marina,busWAV,,,,,
bus343east,343,busWAV,Waverly,Edinburgh Station,busWVP,,,,,
bus344north,344,busDHA,Dekuville,Harbor Airfield,busDEK,,,,,
bus344south,344,busDEK,Dekuville,IntraSail Dock,busDHA,,,,,
bus345north,345,busGLH,Gillmont,Heliport,busGLM,,,,,
bus345south,345,busGLM,Gillmont,Marina,busGLH,,,,,
bus346north,346,busRSZ,Villanueva,Rick Sanchez Airfield,busVLC,busVNU,,,,
bus346south,346,busVNU,Villanueva,Port,busVLC,busRSZ,,,,
bus347north,347,busCVE,Sunshine Cove,Rosedale Bus Terminal,busSCV,,,,,
bus347south,347,busSCV,Sunshine Cove,Waterside,busCVE,,,,,
bus348north,348,busVER,Vermilion,Gateway Airport,busVVS,busVWL,busVSB,,,
bus348south,348,busVSB,Vermilion,Seaplane Base,busVWL,busVVS,busVER,,,
bus349north,349,busVER,Vermilion,Gateway Airport,busVVS,busVWH,,,,
bus349south,349,busVWH,Vermilion,Ventura Waterport Terminal H,busVVS,busVER,,,,
bus350north,350,busHMW,Deadbush,Heampstead Waterport,busHMK,busDBN,busGHW,,,
bus350south,350,busGHW,Deadbush,Centro,busDBN,busHMK,busHMW,,,
bus351north,351,busDBS,Deadbush,Port of Deadbush,busDBB,busGHW,,,,
bus351south,351,busGHW,Deadbush,Centro,busDBB,busDBS,,,,
bus401north,401,busGAY,Nippia,Pride Wall,,,,,,
bus401south,401,busCBT,Central City,Beltway Terminal,,,,,,
bus402north,402,busMWX,Miu Wan,Expo,,,,,,
bus402south,402,busCBT,Central City,Beltway Terminal,,,,,,
bus403west,403,busDBI,Deadbush,International Airport,busHMK,busHMW,,,,
bus403east,403,busHMW,Deadbush,Heampstead Waterport,busHMK,busDBI,,,,
bus404north,404,busGHW,Deadbush,Centro,busKRJ,busVDA,,,,
bus404south,404,busVDA,Deadbush,Valletta Desert Airport,busKRJ,busGHW,,,,
bus901west,901,busSCU,Shadowpoint,Capitol Union Station,busGBE,,,,,
bus901east,901,busGBE,Geneva Bay-Shadowpoint,New Indigo International Airport,busSCU,,,,,