rail_1north,interCityNew,1,,Spruce Regional,railBVC,BirchView,Central,,,,,,,
rail_1south,interCityNew,1,,Spruce Regional,railSLZ,Siletz,Salvador Station,,,,,,,
rail_1Xnorth,expressNew,1X,,Republic Express,railKCC,Kaloro City,Central,railKSP,,,,,,
rail_1Xsouth,expressNew,1X,,Republic Express,railZQT,Zaquar,Tanzanite Station,,,,,,,
rail_2north,interCityNew,2,,Mountain Lion,railSKO,Skogheim,Central,,,,,,,
rail_2south,interCityNew,2,,Mountain Lion,railZQT,Zaquar,Tanzanite Station,,,,,,,
rail_2Xnorth,expressNew,2X,,Centralen,railWHB,Whitechapel,Border,,,,,,,
rail_2Xsouth,expressNew,2X,,Centralen,railSLZ,Siletz,Salvador Station,,,,,,,
rail_3north,interCityNew,3,,Dubya Service,railRNK,Rank Resort,Central,,,,,,,
rail_3south,interCityNew,3,,Dubya Service,railWHB,Whitechapel,Border,,,,,,,
rail_3Xnorth,expressNew,3X,,Upwester,railRNK,Rank Resort,Central,,,,,,,
rail_3Xsouth,expressNew,3X,,Upwester,railLAN,Lanark,Central,railHZN,,,,,,
rail_4north,interCityNew,4,,Imperial Service,railOPD,Oparia,Downtown,railOPA,,,,,,
rail_4south,interCityNew,4,,Imperial Service,railZQT,Zaquar,Tanzanite Station,railZQN,,,,,,
rail_4Xnorth,expressNew,4X,,Mason Limited,railOPD,Oparia,Downtown,railOPA,,,,,,
rail_4Xsouth,expressNew,4X,,Mason Limited,railZQT,Zaquar,Tanzanite Station,,,,,,,
rail_5north,interCityNew,5,,Epsilon Regional,railVFS,Verdantium,Fenwick Square,,,,,,,
rail_5south,interCityNew,5,,Epsilon Regional,railSXG,Saint Roux,Gare Orsay,,,,,,,
rail_5Xnorth,expressNew,5X,,Raccoonian,railVFS,Verdantium,Fenwick Square,,,,,,,
rail_5Xsouth,expressNew,5X,,Raccoonian,railSLZ,Siletz,Salvador Station,,,,,,,
rail_6west,interCityNew,6,,Grand Northern,railKCC,Kaloro City,Central,railKSP,,,,,,
rail_6east,interCityNew,6,,Grand Northern,railFLO,Los Angeles,Florensia Memorial Station,railLAF,,,,,,
rail_7north,interCityNew,7,,Tundrean Bear,railSLZ,Siletz,Salvador Station,,,,,,,
rail_7south,interCityNew,7,,Tundrean Bear,railDND,Dand,Grand Central,,,,,,,
rail_7Xnorth,expressNew,7X,,Sunshine Limited,railSLZ,Siletz,Salvador Station,,,,,,,
rail_7Xsouth,expressNew,7X,,Sunshine Limited,railSUN,Sunshine Coast,Máspalmas Terminal,railSSI,,,,,,
rail_8west,interCityNew,8,,Victorian Regional,railFLV,Foresne,Liveray,,,,,,,
rail_8east,interCityNew,8,,Victorian Regional,railSUN,Sunshine Coast,Máspalmas Terminal,railSSI,,,,,,
rail_9north,interCityNew,9,,Tarzan Regional,railVFS,Verdantium,Fenwick Square,,,,,,,
rail_9south,interCityNew,9,,Tarzan Regional,railGRS,Grisville,null,,,,,,,
rail_9Xnorth,expressNew,9X,,City of Sunshine Coast,railVFS,Verdantium,Fenwick Square,,,,,,,
rail_9Xsouth,expressNew,9X,,City of Sunshine Coast,railGRS,Grisville,null,,,,,,,
rail_10west,interCityNew,10,,Expo Eastern,railLAF,Los Angeles-Farwater,Union Station,all,,,,,,
rail_10east,interCityNew,10,,Expo Eastern,railBWK,Bawktown,Brick Street,railBKS,,,,,,
rail_10Xwest,expressNew,10X,,East Mesan,railATC,Achowalogen Takachsin-Covina,International Airport,all,,,,,,
rail_10Xeast,expressNew,10X,,East Mesan,railESM,East Mesa,M. Bubbles Station,,,,,,,
rail_101west,interCityNew,101,,Whiteliner,railDWD,Deadbush,Wesdorp,railKRJ,railDFE,,,,,
rail_101east,interCityNew,101,,Whiteliner,railZQT,Zaquar,Tanzanite Station,,,,,,,
rail_102west,interCityNew,102,,EPIC Express,railZQT,Zaquar,Tanzanite Station,,,,,,,
rail_102east,interCityNew,102,,EPIC Express,railTRQ,Tranquil Forest,Central,,,,,,,
rail_103north,interCityNew,103,,Anthony Fokker,railAFK,Utopia,Anthony Fokker Transit Hub,,,,,,,
rail_103south,interCityNew,103,,Anthony Fokker,railBWL,Boston,Waterloo Station,railBCJ,,,,,,
rail_105west,interCityNew,105,,Northeast Regional,railNIP,Nippia,null,,,,,,,
rail_105east,interCityNew,105,,Northeast Regional,railVFS,Verdantium,Fenwick Square,,,,,,,
rail_106west,interCityNew,106,,Joeliner,railBTN,Central City,Beltway Terminal North,railCCW,railMRL,,,,,
rail_106east,interCityNew,106,,Joeliner,railMRB,Marblegate,Centraal,,,,,,,
rail_107west,interCityNew,107,,Storalian,railWEM,Weston,Main Station,railWES,,,,,,
rail_107east,interCityNew,107,,Storalian,railWHB,Whitechapel,Border,,,,,,,
rail_107Xwest,expressNew,107X,,Autumn Express,railWEM,Weston,Main Station,,,,,,,
rail_107Xeast,expressNew,107X,,Autumn Express,railVVS,Vermilion,Victory Square,,,,,,,
rail_108west,interCityNew,108,,Utopiary,railHMP,Deadbush,Heampstead Kings Cross Railway Terminal,railDBN,,,,,,
rail_108east,interCityNew,108,,Utopiary,railSLZ,Siletz,Salvador Station,,,,,,,
rail_109north,interCityNew,109,,Cypriot,railFWC,Firewood City,Airport,,,,,,,
rail_109south,interCityNew,109,,Cypriot,railWEM,Weston,Main Station,railWES,,,,,,
rail_109Xnorth,expressNew,109X,,Mariposa,railFWC,Firewood City,Airport,,,,,,,
rail_109Xsouth,expressNew,109X,,Mariposa,railWEM,Weston,Main Station,,,,,,,
rail_202west,regionalNew,202,,Lacledic Eagle,railWHB,Whitechapel,Border,,,,,,,
rail_202Awest,regionalNew,202,,Lacledic Eagle,railAMC,Amestris,Cummins Highway,,,,,,,
rail_202east,regionalNew,202,,Lacledic Eagle,railGCT,Bakersville,Grand Central,railBFA,railBWJ,,,,,
rail_203north,regionalNew,203,,Pinecone Limited,railPNE,PMW City,Pine Mountain,,,,,,,
rail_203south,regionalNew,203,,Pinecone Limited,railLAN,Lanark,Central,,,,,,,
rail_204north,regionalNew,204,,Dinky Service,railGCT,Bakersville,Grand Central,railBFA,railBWJ,,,,,
rail_204south,regionalNew,204,,Dinky Service,railMON,Mons Pratus,Transportation Hub,railVSH,,,,,,
rail_205west,regionalNew,205,,Mika Service,railKLP,Kolpino,Lubov Avenue,railKPC,,,,,,
rail_205east,regionalNew,205,,Mika Service,railAFK,Utopia,Anthony Fokker Transit Hub,,,,,,,
rail_206west,regionalNew,206,,Doppelgänger,railZQT,Zaquar,Tanzanite Station,,,,,,,
rail_206east,regionalNew,206,,Doppelgänger,railFYC,Fort Yaxier,Central,,,,,,,
rail_207north,regionalNew,207,,Merchanter,railBVC,BirchView,Central,,,,,,,
rail_207south,regionalNew,207,,Merchanter,railCCW,Central City,Warp Rail Terminal,,,,,,,
rail_208north,regionalNew,208,,Freedonian,railFSI,Freedon,Silverwood International Airport,railFQR,railFTH,railPHO,,,,
rail_208south,regionalNew,208,,Freedonian,railSXG,Saint Roux,Gare Orsay,,,,,,,
rail_209west,regionalNew,209,,S.E.T,railCRM,Cremona,null,,,,,,,
rail_209east,regionalNew,209,,S.E.T,railSSR,Sunshine Coast,Cacto Regional Airport,railSOC,railSUN,railSSI,,,,
rail_210Wnorth,regionalNew,210W,,Bee Twelver West,railCSK,Creeperville,Sakura Park,,,,,,,
rail_210Wsouth,regionalNew,210W,,Bee Twelver West,railPHX,New Phoenix,null,,,,,,,
rail_210Enorth,regionalNew,210E,,Bee Twelver East,railCRP,Creeperville,Shimoko,railCSK,railHND,,,,,
rail_210Esouth,regionalNew,210E,,Bee Twelver East,railPHX,New Phoenix,null,,,,,,,
rail_211north,regionalNew,211,,Taiga Crescent,railLRK,Larkspur,Beckham Cross Terminal,railLAR,,,,,,
rail_211south,regionalNew,211,,Taiga Crescent,railVGJ,Vegeta,Junction,,,,,,,
rail_212north,regionalNew,212,,Lakewest Branch,railASN,Aston,null,,,,,,,
rail_212south,regionalNew,212,,Lakewest Branch,railUPG,Upington,null,,,,,,,
rail_213north,regionalNew,213,,Anthro Service,railESM,East Mesa,M. Bubbles Station,,,,,,,
rail_213south,regionalNew,213,,Anthro Service,railAIL,Anthro Island,City Hall,railAIS,,,,,,
rail_214west,regionalNew,214,,Lilyflower,railSKO,Skogheim,Central,,,,,,,
rail_214east,regionalNew,214,,Lilyflower,railMWK,Miu Wan,Kau Heung Airport,,,,,,,
rail_215north,regionalNew,215,,Anbury Branch,railMMA,Moramoa,Mixed Martial Arts Airfield,,,,,,,
rail_215south,regionalNew,215,,Anbury Branch,railRVU,Ravenna,Union Station,,,,,,,
rail_217west,regionalNew,217,,Refuge Line,railLEX,Lexburg,Union Station,,,,,,,
rail_217east,regionalNew,217,,Refuge Line,railKCC,Kaloro City,Central,,,,,,,
rail_301north,urbanNew,301,,Zaquar Zephyr,railZQS,Zaquar,Shores,railZQN,railZQH,railZQD,railZQW,railZAQ,railZQT,
rail_301south,urbanNew,301,,Zaquar Zephyr,railZQT,Zaquar,Tanzanite Station,railZAQ,railZQW,railZQD,railZQH,railZQN,railZQS,
rail_302west,urbanNew,302,,Grand Central Shuttle,railSEG,Segville,International Airport,railSGC,,,,,,
rail_302east,urbanNew,302,,Grand Central Shuttle,railSGC,Segville,Grand Central,railSEG,,,,,,
rail_303west,urbanNew,303,,Union Service,railFMN,Formosa,Northern,railCWW,,,,,,
rail_303east,urbanNew,303,,Union Service,railCWW,UCWT International Airport,West,railFMN,,,,,,
rail_304north,urbanNew,304,,Totsworth Branch,railTWJ,Totsworth,Junction,railTOT,,,,,,
rail_304south,urbanNew,304,,Totsworth Branch,railTOT,Totsworth,Dublin Street,railTWJ,,,,,,
rail_305north,urbanNew,305,,Rooster Shuttle,railBRD,Birdhall,Transit Hub,,,,,,,
rail_305south,urbanNew,305,,Rooster Shuttle,railHSK,Haskaa,null,,,,,,,
rail_306north,urbanNew,306,,Grayzen Branch,railGZF,Grayzen,Financial District,railGZC,railGZA,,,,,
rail_306south,urbanNew,306,,Grayzen Branch,railGZA,Grayzen,National Airport,railGZC,railGZF,,,,,
rail_307north,urbanNew,307,,Lakeshore Line,railMMN,MRT Marina,null,,,,,,,
rail_307south,urbanNew,307,,Lakeshore Line,railATC,Achowalogen Takachsin-Covina,International Airport,railMER,railMMN,,,,,
rail_308west,urbanNew,308,,Chalxian,railCWD,Chalxior,Western Docks,railCFA,,,,,,
rail_308east,urbanNew,308,,Chalxian,railCFA,Chalxior,Femtoprism Airfield,railCWD,,,,,,
rail_309north,urbanNew,309,,Carrollton Shuttle,railBNC,Bakersville,New Carrollton Station,railGCT,,,,,,
rail_309south,urbanNew,309,,Carrollton Shuttle,railGCT,Bakersville,Grand Central,railBNC,,,,,,
rail_310north,urbanNew,310,,Centro Shuttle,railGHW,Deadbush,Centro,railKRJ,,,,,,
rail_310south,urbanNew,310,,Centro Shuttle,railKRJ,Deadbush,Karaj Transit Center,railGHW,,,,,,
rail_311west,urbanNew,311,,Cattington Shuttle,railCSW,Cattington,Station Way,railCTG,,,,,,
rail_311east,urbanNew,311,,Cattington Shuttle,railCTG,Cattington,East,railCSW,,,,,,
rail_401Xnorth,specialNew,401X,,Grand Central Limited,railGCT,Bakersville,Grand Central,,,,,,,
rail_401Xsouth,specialNew,401X,,Grand Central Limited,railSNF,Sealane,New Forest Terminal,,,,,,,
rail_403north,specialNew,403,,Aurian,railCTG,Cattington,East,,,,,,,
rail_403south,specialNew,403,,Aurian,railSVF,Spring Valley,Fifth Street,railSVA,,,,,,
mcr_501west,mcrNew,501,,Pioneer Line,railCHN,Chan Bay,null,,,,,,,
mcr_501east,mcrNew,501,,Pioneer Line,railZQT,Zaquar,Tanzanite Station,,,,,,,
mcr_501Anorth,mcrNew,501A,,Orange City Spur,railOCJ,Orange City,Junction,railORG,,,,,,
mcr_501Asouth,mcrNew,501A,,Orange City Spur,railORG,Orange City,Market Street,railOCJ,,,,,,
mcr_502north,mcrNew,502,,Manuelia Line,railTHU,Thunderbird,null,,,,,,,
mcr_502south,mcrNew,502,,Manuelia Line,railEEP,Eep,null,,,,,,,
mcr_503north,mcrNew,503,,Central Line,railCCW,Central City,Warp Rail Terminal,,,,,,,
mcr_503south,mcrNew,503,,Central Line,railEEP,Eep,null,,,,,,,
mcr_504north,mcrNew,504,,Southeast Longitudinal,railALX,Alexandriasburg,null,,,,,,,
mcr_504south,mcrNew,504,,Southeast Longitudinal,railVLK,Veldberg,Klipberg,railVLH,railVLD,,,,,
mcr_505west,mcrNew,505,,Salvador Line,railSLZ,Siletz,Salvador Station,,,,,,,
mcr_505east,mcrNew,505,,Salvador Line,railMLH,Marblegate-Lakeview,Heathrow Airport,railLKE,railSXG,railNKT,railNBN,railRYL,railSDU,railSLZ
mcr_506west,mcrNew,506,,West Line,railBTN,Central City,Beltway Terminal North,railBTS,,,,,,
mcr_506east,mcrNew,506,,West Line,railNKT,Scarborough,New Kent Terminal,,,,,,,
mcr_507north,mcrNew,507,,Southwest Line,railWMI,Deadbush,Blackwater / WMI,all,,,,,,
mcr_507south,mcrNew,507,,Southwest Line,railVKB,Deadbush,Volkov Bay,all,,,,,,
mcr_508west,mcrNew,508,,Victoria Line,railEDW,Edwardsburg,null,,,,,,,
mcr_508east,mcrNew,508,,Victoria Line,railCTS,Cactus River,SE8,,,,,,,
mcr_509north,mcrNew,509,,Tembok Line,railCHN,Chan Bay,null,,,,,,,
mcr_509south,mcrNew,509,,Tembok Line,railTEM,Tembok,Railway Station,,,,,,,