Achowalogen Takachsin,Outer Solarion,busOSL,OSL,bus223north,null,null,,
Filipowice,Main Bus Station,busFLB,FLB,bus376south,Gate 1,null,,
,,,,,,,,
Firewood City,Airport,busFWC,FWC,bus358north,null,null,,
Firewood City,Airport,busFWC,FWC,bus358south,null,null,,
,,,,,,,,
Firewood City,Bus Terminal,busFCB,FCB,bus2north,null,null,,
Firewood City,Bus Terminal,busFCB,FCB,bus2south,null,null,,
Firewood City,Bus Terminal,busFCB,FCB,bus104north,null,null,,
Firewood City,Bus Terminal,busFCB,FCB,bus104south,null,null,,
Firewood City,Bus Terminal,busFCB,FCB,bus358north,null,null,,
Firewood City,Bus Terminal,busFCB,FCB,bus358south,null,null,,
,,,,,,,,
Firewood City,Downtown,busFCD,FCD,bus104north,null,null,,
Firewood City,Downtown,busFCD,FCD,bus104south,null,null,,
Firewood City,Downtown,busFCD,FCD,bus358north,null,null,,
Firewood City,Downtown,busFCD,FCD,bus358south,null,null,,
,,,,,,,,
Formosa,Northern,busFMN,FMN,bus5west,null,null,,
Formosa,Northern,busFMN,FMN,bus5east,null,null,,
,,,,,,,,
Fort Yaxier,Central,busFYC,FYC,bus7west,null,null,,
Fort Yaxier,Central,busFYC,FYC,bus7east,null,null,,
Fort Yaxier,Central,busFYC,FYC,bus8north,null,null,,
Fort Yaxier,Central,busFYC,FYC,bus8south,null,null,,
Fort Yaxier,Central,busFYC,FYC,bus205north,null,null,,
Fort Yaxier,Central,busFYC,FYC,bus205south,null,null,,
,,,,,,,,
Fort Yaxier,International Airport Terminal 1,busFYO,FYO,bus205north,null,null,,
Fort Yaxier,International Airport Terminal 1,busFYO,FYO,bus205south,null,null,,
Fort Yaxier,International Airport Terminal 1,busFYO,FYO,bus221north,null,null,,
Fort Yaxier,International Airport Terminal 1,busFYO,FYO,bus221south,null,null,,
,,,,,,,,
Fort Yaxier,International Airport Terminal 2,busFYT,FYT,bus6north,null,null,,
Fort Yaxier,International Airport Terminal 2,busFYT,FYT,bus6south,null,null,,
Fort Yaxier,International Airport Terminal 2,busFYT,FYT,bus205north,null,null,,
Fort Yaxier,International Airport Terminal 2,busFYT,FYT,bus205south,null,null,,
Fort Yaxier,International Airport Terminal 2,busFYT,FYT,bus221north,null,null,,
Fort Yaxier,International Airport Terminal 2,busFYT,FYT,bus221south,null,null,,
,,,,,,,,
Fort Yaxier,International Airport Terminal 3,busFYH,FYH,bus221north,null,null,,
Fort Yaxier,International Airport Terminal 3,busFYH,FYH,bus221south,null,null,,
,,,,,,,,
Fort Yaxier,International Airport Terminal 4,busFYF,FYF,bus205north,null,null,,
Fort Yaxier,International Airport Terminal 4,busFYF,FYF,bus205south,null,null,,
Fort Yaxier,International Airport Terminal 4,busFYF,FYF,bus221north,null,null,,
Fort Yaxier,International Airport Terminal 4,busFYF,FYF,bus221south,null,null,,
,,,,,,,,
Freedon,Quartzwood Regional Airfield,busFQR,FQR,bus8north,null,null,,
Freedon,Quartzwood Regional Airfield,busFQR,FQR,bus8south,null,null,,
,,,,,,,,
Gillmont,Heliport,busGLH,GLH,bus345north,null,null,,
Gillmont,Heliport,busGLH,GLH,bus345south,null,null,,
,,,,,,,,
Gillmont,Marina,busGLM,GLM,bus345north,null,null,,
Gillmont,Marina,busGLM,GLM,bus345south,null,null,,
,,,,,,,,
Glacierton,Aquarium,busGLQ,GLQ,bus388west,null,null,,
Glacierton,Aquarium,busGLQ,GLQ,bus388east,null,null,,
,,,,,,,,
Glacierton,City Hall,busGLC,GLC,bus109north,null,null,,
Glacierton,City Hall,busGLC,GLC,bus109south,null,null,,
Glacierton,City Hall,busGLC,GLC,bus388west,null,null,,
Glacierton,City Hall,busGLC,GLC,bus388east,null,null,,
,,,,,,,,
Glacierton,Snowland International Airport,busGLA,GLA,bus388west,null,null,,
Glacierton,Snowland International Airport,busGLA,GLA,bus388east,null,null,,
,,,,,,,,
Goodsprings,null,busGSP,GSP,bus217west,null,null,,
Goodsprings,null,busGSP,GSP,bus217east,null,null,,
,,,,,,,,
Greenmount,null,busGNM,GNM,bus6north,null,null,,
Greenmount,null,busGNM,GNM,bus6south,null,null,,
,,,,,,,,
Grisville,IntraRail Station,busGRS,GRS,bus1west,null,null,,
Grisville,IntraRail Station,busGRS,GRS,bus1east,null,null,,
,,,,,,,,
Hallarbor,null,busHLB,HLB,bus3west,null,null,,
Hallarbor,null,busHLB,HLB,bus3east,null,null,,
,,,,,,,,
Hamblin,Municipal Airport,busHAM,HAM,bus384west,null,null,,
Hamblin,Municipal Airport,busHAM,HAM,bus384east,null,null,,
,,,,,,,,
Hamblin,North Savannah Port,busHMB,HMB,bus384west,null,null,,
Hamblin,North Savannah Port,busHMB,HMB,bus384east,null,null,,
,,,,,,,,
Hamblin,Seabeast Hub,busSBS,SBS,bus5west,Light Gray Level,null,,
Hamblin,Seabeast Hub,busSBS,SBS,bus5east,Light Gray Level,null,,
Hamblin,Seabeast Hub,busSBS,SBS,bus384west,Light Gray Level,null,,
Hamblin,Seabeast Hub,busSBS,SBS,bus384east,Light Gray Level,null,,
,,,,,,,,
Hannibal,null,busHAN,HAN,bus1west,null,null,,
Hannibal,null,busHAN,HAN,bus1east,null,null,,
Hannibal,null,busHAN,HAN,bus101west,null,null,,
Hannibal,null,busHAN,HAN,bus101east,null,null,,
,,,,,,,,
Hazenne,Bus Stop,busHAZ,HAZ,bus219north,Bay 1,null,,
Hazenne,Bus Stop,busHAZ,HAZ,bus219south,Bay 1,null,,
,,,,,,,,
Hendon,Harrow Road,busHEN,HEN,bus3west,null,null,,
Hendon,Harrow Road,busHEN,HEN,bus3east,null,null,,
Hendon,Harrow Road,busHEN,HEN,bus353west,null,null,,
Hendon,Harrow Road,busHEN,HEN,bus353east,null,null,,
,,,,,,,,
Hendon,Mainline Bus Station,busHML,HML,bus353west,Bay 10,null,,
Hendon,Mainline Bus Station,busHML,HML,bus353east,Bay 10,null,,
,,,,,,,,
Himiko,Pride Boulevard,busHIM,HIM,bus5west,null,null,,
Himiko,Pride Boulevard,busHIM,HIM,bus5east,null,null,,
,,,,,,,,
Himiko,Transit Center,busHTC,HTC,bus5west,Bay A2,null,,
Himiko,Transit Center,busHTC,HTC,bus5east,Bay A2,null,,
,,,,,,,,
Hythe,null,busHYH,HYH,bus215west,null,null,,
Hythe,null,busHYH,HYH,bus215east,null,null,,
,,,,,,,,
Ilirea,Center & Stadium,busILC,ILC,bus372north,null,null,,
Ilirea,Center & Stadium,busILC,ILC,bus372south,null,null,,
,,,,,,,,
Ilirea,Port of Ilirea,busILP,ILP,bus106north,null,null,,
Ilirea,Port of Ilirea,busILP,ILP,bus106south,null,null,,
Ilirea,Port of Ilirea,busILP,ILP,bus372north,null,null,,
Ilirea,Port of Ilirea,busILP,ILP,bus372south,null,null,,
,,,,,,,,
Ilirea,Rainbow Road / Transit Center,busILR,ILR,bus5west,null,null,,
Ilirea,Rainbow Road / Transit Center,busILR,ILR,bus5east,null,null,,
Ilirea,Rainbow Road / Transit Center,busILR,ILR,bus106north,null,null,,
Ilirea,Rainbow Road / Transit Center,busILR,ILR,bus106south,null,null,,
Ilirea,Rainbow Road / Transit Center,busILR,ILR,bus372north,null,null,,
Ilirea,Rainbow Road / Transit Center,busILR,ILR,bus372south,null,null,,
,,,,,,,,
Itomori,Air and Space Port,busIAS,IAS,bus382north,null,null,,
Itomori,Air and Space Port,busIAS,IAS,bus382south,null,null,,
,,,,,,,,
Itomori,Pride Central,busITP,ITP,bus382north,null,null,,
Itomori,Pride Central,busITP,ITP,bus382south,null,null,,
,,,,,,,,
Itomori,West IntraRail & BluRail Station,busITW,ITW,bus6north,null,null,,
Itomori,West IntraRail & BluRail Station,busITW,ITW,bus6south,null,null,,
Itomori,West IntraRail & BluRail Station,busITW,ITW,bus382north,null,null,,
Itomori,West IntraRail & BluRail Station,busITW,ITW,bus382south,null,null,,
,,,,,,,,
Janghwa City,North Union Station,busJGW,JGW,bus106north,Platform B2,null,,
Janghwa City,North Union Station,busJGW,JGW,bus106south,Platform B1,null,,
,,,,,,,,
Jiggs,null,busJIG,JIG,bus217west,null,null,,
Jiggs,null,busJIG,JIG,bus217east,null,null,,
,,,,,,,,
Kanto,International Airport Terminal 1,busKTO,KTO,bus330north,null,null,,
Kanto,International Airport Terminal 1,busKTO,KTO,bus330south,null,null,,
,,,,,,,,
Kanto,International Airport Terminal 2,busKTT,KTT,bus330north,null,null,,
Kanto,International Airport Terminal 2,busKTT,KTT,bus330south,null,null,,
,,,,,,,,
Kanto,Station,busKTS,KTS,bus1west,null,null,,
Kanto,Station,busKTS,KTS,bus1east,null,null,,
Kanto,Station,busKTS,KTS,bus330north,null,null,,
Kanto,Station,busKTS,KTS,bus330south,null,null,,
,,,,,,,,
Kenthurst,Aerodrome,busKNT,KNT,bus5west,null,null,,
Kenthurst,Aerodrome,busKNT,KNT,bus5east,null,null,,
Kenthurst,Aerodrome,busKNT,KNT,bus207north,null,null,,
Kenthurst,Aerodrome,busKNT,KNT,bus207south,null,null,,
,,,,,,,,
Kenthurst,Port,busKNP,KNP,bus207north,null,null,,
Kenthurst,Port,busKNP,KNP,bus207south,null,null,,
,,,,,,,,
Kenthurst,Xenonite,busKNX,KNX,bus5west,Bus Bay 14,null,,
Kenthurst,Xenonite,busKNX,KNX,bus5east,Bus Bay 13,null,,
Kenthurst,Xenonite,busKNX,KNX,bus207north,Bus Bay 12,null,,
Kenthurst,Xenonite,busKNX,KNX,bus207south,Bus Bay 12,null,,
,,,,,,,,
Kolpino,City Airport,busKPC,KPC,bus107west,null,null,,
Kolpino,City Airport,busKPC,KPC,bus107east,null,null,,
Kolpino,City Airport,busKPC,KPC,bus373west,null,null,,
Kolpino,City Airport,busKPC,KPC,bus373east,null,null,,
,,,,,,,,
Kolpino,Lubov Avenue,busKLP,KLP,bus373west,null,null,,
Kolpino,Lubov Avenue,busKLP,KLP,bus373east,null,null,,
,,,,,,,,
Kolpino,Lubov Theater,busKLU,KLU,bus373west,null,null,,
Kolpino,Lubov Theater,busKLU,KLU,bus373east,null,null,,
,,,,,,,,
Kolpino,Port Chelsea,busKPT,KPT,bus106north,null,null,,
Kolpino,Port Chelsea,busKPT,KPT,bus106south,null,null,,
Kolpino,Port Chelsea,busKPT,KPT,bus107west,null,null,,
Kolpino,Port Chelsea,busKPT,KPT,bus107east,null,null,,
Kolpino,Port Chelsea,busKPT,KPT,bus373west,null,null,,
Kolpino,Port Chelsea,busKPT,KPT,bus373east,null,null,,
,,,,,,,,
Kolpino,RegionalConnect Station,busKRC,KRC,bus373west,null,null,,
Kolpino,RegionalConnect Station,busKRC,KRC,bus373east,null,null,,
,,,,,,,,
Konawa,Lamon Lane,busKNW,KNW,bus3west,null,null,,
Konawa,Lamon Lane,busKNW,KNW,bus3east,null,null,,
,,,,,,,,
Konawa,Main Street,busKON,KON,bus303north,null,null,,
Konawa,Main Street,busKON,KON,bus303south,null,null,,
,,,,,,,,
Kwai Tin,Airfield,busKWT,KWT,bus206west,null,null,,
Kwai Tin,Airfield,busKWT,KWT,bus206east,null,null,,
,,,,,,,,
Kwai Tin,Bus Station,busKWA,KWA,bus206west,Bay 5,null,,
Kwai Tin,Bus Station,busKWA,KWA,bus206east,Bay 6,null,,
,,,,,,,,
Kwai Tin,IntraRail & BluRail Station,busKWI,KWI,bus206west,null,null,,
Kwai Tin,IntraRail & BluRail Station,busKWI,KWI,bus206east,null,null,,
,,,,,,,,
Laclede,Airport Plaza,busLHT,LHT,bus224west,null,null,,
Laclede,Airport Plaza,busLHT,LHT,bus224east,null,null,,
,,,,,,,,
Laclede,Central,busLAC,LAC,bus102north,null,null,,
Laclede,Central,busLAC,LAC,bus102south,null,null,,
Laclede,Central,busLAC,LAC,bus224west,null,null,,
Laclede,Central,busLAC,LAC,bus224east,null,null,,
,,,,,,,,
Laclede,Seneca Canal,busLCL,LCL,bus224west,null,null,,
Laclede,Seneca Canal,busLCL,LCL,bus224east,null,null,,
,,,,,,,,
Lakeview,University Transit Centre,busLKE,LKE,bus1west,null,null,,
Lakeview,University Transit Centre,busLKE,LKE,bus1east,null,null,,
Lakeview,University Transit Centre,busLKE,LKE,bus203north,null,null,,
Lakeview,University Transit Centre,busLKE,LKE,bus203south,null,null,,
,,,,,,,,
Lanark,Boulevard,busLNK,LNK,bus3west,null,null,,
Lanark,Boulevard,busLNK,LNK,bus3east,null,null,,
Lanark,Boulevard,busLNK,LNK,bus102north,null,null,,
Lanark,Boulevard,busLNK,LNK,bus102south,null,null,,
,,,,,,,,
Lanark-Konawa,Horizon National Airport,busHZN,HZN,bus102north,null,null,Lanark,Konawa
Lanark-Konawa,Horizon National Airport,busHZN,HZN,bus102south,null,null,Lanark,Konawa
Lanark-Konawa,Horizon National Airport,busHZN,HZN,bus303north,null,null,Lanark,Konawa
Lanark-Konawa,Horizon National Airport,busHZN,HZN,bus303south,null,null,Lanark,Konawa
,,,,,,,,
Lanatam,Bus Terminal,busLAN,LAN,bus104north,Bay 3,null,,
Lanatam,Bus Terminal,busLAN,LAN,bus104south,Bay 1,null,,
Lanatam,Bus Terminal,busLAN,LAN,bus215west,Bay 7,null,,
Lanatam,Bus Terminal,busLAN,LAN,bus215east,Bay 5,null,,
,,,,,,,,
Lanatam,International Airport,busLNT,LNT,bus215west,null,null,,
Lanatam,International Airport,busLNT,LNT,bus215east,null,null,,
,,,,,,,,
Lanatam,River Park,busLRV,LRV,bus215west,null,null,,
Lanatam,River Park,busLRV,LRV,bus215east,null,null,,
,,,,,,,,
Lanatam,Sylla Street,busLSY,LSY,bus215west,null,null,,
Lanatam,Sylla Street,busLSY,LSY,bus215east,null,null,,
,,,,,,,,
Larkspur,Beckham Cross Terminal,busLRK,LRK,bus2north,null,null,,
Larkspur,Beckham Cross Terminal,busLRK,LRK,bus2south,null,null,,
Larkspur,Beckham Cross Terminal,busLRK,LRK,bus3west,null,null,,
Larkspur,Beckham Cross Terminal,busLRK,LRK,bus3east,null,null,,
,,,,,,,,
Larkspur,Lilyflower International Airport,busLAR,LAR,bus2north,null,null,,
Larkspur,Lilyflower International Airport,busLAR,LAR,bus2south,null,null,,
,,,,,,,,
Lawrenceville,null,busLAW,LAW,bus103west,null,null,,
Lawrenceville,null,busLAW,LAW,bus103east,null,null,,
,,,,,,,,
Liten,RaiLinQ Station,busLIT,LIT,bus310north,null,null,,
Liten,RaiLinQ Station,busLIT,LIT,bus310south,null,null,,
,,,,,,,,
Los Angeles,Venice Avenue,busLOS,LOS,bus223north,null,null,,
Los Angeles,Venice Avenue,busLOS,LOS,bus223south,null,null,,
,,,,,,,,
Lumia,National Park,busLUM,LUM,bus337north,Bay 4,null,,
Lumia,National Park,busLUM,LUM,bus337south,Bay 4,null,,
,,,,,,,,
Marblegate,Centraal,busMRB,MRB,bus203north,null,null,,
Marblegate,Centraal,busMRB,MRB,bus203south,null,null,,
,,,,,,,,
Marblegate-Lakeview,Heathrow Airport,busMLH,MLH,bus203north,null,null,,
Marblegate-Lakeview,Heathrow Airport,busMLH,MLH,bus203south,null,null,,
,,,,,,,,
Marblegate-Lakeview,Heathrow West,busMLW,MLW,bus8north,null,null,,
Marblegate-Lakeview,Heathrow West,busMLW,MLW,bus8south,null,null,,
Marblegate-Lakeview,Heathrow West,busMLW,MLW,bus203north,null,null,,
Marblegate-Lakeview,Heathrow West,busMLW,MLW,bus203south,null,null,,
,,,,,,,,
Matheson,Araya Avenue,busMTH,MTH,bus107west,null,null,,
Matheson,Araya Avenue,busMTH,MTH,bus107east,null,null,,
,,,,,,,,
Matheson,Lombardo Avenue,busMMR,MMR,bus107west,null,null,,
Matheson,Lombardo Avenue,busMMR,MMR,bus107east,null,null,,
,,,,,,,,
Mediville,null,busMED,MED,bus105west,null,null,,
Mediville,null,busMED,MED,bus105east,null,null,,
,,,,,,,,
Merritt Lakes,null,busMRT,MRT,bus3west,null,null,,
Merritt Lakes,null,busMRT,MRT,bus3east,null,null,,
,,,,,,,,
Metamesa,Central,busMET,MET,bus398west,null,null,,
Metamesa,Central,busMET,MET,bus398east,null,null,,
,,,,,,,,
Metamesa,MRT Station,busMMM,MMM,bus398west,null,null,,
Metamesa,MRT Station,busMMM,MMM,bus398east,null,null,,
,,,,,,,,
Metamesa,Port,busMMP,MMP,bus398west,null,null,,
Metamesa,Port,busMMP,MMP,bus398east,null,null,,
,,,,,,,,
MeTromso,IntraRail Station,busTRM,TRM,bus221north,null,null,,
MeTromso,IntraRail Station,busTRM,TRM,bus221south,null,null,,
,,,,,,,,
MeTromso,Monorail & Bus Terminal,busTMB,TMB,bus221north,null,null,,
MeTromso,Monorail & Bus Terminal,busTMB,TMB,bus221south,null,null,,
,,,,,,,,
Miu Wan,Expo,busMWX,MWX,bus335north,null,null,,
Miu Wan,Expo,busMWX,MWX,bus335south,null,null,,
,,,,,,,,
Miu Wan,Ferry Terminal,busMWF,MWF,bus335north,null,null,,
Miu Wan,Ferry Terminal,busMWF,MWF,bus335south,null,null,,
,,,,,,,,
Miu Wan,Kau Heung Airport,busMWK,MWK,bus102north,null,null,,
Miu Wan,Kau Heung Airport,busMWK,MWK,bus102south,null,null,,
Miu Wan,Kau Heung Airport,busMWK,MWK,bus110west,null,null,,
Miu Wan,Kau Heung Airport,busMWK,MWK,bus110east,null,null,,
Miu Wan,Kau Heung Airport,busMWK,MWK,bus335north,null,null,,
Miu Wan,Kau Heung Airport,busMWK,MWK,bus335south,null,null,,
,,,,,,,,
Miu Wan,Lo Sha Airport,busMWL,MWL,bus335north,null,null,,
Miu Wan,Lo Sha Airport,busMWL,MWL,bus335south,null,null,,
,,,,,,,,
Miu Wan,Po Hang Stadium,busMWP,MWP,bus335north,null,null,,
Miu Wan,Po Hang Stadium,busMWP,MWP,bus335south,null,null,,
,,,,,,,,
Miu Wan,Starling Bay,busMWS,MWS,bus335north,null,null,,
Miu Wan,Starling Bay,busMWS,MWS,bus335south,null,null,,
,,,,,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,TLA,bus102north,null,null,TTL,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,TLA,bus102south,null,null,TTL,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,TLA,bus206west,null,null,TTL,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,TLA,bus206eaat,null,null,TTL,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,TLA,bus335north,null,null,TTL,
Miu Wan,Tseng Tsz Leng International Airport Terminal 1,busTLA,TLA,bus335south,null,null,TTL,
,,,,,,,,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,busTLB,TLB,bus102north,null,null,TTL,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,busTLB,TLB,bus102south,null,null,TTL,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,busTLB,TLB,bus206west,null,null,TTL,
Miu Wan,Tseng Tsz Leng International Airport Terminal 2,busTLB,TLB,bus206eaat,null,null,TTL,
,,,,,,,,
Miu Wan,Winter Games Park,busMWG,MWG,bus335north,null,null,,
Miu Wan,Winter Games Park,busMWG,MWG,bus335south,null,null,,
,,,,,,,,
Mojangsburg,IntraSail Dock,busMJB,MJB,bus331north,null,null,,
Mojangsburg,IntraSail Dock,busMJB,MJB,bus331south,null,null,,
,,,,,,,,
Mojangsburg,Suidplein Airfield,busMSA,MSA,bus331north,null,null,,
Mojangsburg,Suidplein Airfield,busMSA,MSA,bus331south,null,null,,
,,,,,,,,
Mojangsburg-Pretoria,Capital Airport,busMPI,MPI,bus1west,null,null,,
Mojangsburg-Pretoria,Capital Airport,busMPI,MPI,bus1east,null,null,,
Mojangsburg-Pretoria,Capital Airport,busMPI,MPI,bus331north,null,null,,
Mojangsburg-Pretoria,Capital Airport,busMPI,MPI,bus331south,null,null,,
,,,,,,,,
Mojang Town,Transit Hub,busMJT,MJT,bus103west,null,null,,
Mojang Town,Transit Hub,busMJT,MJT,bus103east,null,null,,
Mojang Town,Transit Hub,busMJT,MJT,bus104north,null,null,,
Mojang Town,Transit Hub,busMJT,MJT,bus104south,null,null,,
,,,,,,,,
Mons Pratus,Transportation Hub,busMON,MON,bus4north,null,null,,
Mons Pratus,Transportation Hub,busMON,MON,bus4south,null,null,,
,,,,,,,,
Monterey,Bus Hub,busMRY,MRY,bus211north,Bay 5,null,,
Monterey,Bus Hub,busMRY,MRY,bus211south,Bay 5,null,,
,,,,,,,,
MRT Marina,Cruise Terminal,busMNC,MNC,bus339west,null,null,,
MRT Marina,Cruise Terminal,busMNC,MNC,bus339east,null,null,,
,,,,,,,,
MRT Marina,Dry Docks,busMND,MND,bus340west,null,null,,
MRT Marina,Dry Docks,busMND,MND,bus340east,null,null,,
,,,,,,,,
MRT Marina,Ferry Docks,busMNF,MNF,bus339west,null,null,,
MRT Marina,Ferry Docks,busMNF,MNF,bus339east,null,null,,
MRT Marina,Ferry Docks,busMNF,MNF,bus340west,null,null,,
MRT Marina,Ferry Docks,busMNF,MNF,bus340east,null,null,,
,,,,,,,,
MRT Marina,Large Ferries Dock,busMNL,MNL,bus340west,null,null,,
MRT Marina,Large Ferries Dock,busMNL,MNL,bus340east,null,null,,
,,,,,,,,
MRT Marina,Military Port,busMNM,MNM,bus339west,null,null,,
MRT Marina,Military Port,busMNM,MNM,bus339east,null,null,,
,,,,,,,,
MRT Marina,MRT & IntraRail Stations,busMNR,MNR,bus339west,null,null,,
MRT Marina,MRT & IntraRail Stations,busMNR,MNR,bus339east,null,null,,
MRT Marina,MRT & IntraRail Stations,busMNR,MNR,bus340west,null,null,,
MRT Marina,MRT & IntraRail Stations,busMNR,MNR,bus340east,null,null,,
,,,,,,,,
MRT Marina,RaiLinQ Station,busMNQ,MNQ,bus339west,null,null,,
MRT Marina,RaiLinQ Station,busMNQ,MNQ,bus339east,null,null,,
MRT Marina,RaiLinQ Station,busMNQ,MNQ,bus340west,null,null,,
MRT Marina,RaiLinQ Station,busMNQ,MNQ,bus340east,null,null,,
,,,,,,,,
MRT Marina,Seaplane Base,busMNS,MNS,bus339west,null,null,,
MRT Marina,Seaplane Base,busMNS,MNS,bus339east,null,null,,
,,,,,,,,
Murrville,Central,busMUR,MUR,bus108west,null,null,,
Murrville,Central,busMUR,MUR,bus108east,null,null,,
Murrville,Central,busMUR,MUR,bus222west,null,null,,
Murrville,Central,busMUR,MUR,bus222east,null,null,,
,,,,,,,,
Murrville-Arcadia,International Airport,busMAX,MAX,bus108west,null,null,,
Murrville-Arcadia,International Airport,busMAX,MAX,bus108east,null,null,,
Murrville-Arcadia,International Airport,busMAX,MAX,bus222west,null,null,,
Murrville-Arcadia,International Airport,busMAX,MAX,bus222east,null,null,,
,,,,,,,,
Murrville,Waterport,busMRW,MRW,bus222west,null,null,,
Murrville,Waterport,busMRW,MRW,bus222east,null,null,,
,,,,,,,,
Musique,Bayview Avenue,busMUS,MUS,bus214west,null,null,,
Musique,Bayview Avenue,busMUS,MUS,bus214east,null,null,,
,,,,,,,,
