Achowalogen Takachsin,Outer Solarion,busOSL,OSL,bus223north,null,null,,
,,,,,,,,
Scarborough,Bus Terminal,busSBT,SBT,bus313,Gate 3C,null,,
,,,,,,,,
Scarborough,MRT Plaza,busSCR,SCR,bus313,null,null,,
,,,,,,,,
Scarborough,New Kent Terminal,busNKT,NKT,bus1west,null,null,,
Scarborough,New Kent Terminal,busNKT,NKT,bus1east,null,null,,
Scarborough,New Kent Terminal,busNKT,NKT,bus313,null,null,,
,,,,,,,,
Scarborough,ValleyConnect Station,busSVC,SVC,bus313,null,null,,
,,,,,,,,
Schillerton,Division & Maple Streets,busSHD,SHD,bus6north,null,null,,
Schillerton,Division & Maple Streets,busSHD,SHD,bus6south,null,null,,
Schillerton,Division & Maple Streets,busSHD,SHD,bus7west,null,null,,
Schillerton,Division & Maple Streets,busSHD,SHD,bus7east,null,null,,
Schillerton,Division & Maple Streets,busSHD,SHD,bus380west,null,null,,
Schillerton,Division & Maple Streets,busSHD,SHD,bus380east,null,null,,
,,,,,,,,
Schillerton,Sayles Hill Airfield,busSSH,SSH,bus380west,null,null,,
Schillerton,Sayles Hill Airfield,busSSH,SSH,bus380east,null,null,,
,,,,,,,,
Schusterlans,Rozenfeld Bus Terminal,busSHU,SHU,bus7west,Bay 2,null,,
Schusterlans,Rozenfeld Bus Terminal,busSHU,SHU,bus7east,Bay 2,null,,
,,,,,,,,
Seaview,Marina,busSVW,SVW,bus218north,null,null,,
Seaview,Marina,busSVW,SVW,bus218south,null,null,,
Seaview,Marina,busSVW,SVW,bus383west,null,null,,
Seaview,Marina,busSVW,SVW,bus383east,null,null,,
,,,,,,,,
Seaview,Oasis Sands Downtown,busOAS,OAS,bus218north,null,null,,
Seaview,Oasis Sands Downtown,busOAS,OAS,bus218south,null,null,,
,,,,,,,,
Seaview,Oasis Sands RaiLinQ Station,busORQ,ORQ,bus5west,null,null,,
Seaview,Oasis Sands RaiLinQ Station,busORQ,ORQ,bus5east,null,null,,
Seaview,Oasis Sands RaiLinQ Station,busORQ,ORQ,bus218north,null,null,,
Seaview,Oasis Sands RaiLinQ Station,busORQ,ORQ,bus218south,null,null,,
,,,,,,,,
Segville,Grand Central,busSGC,SGC,bus342north,null,null,,
Segville,Grand Central,busSGC,SGC,bus342south,null,null,,
,,,,,,,,
Segville,Heliport,busSHP,SHP,bus342north,null,null,,
Segville,Heliport,busSHP,SHP,bus342south,null,null,,
,,,,,,,,
Seoland,Angel Island,busSAG,SAG,bus211north,null,null,,
Seoland,Angel Island,busSAG,SAG,bus211south,null,null,,
,,,,,,,,
Seoland,Mascara Center,busSMC,SMC,bus211north,null,null,,
Seoland,Mascara Center,busSMC,SMC,bus211south,null,null,,
,,,,,,,,
Seoland,Transit Centre,busSEO,SEO,bus210north,Platform 22,null,,
Seoland,Transit Centre,busSEO,SEO,bus210south,Platform 24,null,,
Seoland,Transit Centre,busSEO,SEO,bus211north,Platform 21,null,,
Seoland,Transit Centre,busSEO,SEO,bus211south,Platform 25,null,,
,,,,,,,,
Seoland,Trimunicipalities Airport,busSTS,STS,bus210north,null,null,,
Seoland,Trimunicipalities Airport,busSTS,STS,bus210south,null,null,,
Seoland,Trimunicipalities Airport,busSTS,STS,bus211north,null,null,,
Seoland,Trimunicipalities Airport,busSTS,STS,bus211south,null,null,,
,,,,,,,,
Serena,null,busSER,SER,bus2north,null,null,,
Serena,null,busSER,SER,bus2south,null,null,,
,,,,,,,,
Sesby,Warptrain Museum,busWRM,WRM,bus8north,null,null,,
Sesby,Warptrain Museum,busWRM,WRM,bus8south,null,null,,
Sesby,Warptrain Museum,busWRM,WRM,bus223north,null,null,,
Sesby,Warptrain Museum,busWRM,WRM,bus223south,null,null,,
,,,,,,,,
Siletz,Bus Terminal,busSLB,SLB,bus341north,null,null,,
Siletz,Bus Terminal,busSLB,SLB,bus341south,null,null,,
,,,,,,,,
Siletz,Salvador Station,busSLZ,SLZ,bus1west,Bay C2,null,,
Siletz,Salvador Station,busSLZ,SLZ,bus1east,Bay C1,null,,
Siletz,Salvador Station,busSLZ,SLZ,bus107west,Bay C3,null,,
Siletz,Salvador Station,busSLZ,SLZ,bus107east,Bay C3,null,,
Siletz,Salvador Station,busSLZ,SLZ,bus201north,Bay B2,null,,
Siletz,Salvador Station,busSLZ,SLZ,bus201south,Bay B2,null,,
Siletz,Salvador Station,busSLZ,SLZ,bus341north,Bay B3,null,,
Siletz,Salvador Station,busSLZ,SLZ,bus341south,Bay B3,null,,
,,,,,,,,
Skogheim,Central,busSKO,SKO,bus2north,null,null,,
Skogheim,Central,busSKO,SKO,bus2south,null,null,,
,,,,,,,,
Snowtopic,Boulevard,busSNW,SNW,bus316north,null,null,,
Snowtopic,Boulevard,busSNW,SNW,bus316south,null,null,,
,,,,,,,,
Snowtopic,Transit Centre,busSTC,STC,bus316north,Gate 4,null,,
Snowtopic,Transit Centre,busSTC,STC,bus316south,Gate 4,null,,
,,,,,,,,
Snowydale,null,busSWD,SWD,bus109north,null,null,,
Snowydale,null,busSWD,SWD,bus109south,null,null,,
,,,,,,,,
South Canal,null,busSCL,SCL,bus383west,null,null,,
South Canal,null,busSCL,SCL,bus383east,null,null,,
,,,,,,,,
Southport-sur-mer,MCR Station,busSSM,SSM,bus201north,null,null,,
Southport-sur-mer,MCR Station,busSSM,SSM,bus201south,null,null,,
,,,,,,,,
Spring Valley,Fifth Street,busSVF,SVF,bus2north,null,null,,
Spring Valley,Fifth Street,busSVF,SVF,bus2south,null,null,,
Spring Valley,Fifth Street,busSVF,SVF,bus103west,null,null,,
Spring Valley,Fifth Street,busSVF,SVF,bus103east,null,null,,
,,,,,,,,
Spruce Hills,null,busSPH,SPH,bus102north,null,null,,
Spruce Hills,null,busSPH,SPH,bus102south,null,null,,
,,,,,,,,
Storalisburg,null,busSTR,STR,bus2north,null,null,,
Storalisburg,null,busSTR,STR,bus2south,null,null,,
,,,,,,,,
Sunshine Coast,Máspalmas Terminal,busSUN,SUN,bus1west,null,null,,
Sunshine Coast,Máspalmas Terminal,busSUN,SUN,bus1east,null,null,,
Sunshine Coast,Máspalmas Terminal,busSUN,SUN,bus108west,null,null,,
Sunshine Coast,Máspalmas Terminal,busSUN,SUN,bus108east,null,null,,
,,,,,,,,
Sunshine Cove,Rosedale Bus Terminal,busCVE,CVE,bus1west,Gate 9,null,,
Sunshine Cove,Rosedale Bus Terminal,busCVE,CVE,bus1east,Gate 10,null,,
Sunshine Cove,Rosedale Bus Terminal,busCVE,CVE,bus347north,Gate 8,null,,
Sunshine Cove,Rosedale Bus Terminal,busCVE,CVE,bus347south,Gate 8,null,,
,,,,,,,,
Sunshine Cove,Waterside,busSCV,SCV,bus347north,null,null,,
Sunshine Cove,Waterside,busSCV,SCV,bus347south,null,null,,
,,,,,,,,
Tembok,Railway Station,busTEM,TEM,bus5west,null,null,,
Tembok,Railway Station,busTEM,TEM,bus5east,null,null,,
Tembok,Railway Station,busTEM,TEM,bus7west,null,null,,
Tembok,Railway Station,busTEM,TEM,bus7east,null,null,,
Tembok,Railway Station,busTEM,TEM,bus109north,null,null,,
Tembok,Railway Station,busTEM,TEM,bus109south,null,null,,
,,,,,,,,
Titsensaki,Ironhill,busTIT,TIT,bus395north,null,null,,
Titsensaki,Ironhill,busTIT,TIT,bus395south,null,null,,
,,,,,,,,
Titsensaki,Sealerwhale International Airport,busTSA,TSA,bus3west,null,null,,
Titsensaki,Sealerwhale International Airport,busTSA,TSA,bus3east,null,null,,
Titsensaki,Sealerwhale International Airport,busTSA,TSA,bus395north,null,null,,
Titsensaki,Sealerwhale International Airport,busTSA,TSA,bus395south,null,null,,
,,,,,,,,
Utopia,Anthony Fokker Regional Airport & Transit Hub,busAFK,AFK,bus306west,null,null,Utopia Anthony Fokker Transit Hub,Anthony Fokker Transit Hub
Utopia,Anthony Fokker Regional Airport & Transit Hub,busAFK,AFK,bus306east,null,null,Utopia Anthony Fokker Transit Hub,Anthony Fokker Transit Hub
,,,,,,,,
Utopia,IKEA,busIKE,IKE,bus6north,null,null,,
Utopia,IKEA,busIKE,IKE,bus6south,null,null,,
Utopia,IKEA,busIKE,IKE,bus107west,null,null,,
Utopia,IKEA,busIKE,IKE,bus107east,null,null,,
Utopia,IKEA,busIKE,IKE,bus214west,null,null,,
Utopia,IKEA,busIKE,IKE,bus214east,null,null,,
Utopia,IKEA,busIKE,IKE,bus306west,null,null,,
Utopia,IKEA,busIKE,IKE,bus306east,null,null,,
,,,,,,,,
Utopia,Jimmy Doolittle Regional Airport,busJDL,JDL,bus306west,null,null,,
Utopia,Jimmy Doolittle Regional Airport,busJDL,JDL,bus306east,null,null,,
,,,,,,,,
Vegeta,Junction,busVGJ,VGJ,bus2north,null,null,,
Vegeta,Junction,busVGJ,VGJ,bus2south,null,null,,
,,,,,,,,
Venceslo,Stadium-Village Terminal,busSVT,SVT,bus6north,null,null,,
Venceslo,Stadium-Village Terminal,busSVT,SVT,bus6south,null,null,,
,,,,,,,,
Verdstrand,East Airfield,busVEX,VEX,bus210north,null,null,,
Verdstrand,East Airfield,busVEX,VEX,bus210south,null,null,,
Verdstrand,East Airfield,busVEX,VEX,bus211north,null,null,,
Verdstrand,East Airfield,busVEX,VEX,bus211south,null,null,,
,,,,,,,,
Verdstrand,Transit Center,busVRD,VRD,bus210north,null,null,,
Verdstrand,Transit Center,busVRD,VRD,bus210south,null,null,,
Verdstrand,Transit Center,busVRD,VRD,bus211north,null,null,,
Verdstrand,Transit Center,busVRD,VRD,bus211south,null,null,,
,,,,,,,,
Vermilion,Gateway Airport,busVER,VER,bus348north,Stop 2,null,,
Vermilion,Gateway Airport,busVER,VER,bus348south,Stop 2,null,,
Vermilion,Gateway Airport,busVER,VER,bus349north,Stop 4,null,,
Vermilion,Gateway Airport,busVER,VER,bus349south,Stop 4,null,,
,,,,,,,,
Vermilion,Seaplane Base,busVSB,VSB,bus348north,null,null,,
Vermilion,Seaplane Base,busVSB,VSB,bus348south,null,null,,
,,,,,,,,
Vermilion,Ventura Waterport Terminal H,busVWH,VWH,bus349north,null,null,,
Vermilion,Ventura Waterport Terminal H,busVWH,VWH,bus349south,null,null,,
,,,,,,,,
Vermilion,Ventura Waterport Terminal L,busVWL,VWL,bus348north,null,null,,
Vermilion,Ventura Waterport Terminal L,busVWL,VWL,bus348south,null,null,,
,,,,,,,,
Vermilion,Victory Square,busVVS,VVS,bus5west,null,null,,
Vermilion,Victory Square,busVVS,VVS,bus5east,null,null,,
Vermilion,Victory Square,busVVS,VVS,bus348north,null,null,,
Vermilion,Victory Square,busVVS,VVS,bus348south,null,null,,
Vermilion,Victory Square,busVVS,VVS,bus349north,null,null,,
Vermilion,Victory Square,busVVS,VVS,bus349south,null,null,,
Vermilion,Victory Square,busVVS,VVS,bus372north,null,null,,
Vermilion,Victory Square,busVVS,VVS,bus372south,null,null,,
,,,,,,,,
Victoria,Coastal Point,busVCP,VCP,bus225west,null,null,,
Victoria,Coastal Point,busVCP,VCP,bus225east,null,null,,
,,,,,,,,
Victoria,International Airport,busVIC,VIC,bus402west,null,null,,
Victoria,International Airport,busVIC,VIC,bus402east,null,null,,
,,,,,,,,
Victoria,Preston,busVPR,VPR,bus108west,null,null,,
Victoria,Preston,busVPR,VPR,bus108east,null,null,,
Victoria,Preston,busVPR,VPR,bus225west,null,null,,
Victoria,Preston,busVPR,VPR,bus225east,null,null,,
Victoria,Preston,busVPR,VPR,bus402west,null,null,,
Victoria,Preston,busVPR,VPR,bus402east,null,null,,
,,,,,,,,
Villanueva,Central,busVLC,VLC,bus109north,null,null,,
Villanueva,Central,busVLC,VLC,bus109south,null,null,,
Villanueva,Central,busVLC,VLC,bus346north,null,null,,
Villanueva,Central,busVLC,VLC,bus346south,null,null,,
,,,,,,,,
Villanueva,Port,busVNU,VNU,bus346north,null,null,,
Villanueva,Port,busVNU,VNU,bus346south,null,null,,
,,,,,,,,
Villanueva,Rick Sanchez Airfield,busRSZ,RSZ,bus346north,null,null,,
Villanueva,Rick Sanchez Airfield,busRSZ,RSZ,bus346south,null,null,,
,,,,,,,,
Washingcube,Airfield,busWCA,WCA,bus312north,null,null,,
Washingcube,Airfield,busWCA,WCA,bus312south,null,null,,
,,,,,,,,
Washingcube,Central Rail Station,busWSH,WSH,bus312north,null,null,,
Washingcube,Central Rail Station,busWSH,WSH,bus312south,null,null,,
,,,,,,,,
Washingcube,East FrostyRail Station,busWCE,WCE,bus312north,null,null,,
Washingcube,East FrostyRail Station,busWCE,WCE,bus312south,null,null,,
,,,,,,,,
Waterville,Municipal Airport,busWMA,WMA,bus307north,null,null,,
Waterville,Municipal Airport,busWMA,WMA,bus307south,null,null,,
,,,,,,,,
Waterville,Orio & Waterville RaiLinQ Station,busOAW,OAW,bus3west,null,null,,
Waterville,Orio & Waterville RaiLinQ Station,busOAW,OAW,bus3east,null,null,,
Waterville,Orio & Waterville RaiLinQ Station,busOAW,OAW,bus307north,null,null,,
Waterville,Orio & Waterville RaiLinQ Station,busOAW,OAW,bus307south,null,null,,
,,,,,,,,
Waterville,Union Station,busWTU,WTU,bus307north,null,null,,
Waterville,Union Station,busWTU,WTU,bus307south,null,null,,
,,,,,,,,
Waverly,Edinburgh Station,busWAV,WAV,bus106north,Bay F,null,,
Waverly,Edinburgh Station,busWAV,WAV,bus106south,Bay G,null,,
Waverly,Edinburgh Station,busWAV,WAV,bus343west,Bay E,null,,
Waverly,Edinburgh Station,busWAV,WAV,bus343east,Bay E,null,,
,,,,,,,,
Waverly,Marina,busWVP,WVP,bus343west,null,null,,
Waverly,Marina,busWVP,WVP,bus343east,null,null,,
,,,,,,,,
Wazamawazi,Queen Maxima,busWQM,WQM,bus103west,null,null,,
Wazamawazi,Queen Maxima,busWQM,WQM,bus103east,null,null,,
Wazamawazi,Queen Maxima,busWQM,WQM,bus354north,null,null,,
Wazamawazi,Queen Maxima,busWQM,WQM,bus354south,null,null,,
,,,,,,,,
Wazamawazi,Westcross Transferium,busWWC,WWC,bus103west,null,null,,
Wazamawazi,Westcross Transferium,busWWC,WWC,bus103east,null,null,,
,,,,,,,,
Wazamawazi,Zoeteman Regional Airport,busWZA,WZA,bus354north,null,null,,
Wazamawazi,Zoeteman Regional Airport,busWZA,WZA,bus354south,null,null,,
,,,,,,,,
Welchett,null,busWEL,WEL,bus7west,null,null,,
Welchett,null,busWEL,WEL,bus7east,null,null,,
Welchett,null,busWEL,WEL,bus109north,null,null,,
Welchett,null,busWEL,WEL,bus109south,null,null,,
,,,,,,,,
Wendolig,Trevithick District Bus Station,busWDG,WDG,bus216west,Stand 2,null,,
Wendolig,Trevithick District Bus Station,busWDG,WDG,bus216east,Stand 2,null,,
,,,,,,,,
West Calbar,Regional Airport,busCAL,CAL,bus315north,null,null,,
West Calbar,Regional Airport,busCAL,CAL,bus315south,null,null,,
,,,,,,,,
Westburg,Beltway Parade,busWBB,WBB,bus365north,null,null,,
Westburg,Beltway Parade,busWBB,WBB,bus365south,null,null,,
,,,,,,,,
Westburg,Junction,busWBJ,WBJ,bus365north,null,null,,
Westburg,Junction,busWBJ,WBJ,bus365south,null,null,,
,,,,,,,,
Westburg,Parliament Drive,busWBP,WBP,bus365north,null,null,,
Westburg,Parliament Drive,busWBP,WBP,bus365south,null,null,,
,,,,,,,,
Weston,Harbour,busWEH,WEH,bus103west,Bay 1,null,,
Weston,Harbour,busWEH,WEH,bus103east,Bay 1,null,,
Weston,Harbour,busWEH,WEH,bus104north,Bay 2,null,,
Weston,Harbour,busWEH,WEH,bus104south,Bay 2,null,,
Weston,Harbour,busWEH,WEH,bus356west,Bay 3,null,,
Weston,Harbour,busWEH,WEH,bus356east,Bay 4,null,,
,,,,,,,,
Weston,Hillview Intercity Bus Terminal,busWHV,WHV,bus103west,Berth C4,null,,
Weston,Hillview Intercity Bus Terminal,busWHV,WHV,bus103east,Berth C1,null,,
Weston,Hillview Intercity Bus Terminal,busWHV,WHV,bus104north,Berth C2,null,,
Weston,Hillview Intercity Bus Terminal,busWHV,WHV,bus104south,Berth C3,null,,
Weston,Hillview Intercity Bus Terminal,busWHV,WHV,bus356west,Berth C5,null,,
Weston,Hillview Intercity Bus Terminal,busWHV,WHV,bus356east,Berth C5,null,,
,,,,,,,,
Weston,Main Station,busWEM,WEM,bus356west,null,null,,
Weston,Main Station,busWEM,WEM,bus356east,null,null,,
,,,,,,,,
Whitechapel,Border,busWHB,WHB,bus207north,null,null,West Calbar,
Whitechapel,Border,busWHB,WHB,bus207south,null,null,West Calbar,
Whitechapel,Border,busWHB,WHB,bus224west,null,null,West Calbar,
Whitechapel,Border,busWHB,WHB,bus224east,null,null,West Calbar,
Whitechapel,Border,busWHB,WHB,bus315north,null,null,West Calbar,
Whitechapel,Border,busWHB,WHB,bus315south,null,null,West Calbar,
,,,,,,,,
Whitechapel,Corrigan Northern,busWHC,WHC,bus207north,null,null,,
Whitechapel,Corrigan Northern,busWHC,WHC,bus207south,null,null,,
,,,,,,,,
Whitechapel,Sheepshead,busSHE,SHE,bus224west,null,null,,
Whitechapel,Sheepshead,busSHE,SHE,bus224east,null,null,,
,,,,,,,,
Whitechapel,Sky Harbor,busWHT,WHT,bus207north,null,null,,
Whitechapel,Sky Harbor,busWHT,WHT,bus207south,null,null,,
,,,,,,,,
Whitechapel,Waterfront,busWHW,WHW,bus2north,Platform B South,null,,
Whitechapel,Waterfront,busWHW,WHW,bus2south,Platform B South,null,,
Whitechapel,Waterfront,busWHW,WHW,bus102north,Platform A South,null,,
Whitechapel,Waterfront,busWHW,WHW,bus102south,Platform A South,null,,
Whitechapel,Waterfront,busWHW,WHW,bus106north,Platform A South,null,,
Whitechapel,Waterfront,busWHW,WHW,bus106south,Platform A South,null,,
Whitechapel,Waterfront,busWHW,WHW,bus207north,Platform A South,null,,
Whitechapel,Waterfront,busWHW,WHW,bus207south,Platform A South,null,,
,,,,,,,,
Whitecliff,Central,busWCF,WCF,bus202west,null,null,,
Whitecliff,Central,busWCF,WCF,bus202east,null,null,,
,,,,,,,,
Whiteley,Aerodrome,busSWH,SWH,bus302west,null,null,,
Whiteley,Aerodrome,busSWH,SWH,bus302east,null,null,,
,,,,,,,,
Whiteley,Airport Parkway,busWAP,WAP,bus301north,null,null,,
Whiteley,Airport Parkway,busWAP,WAP,bus301south,null,null,,
Whiteley,Airport Parkway,busWAP,WAP,bus302west,null,null,,
Whiteley,Airport Parkway,busWAP,WAP,bus302east,null,null,,
,,,,,,,,
Whiteley,College Park,busWCP,WCP,bus301north,null,null,,
Whiteley,College Park,busWCP,WCP,bus301south,null,null,,
,,,,,,,,
Whiteley,Olympia-Cacturne Boulevards,busWHO,WHO,bus6north,null,null,,
Whiteley,Olympia-Cacturne Boulevards,busWHO,WHO,bus6south,null,null,,
Whiteley,Olympia-Cacturne Boulevards,busWHO,WHO,bus7west,null,null,,
Whiteley,Olympia-Cacturne Boulevards,busWHO,WHO,bus7east,null,null,,
Whiteley,Olympia-Cacturne Boulevards,busWHO,WHO,bus301north,null,null,,
Whiteley,Olympia-Cacturne Boulevards,busWHO,WHO,bus301south,null,null,,
Whiteley,Olympia-Cacturne Boulevards,busWHO,WHO,bus302west,null,null,,
Whiteley,Olympia-Cacturne Boulevards,busWHO,WHO,bus302east,null,null,,
,,,,,,,,
Whiteley,Southwold University,busWSU,WSU,bus301north,null,null,,
Whiteley,Southwold University,busWSU,WSU,bus301south,null,null,,
,,,,,,,,
Winterside,null,busWNS,WNS,bus3west,null,null,,
Winterside,null,busWNS,WNS,bus3east,null,null,,
,,,,,,,,
Woodsdale,BluRail Station,busWDL,WDL,bus208north,null,null,,
Woodsdale,BluRail Station,busWDL,WDL,bus208south,null,null,,
,,,,,,,,
Woodsdale,Municipal Airport,busCWB,CWB,bus3west,null,null,,
Woodsdale,Municipal Airport,busCWB,CWB,bus3east,null,null,,
Woodsdale,Municipal Airport,busCWB,CWB,bus208north,null,null,,
Woodsdale,Municipal Airport,busCWB,CWB,bus208south,null,null,,
,,,,,,,,
Wythern,Airfield,busWYA,WYA,bus7west,Bay 2,null,,
Wythern,Airfield,busWYA,WYA,bus7east,Bay 2,null,,
Wythern,Airfield,busWYA,WYA,bus8north,Bay 3,null,,
Wythern,Airfield,busWYA,WYA,bus8south,Bay 4,null,,
Wythern,Airfield,busWYA,WYA,bus391west,Bay 5,null,,
Wythern,Airfield,busWYA,WYA,bus391east,Bay 5,null,,
,,,,,,,,
Wythern,Transit Hub,busWYT,WYT,bus391west,null,null,,
Wythern,Transit Hub,busWYT,WYT,bus391east,null,null,,
,,,,,,,,
Xandar-Vekta,Isthmus CitiRail Station,busXCR,XCR,bus325north,null,null,,
Xandar-Vekta,Isthmus CitiRail Station,busXCR,XCR,bus325south,null,null,,
,,,,,,,,
Xandar-Vekta,Transfer Station,busXVT,XVT,bus325north,null,null,,
Xandar-Vekta,Transfer Station,busXVT,XVT,bus325south,null,null,,
,,,,,,,,
Xandar-Vekta,Vekta & Xandar RaiLinQ Station,busXRQ,XRQ,bus106north,null,null,,
Xandar-Vekta,Vekta & Xandar RaiLinQ Station,busXRQ,XRQ,bus106south,null,null,,
Xandar-Vekta,Vekta & Xandar RaiLinQ Station,busXRQ,XRQ,bus325north,null,null,,
Xandar-Vekta,Vekta & Xandar RaiLinQ Station,busXRQ,XRQ,bus325south,null,null,,
,,,,,,,,
Xilia,HSR,busXHS,XHS,bus363north,null,null,,
Xilia,HSR,busXHS,XHS,bus363south,null,null,,
,,,,,,,,
Xilia,IntraAir Heli Lines Boarding Center,busXIH,XIH,bus364west,null,null,,
Xilia,IntraAir Heli Lines Boarding Center,busXIH,XIH,bus364east,null,null,,
,,,,,,,,
Xilia,Nation,busXLN,XLN,bus2north,null,null,,
Xilia,Nation,busXLN,XLN,bus2south,null,null,,
Xilia,Nation,busXLN,XLN,bus363north,null,null,,
Xilia,Nation,busXLN,XLN,bus363south,null,null,,
Xilia,Nation,busXLN,XLN,bus364west,null,null,,
Xilia,Nation,busXLN,XLN,bus364east,null,null,,
,,,,,,,,
Xilia,Saint-Exupéry Airfield,busXSE,XSE,bus364west,null,null,,
Xilia,Saint-Exupéry Airfield,busXSE,XSE,bus364east,null,null,,
,,,,,,,,
Yonge,null,busYON,YON,bus105west,null,null,,
Yonge,null,busYON,YON,bus105east,null,null,,
,,,,,,,,
Zaquar,Ménage et Trois Regional Airport,busZAQ,ZAQ,bus390north,null,null,,
Zaquar,Ménage et Trois Regional Airport,busZAQ,ZAQ,bus390south,null,null,,
,,,,,,,,
Zaquar,North,busZQN,ZQN,bus390north,null,null,,
Zaquar,North,busZQN,ZQN,bus390south,null,null,,
,,,,,,,,
Zaquar,Tanzanite Station,busZQT,ZQT,bus7west,null,null,,
Zaquar,Tanzanite Station,busZQT,ZQT,bus7east,null,null,,
Zaquar,Tanzanite Station,busZQT,ZQT,bus8north,null,null,,
Zaquar,Tanzanite Station,busZQT,ZQT,bus8south,null,null,,
Zaquar,Tanzanite Station,busZQT,ZQT,bus390north,null,null,,
Zaquar,Tanzanite Station,busZQT,ZQT,bus390south,null,null,,