Accerton,null,railACC,ACC,rail_5north,null,null,,,,
Shadowpoint,Old Town,railSOT,SOT,rail_210Wnorth,Track 1,null,,,,
Shadowpoint,Old Town,railSOT,SOT,rail_210Wsouth,Track 4,null,,,,
Shadowpoint,Old Town,railSOT,SOT,rail_210Enorth,Track 2,null,,,,
Shadowpoint,Old Town,railSOT,SOT,rail_210Esouth,Track 3,null,,,,
,,,,,,,,,,
Shadowpoint,South,railSPS,SPS,rail_4north,Track 4,null,,,,
Shadowpoint,South,railSPS,SPS,rail_4south,Track 3,null,,,,
Shadowpoint,South,railSPS,SPS,rail_210Wnorth,Track 1,null,,,,
Shadowpoint,South,railSPS,SPS,rail_210Wsouth,Track 6,null,,,,
Shadowpoint,South,railSPS,SPS,rail_210Enorth,Track 2,null,,,,
Shadowpoint,South,railSPS,SPS,rail_210Esouth,Track 5,null,,,,
,,,,,,,,,,
Shady Grove,null,railSDY,SDY,mcr_506west,null,null,ShadyGrove,,,
Shady Grove,null,railSDY,SDY,mcr_506east,null,null,ShadyGrove,,,
,,,,,,,,,,
Shark Town,null,railSHK,SHK,rail_6west,Track 6,null,,,,
Shark Town,null,railSHK,SHK,rail_6east,Track 1,null,,,,
,,,,,,,,,,
Sienos,null,busSIE,SIE,rail_2Xnorth,Track 4,null,,,,
Sienos,null,busSIE,SIE,rail_2Xsouth,Track 3,null,,,,
,,,,,,,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_1north,Track 1,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_1south,Track 1,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_2Xnorth,Track 6,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_2Xsouth,Track 6,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_4north,Track 16,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_4south,Track 19,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_4Xnorth,Track 17,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_4Xsouth,Track 18,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_5Xnorth,Track 15,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_5Xsouth,Track 15,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_7north,Track 7,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_7south,Track 7,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_7Xnorth,Track 8,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_7Xsouth,Track 8,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_106west,Track 10,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_106east,Track 11,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_201west,Track 14,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,rail_201east,Track 14,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,mcr_505west,Track 12,null,,,,
Siletz,Salvador Station,railSLZ,SLZ,mcr_505east,Track 12,null,,,,
,,,,,,,,,,
Skogheim,Central,railSKO,SKO,rail_2north,null,null,,,,
Skogheim,Central,railSKO,SKO,rail_2south,null,null,,,,
Skogheim,Central,railSKO,SKO,rail_214west,null,null,,,,
Skogheim,Central,railSKO,SKO,rail_214east,null,null,,,,
,,,,,,,,,,
Snowtopic,Boulevard,railSNW,SNW,rail_3north,Track 1,null,,,,
Snowtopic,Boulevard,railSNW,SNW,rail_3south,Track 4,null,,,,
Snowtopic,Boulevard,railSNW,SNW,rail_3Xnorth,Track 3,null,,,,
Snowtopic,Boulevard,railSNW,SNW,rail_3Xsouth,Track 3,null,,,,
,,,,,,,,,,
Snowtopic,Outskirts,railSNO,SNO,rail_3north,Track 9,null,,,,
Snowtopic,Outskirts,railSNO,SNO,rail_3south,Track 12,null,,,,
Snowtopic,Outskirts,railSNO,SNO,rail_3Xnorth,Track 10,null,,,,
Snowtopic,Outskirts,railSNO,SNO,rail_3Xsouth,Track 11,null,,,,
Snowtopic,Outskirts,railSNO,SNO,rail_214west,Track 3,null,,,,
Snowtopic,Outskirts,railSNO,SNO,rail_214east,Track 6,null,,,,
,,,,,,,,,,
South Oaksville,null,railSOK,SOK,rail_7north,Track 3,null,,,,
South Oaksville,null,railSOK,SOK,rail_7south,Track 1,null,,,,
,,,,,,,,,,
South Side,null,railSSD,SSD,rail_8west,null,null,,,,
South Side,null,railSSD,SSD,rail_8east,null,null,,,,
,,,,,,,,,,
Southburg,Central,railSBC,SBC,rail_7north,Track 4,null,,,,
Southburg,Central,railSBC,SBC,rail_7south,Track 1,null,,,,
Southburg,Central,railSBC,SBC,rail_7Xnorth,Track 3,null,,,,
Southburg,Central,railSBC,SBC,rail_7Xsouth,Track 2,null,,,,
,,,,,,,,,,
Southlake,null,railSLK,SLK,rail_7north,Track 2,null,,,,
Southlake,null,railSLK,SLK,rail_7south,Track 3,null,,,,
Southlake,null,railSLK,SLK,rail_102west,Track 4,null,,,,
Southlake,null,railSLK,SLK,rail_102east,Track 1,null,,,,
,,,,,,,,,,
Southland,null,railSLN,SLN,rail_8west,null,null,,,,
Southland,null,railSLN,SLN,rail_8east,null,null,,,,
,,,,,,,,,,
Southfort,null,railSPT,SPT,rail_8west,null,null,Southport,,,
Southfort,null,railSPT,SPT,rail_8east,null,null,Southport,,,
,,,,,,,,,,
Southport-sur-mer,null,railSSM,SSM,mcr_502north,null,null,,,,
Southport-sur-mer,null,railSSM,SSM,mcr_502south,null,null,,,,
,,,,,,,,,,
Spring Valley,Airfield,railSVA,SVA,rail_2north,Track 1,null,,,,
Spring Valley,Airfield,railSVA,SVA,rail_2south,Track 2,null,,,,
,,,,,,,,,,
Spring Valley,Fifth Street,railSVF,SVF,rail_2north,Track 2,null,,,,
Spring Valley,Fifth Street,railSVF,SVF,rail_2south,Track 5,null,,,,
Spring Valley,Fifth Street,railSVF,SVF,rail_2Xnorth,Track 3,null,,,,
Spring Valley,Fifth Street,railSVF,SVF,rail_2Xsouth,Track 4,null,,,,
Spring Valley,Fifth Street,railSVF,SVF,rail_107west,Track 6,null,,,,
Spring Valley,Fifth Street,railSVF,SVF,rail_107east,Track 1,null,,,,
,,,,,,,,,,
Spruce Neck,null,railSNK,SNK,rail_1north,null,null,,,,
Spruce Neck,null,railSNK,SNK,rail_1south,null,null,,,,
,,,,,,,,,,
Spruce Plains,null,railSPP,SPP,rail_3north,null,null,,,,
Spruce Plains,null,railSPP,SPP,rail_3south,null,null,,,,
,,,,,,,,,,
Storalisburg,null,railSTR,STR,rail_107west,null,null,,,,
Storalisburg,null,railSTR,STR,rail_107east,null,null,,,,
,,,,,,,,,,
Sunset Pass,null,railSSP,SSP,rail_10west,null,null,,,,
Sunset Pass,null,railSSP,SSP,rail_10east,null,null,,,,
,,,,,,,,,,
Sunshine Coast,Cacto Regional Airport,railSSR,SSR,rail_209west,null,null,,,,
Sunshine Coast,Cacto Regional Airport,railSSR,SSR,rail_209east,null,null,,,,
,,,,,,,,,,
Sunshine Coast,Mspalmas International Airport,railSSI,SSI,rail_7Xnorth,Track 3,null,Sunshine Coast Maspalmas International Airport,Maspalmas,,
Sunshine Coast,Mspalmas International Airport,railSSI,SSI,rail_7Xsouth,Track 4,null,Sunshine Coast Maspalmas International Airport,Maspalmas,,
Sunshine Coast,Mspalmas International Airport,railSSI,SSI,rail_8west,Track 2,null,Sunshine Coast Maspalmas International Airport,Maspalmas,,
Sunshine Coast,Mspalmas International Airport,railSSI,SSI,rail_8east,Track 5,null,Sunshine Coast Maspalmas International Airport,Maspalmas,,
Sunshine Coast,Mspalmas International Airport,railSSI,SSI,rail_209west,Track 1,null,Sunshine Coast Maspalmas International Airport,Maspalmas,,
Sunshine Coast,Mspalmas International Airport,railSSI,SSI,rail_209east,Track 6,null,Sunshine Coast Maspalmas International Airport,Maspalmas,,
,,,,,,,,,,
Sunshine Coast,Mspalmas Terminal,railSUN,SUN,rail_7Xnorth,Track 5,null,Sunshine Coast Maspalmas Terminal,Maspalmas,,
Sunshine Coast,Mspalmas Terminal,railSUN,SUN,rail_7Xsouth,Track 5,null,Sunshine Coast Maspalmas Terminal,Maspalmas,,
Sunshine Coast,Mspalmas Terminal,railSUN,SUN,rail_8west,Track 3,null,Sunshine Coast Maspalmas Terminal,Maspalmas,,
Sunshine Coast,Mspalmas Terminal,railSUN,SUN,rail_8east,Track 3,null,Sunshine Coast Maspalmas Terminal,Maspalmas,,
Sunshine Coast,Mspalmas Terminal,railSUN,SUN,rail_209west,Track 4,null,Sunshine Coast Maspalmas Terminal,Maspalmas,,
Sunshine Coast,Mspalmas Terminal,railSUN,SUN,rail_209east,Track 7,null,Sunshine Coast Maspalmas Terminal,Maspalmas,,
,,,,,,,,,,
Sunshine Coast,Old City Hall,railSOC,SOC,rail_209west,null,null,,,,
Sunshine Coast,Old City Hall,railSOC,SOC,rail_209east,null,null,,,,
,,,,,,,,,,
Svobodny,null,railSVO,SVO,rail_6west,Track 4,null,,,,
Svobodny,null,railSVO,SVO,rail_6east,Track 1,null,,,,
,,,,,,,,,,
Sweetridge,null,railSWE,SWE,rail_6west,Track 4,null,,,,
Sweetridge,null,railSWE,SWE,rail_6east,Track 1,null,,,,
,,,,,,,,,,
Sydney,null,railSYD,SYD,rail_7north,null,null,,,,
Sydney,null,railSYD,SYD,rail_7south,null,null,,,,
,,,,,,,,,,
Sylvania,Union,railSYL,SYL,rail_106west,null,null,,,,
Sylvania,Union,railSYL,SYL,rail_106east,null,null,,,,
,,,,,,,,,,
Taiga Hills,null,railTAI,TAI,rail_10west,null,null,,,,
Taiga Hills,null,railTAI,TAI,rail_10east,null,null,,,,
,,,,,,,,,,
Takasaki,null,railTAK,TAK,rail_4north,null,null,,,,
Takasaki,null,railTAK,TAK,rail_4south,null,null,,,,
,,,,,,,,,,
Tembok,Railway Station,railTEM,TEM,mcr_509north,Platform 5,null,,,,
Tembok,Railway Station,railTEM,TEM,mcr_509south,Platform 5,null,,,,
,,,,,,,,,,
Tenko City,null,railTEN,TEN,rail_107west,null,null,,,,
Tenko City,null,railTEN,TEN,rail_107east,null,null,,,,
,,,,,,,,,,
Thunderbird,null,railTHU,THU,mcr_502north,null,null,,,,
Thunderbird,null,railTHU,THU,mcr_502south,null,null,,,,
,,,,,,,,,,
Titsensaki,Ironhill,railTIT,TIT,rail_6west,Track 1,null,,,,
Titsensaki,Ironhill,railTIT,TIT,rail_6east,Track 4,null,,,,
Titsensaki,Ironhill,railTIT,TIT,rail_105west,Track 3,null,,,,
Titsensaki,Ironhill,railTIT,TIT,rail_105east,Track 2,null,,,,
,,,,,,,,,,
Totsworth,Dublin Street,railTOT,TOT,rail_304north,null,null,,,,
Totsworth,Dublin Street,railTOT,TOT,rail_304south,null,null,,,,
,,,,,,,,,,
Totsworth,Junction,railTWJ,TWJ,rail_101west,null,null,,,,
Totsworth,Junction,railTWJ,TWJ,rail_101east,null,null,,,,
Totsworth,Junction,railTWJ,TWJ,rail_304north,null,null,,,,
Totsworth,Junction,railTWJ,TWJ,rail_304south,null,null,,,,
,,,,,,,,,,
Tranquil Forest,Central,railTRQ,TRQ,rail_102west,Track 13,null,,,,
Tranquil Forest,Central,railTRQ,TRQ,rail_102east,Track 13,null,,,,
,,,,,,,,,,
Trente,null,railTRE,TRE,mcr_501west,null,null,,,,
Trente,null,railTRE,TRE,mcr_501east,null,null,,,,
,,,,,,,,,,
Upington,null,railUPG,UPG,rail_6west,Track 1,null,,,,
Upington,null,railUPG,UPG,rail_6east,Track 6,null,,,,
Upington,null,railUPG,UPG,rail_212north,Track 2,Track 5,,,,
Upington,null,railUPG,UPG,rail_212south,Track 2,Track 5,,,,
,,,,,,,,,,
Upton Ulster,Mensah Central Station,railUUM,UUM,rail_10Xwest,Track 2,null,,,,
Upton Ulster,Mensah Central Station,railUUM,UUM,rail_10Xeast,Track 3,null,,,,
Upton Ulster,Mensah Central Station,railUUM,UUM,rail_213north,Track 4,null,,,,
Upton Ulster,Mensah Central Station,railUUM,UUM,rail_213south,Track 1,null,,,,
,,,,,,,,,,
Upwick,null,railUPW,UPW,rail_9north,null,null,,,,
Upwick,null,railUPW,UPW,rail_9south,null,null,,,,
,,,,,,,,,,
Utopia,Anthony Fokker Transit Hub,railAFK,AFK,rail_2north,Track 2,null,,,,
Utopia,Anthony Fokker Transit Hub,railAFK,AFK,rail_2south,Track 4,null,,,,
Utopia,Anthony Fokker Transit Hub,railAFK,AFK,rail_103north,Track 3,null,,,,
Utopia,Anthony Fokker Transit Hub,railAFK,AFK,rail_103south,Track 3,null,,,,
Utopia,Anthony Fokker Transit Hub,railAFK,AFK,rail_201west,Track 1,null,,,,
Utopia,Anthony Fokker Transit Hub,railAFK,AFK,rail_201east,Track 5,null,,,,
Utopia,Anthony Fokker Transit Hub,railAFK,AFK,rail_205west,Track 6,null,,,,
Utopia,Anthony Fokker Transit Hub,railAFK,AFK,rail_205east,Track 6,null,,,,
,,,,,,,,,,
Utopia,Plano,railUTP,UTP,rail_2north,null,null,,,,
Utopia,Plano,railUTP,UTP,rail_2south,null,null,,,,
Utopia,Plano,railUTP,UTP,rail_201west,null,null,,,,
Utopia,Plano,railUTP,UTP,rail_201east,null,null,,,,
Utopia,Plano,railUTP,UTP,mcr_506west,null,null,,,,
Utopia,Plano,railUTP,UTP,mcr_506east,null,null,,,,
,,,,,,,,,,
Valemount,null,railVLM,VLM,rail_5north,Track 3,null,,,,
Valemount,null,railVLM,VLM,rail_5south,Track 2,null,,,,
Valemount,null,railVLM,VLM,rail_6west,Track 4,null,,,,
Valemount,null,railVLM,VLM,rail_6east,Track 1,null,,,,
,,,,,,,,,,
Valence,null,railVAL,VAL,mcr_501west,null,null,,,,
Valence,null,railVAL,VAL,mcr_501east,null,null,,,,
,,,,,,,,,,
Vegeta,Junction,railVGJ,VGJ,rail_211north,Platform 1a,null,,,,
Vegeta,Junction,railVGJ,VGJ,rail_211south,Platform 1a,null,,,,
,,,,,,,,,,
Veldberg,SE7,railVLD,VLD,rail_7Xnorth,Track 2,null,,,,
Veldberg,SE7,railVLD,VLD,rail_7Xsouth,Track 3,null,,,,
Veldberg,SE7,railVLD,VLD,rail_8west,Track 1,null,,,,
Veldberg,SE7,railVLD,VLD,rail_8east,Track 4,null,,,,
Veldberg,SE7,railVLD,VLD,mcr_504north,null,null,,,,
Veldberg,SE7,railVLD,VLD,mcr_504south,null,null,,,,
Veldberg,SE7,railVLD,VLD,mcr_508west,null,null,,,,
Veldberg,SE7,railVLD,VLD,mcr_508east,null,null,,,,
,,,,,,,,,,
Veldberg,Helipad,railVLH,VLH,mcr_504north,null,null,,,,
Veldberg,Helipad,railVLH,VLH,mcr_504south,null,null,,,,
,,,,,,,,,,
Veldberg,Klipberg,railVLK,VLK,mcr_504north,null,null,,,,
Veldberg,Klipberg,railVLK,VLK,mcr_504south,null,null,,,,
,,,,,,,,,,
Venceslo,Union Station,railVEN,VEN,rail_103north,Track 6,null,Venceslo Midtown Multimodal Transit Center,Midtown Multimodal Transit Center,,
Venceslo,Union Station,railVEN,VEN,rail_103south,Track 5,null,Venceslo Midtown Multimodal Transit Center,Midtown Multimodal Transit Center,,
,,,,,,,,,,
Verdantium,Fenwick Square,railVFS,VFS,rail_5north,Track 3,null,,,,
Verdantium,Fenwick Square,railVFS,VFS,rail_5south,Track 3,null,,,,
Verdantium,Fenwick Square,railVFS,VFS,rail_5Xnorth,Track 4,null,,,,
Verdantium,Fenwick Square,railVFS,VFS,rail_5Xsouth,Track 4,null,,,,
Verdantium,Fenwick Square,railVFS,VFS,rail_9north,Track 6,null,,,,
Verdantium,Fenwick Square,railVFS,VFS,rail_9south,Track 6,null,,,,
Verdantium,Fenwick Square,railVFS,VFS,rail_9Xnorth,Track 5,null,,,,
Verdantium,Fenwick Square,railVFS,VFS,rail_9Xsouth,Track 5,null,,,,
Verdantium,Fenwick Square,railVFS,VFS,rail_105west,Track 2,null,,,,
Verdantium,Fenwick Square,railVFS,VFS,rail_105east,Track 2,null,,,,
,,,,,,,,,,
Vermilion,Victory Square,railVVS,VVS,rail_2north,Track 6,null,,,,
Vermilion,Victory Square,railVVS,VVS,rail_2south,Track 3,null,,,,
Vermilion,Victory Square,railVVS,VVS,rail_2Xnorth,Track 5,null,,,,
Vermilion,Victory Square,railVVS,VVS,rail_2Xsouth,Track 4,null,,,,
Vermilion,Victory Square,railVVS,VVS,rail_107Xwest,Track 2,null,,,,
Vermilion,Victory Square,railVVS,VVS,rail_107Xeast,Track 2,null,,,,
,,,,,,,,,,
Victoria,Coastal Point,railVCP,VCP,rail_7Xnorth,null,null,,,,
Victoria,Coastal Point,railVCP,VCP,rail_7Xsouth,null,null,,,,
,,,,,,,,,,
Victoria,International Airport,railVIC,VIC,rail_7Xnorth,Track 1,null,,,,
Victoria,International Airport,railVIC,VIC,rail_7Xsouth,Track 4,null,,,,
Victoria,International Airport,railVIC,VIC,rail_8west,Track 2,null,,,,
Victoria,International Airport,railVIC,VIC,rail_8east,Track 3,null,,,,
,,,,,,,,,,
Victoria,Preston,railVPR,VPR,rail_7Xnorth,Track 2,null,,,,
Victoria,Preston,railVPR,VPR,rail_7Xsouth,Track 3,null,,,,
Victoria,Preston,railVPR,VPR,rail_8west,Track 1,null,,,,
Victoria,Preston,railVPR,VPR,rail_8east,Track 4,null,,,,
,,,,,,,,,,
Victoria,Southeast,railVSE,VSE,mcr_508west,null,null,,,,
Victoria,Southeast,railVSE,VSE,mcr_508east,null,null,,,,
,,,,,,,,,,
Washingcube,null,railWSH,WSH,rail_3north,Track 1,null,,,,
Washingcube,null,railWSH,WSH,rail_3south,Track 2,null,,,,
Washingcube,null,railWSH,WSH,rail_107west,Track 3,null,,,,
Washingcube,null,railWSH,WSH,rail_107east,Track 4,null,,,,
,,,,,,,,,,
Waterville,Armada,railAMD,AMD,rail_3north,Track 4,null,,,,
Waterville,Armada,railAMD,AMD,rail_3south,Track 1,null,,,,
Waterville,Armada,railAMD,AMD,rail_3Xnorth,Track 3,null,,,,
Waterville,Armada,railAMD,AMD,rail_3Xsouth,Track 2,null,,,,
,,,,,,,,,,
Waterville,Downtown,railWTD,WTD,rail_3north,null,null,,,,
Waterville,Downtown,railWTD,WTD,rail_3south,null,null,,,,
,,,,,,,,,,
Waterville,Union Station,railWTU,WTU,rail_3north,Track 7,null,,,,
Waterville,Union Station,railWTU,WTU,rail_3south,Track 8,null,,,,
Waterville,Union Station,railWTU,WTU,rail_3Xnorth,Track 5,null,,,,
Waterville,Union Station,railWTU,WTU,rail_3Xsouth,Track 6,null,,,,
,,,,,,,,,,
Waverly,Edinburgh Station,railWAV,WAV,rail_104north,null,null,,,,
Waverly,Edinburgh Station,railWAV,WAV,rail_104south,null,null,,,,
,,,,,,,,,,
Waverly,Junction,railWVJ,WVJ,rail_104north,null,null,,,,
Waverly,Junction,railWVJ,WVJ,rail_104south,null,null,,,,
,,,,,,,,,,
West Calbar,Downtown,railWCD,WCD,rail_3north,Track 4,null,,,,
West Calbar,Downtown,railWCD,WCD,rail_3south,Track 1,null,,,,
West Calbar,Downtown,railWCD,WCD,rail_202west,Track 2,null,,,,
West Calbar,Downtown,railWCD,WCD,rail_202east,Track 3,null,,,,
,,,,,,,,,,
Westburg-Central City,Beltway Terminal South,railBTS,BTS,rail_1north,Track 2,null,Westburg,Central City,,
Westburg-Central City,Beltway Terminal South,railBTS,BTS,rail_1south,Track 3,null,Westburg,Central City,,
Westburg-Central City,Beltway Terminal South,railBTS,BTS,mcr_506west,Track 1,null,Westburg,Central City,,
Westburg-Central City,Beltway Terminal South,railBTS,BTS,mcr_506east,Track 4,null,Westburg,Central City,,
,,,,,,,,,,
Whitechapel,Border,railWHB,WHB,rail_2Xnorth,Track 3,null,West Calbar,,,
Whitechapel,Border,railWHB,WHB,rail_2Xsouth,Track 3,null,West Calbar,,,
Whitechapel,Border,railWHB,WHB,rail_3north,Track 4,null,West Calbar,,,
Whitechapel,Border,railWHB,WHB,rail_3south,Track 4,null,West Calbar,,,
Whitechapel,Border,railWHB,WHB,rail_202west,Track 2,null,West Calbar,,,
Whitechapel,Border,railWHB,WHB,rail_202east,Track 2,null,West Calbar,,,
Whitechapel,Border,railWHB,WHB,rail_107west,Track 5,null,West Calbar,,,
Whitechapel,Border,railWHB,WHB,rail_107east,Track 5,null,West Calbar,,,
,,,,,,,,,,
Whitecliff,Central,railWCF,WCF,rail_6west,Track 6,null,,,,
Whitecliff,Central,railWCF,WCF,rail_6east,Track 1,null,,,,
,,,,,,,,,,
Whiteley,Olympia-Cacturne Boulevards,railWHO,WHO,rail_101west,Track 2,null,,,,
Whiteley,Olympia-Cacturne Boulevards,railWHO,WHO,rail_101east,Track 3,null,,,,
Whiteley,Olympia-Cacturne Boulevards,railWHO,WHO,rail_103north,Track 4,null,,,,
Whiteley,Olympia-Cacturne Boulevards,railWHO,WHO,rail_103south,Track 1,null,,,,
,,,,,,,,,,
Whiteley,Turing Square,railWTS,WTS,rail_103north,Platform 9,null,,,,
Whiteley,Turing Square,railWTS,WTS,rail_103south,Platform 10,null,,,,
,,,,,,,,,,
Williamsburg,null,railWLB,WLB,rail_207north,null,null,,,,
Williamsburg,null,railWLB,WLB,rail_207south,null,null,,,,
,,,,,,,,,,
Willow,Unrealistic Transport Terminal,railWLW,WLW,rail_2north,Platform 13,null,,,,
Willow,Unrealistic Transport Terminal,railWLW,WLW,rail_2south,Platform 14,null,,,,
Willow,Unrealistic Transport Terminal,railWLW,WLW,rail_211north,Platform 12,null,,,,
Willow,Unrealistic Transport Terminal,railWLW,WLW,rail_211south,Platform 15,null,,,,
,,,,,,,,,,
Winterberg,null,railWBG,WBG,rail_7north,Track 2,null,,,,
Winterberg,null,railWBG,WBG,rail_7south,Track 1,null,,,,
,,,,,,,,,,
Winterside,null,railWNS,WNS,rail_210Enorth,null,null,,,,
Winterside,null,railWNS,WNS,rail_210Esouth,null,null,,,,
,,,,,,,,,,
Woodford,null,railWDF,WDF,rail_5north,Track 1,null,,,,
Woodford,null,railWDF,WDF,rail_5south,Track 2,null,,,,
,,,,,,,,,,
Woodsbane,null,railWDB,WDB,rail_2Xnorth,Track 4,null,,,,
Woodsbane,null,railWDB,WDB,rail_2Xsouth,Track 1,null,,,,
Woodsbane,null,railWDB,WDB,rail_4north,Track 3,null,,,,
Woodsbane,null,railWDB,WDB,rail_4south,Track 2,null,,,,
,,,,,,,,,,
Wythern,Transit Hub,railWYT,WYT,rail_102west,Track 5,null,,,,
Wythern,Transit Hub,railWYT,WYT,rail_102east,Track 4,null,,,,
,,,,,,,,,,
Zaquar,Diamondplex Arena,railZQD,ZQD,rail_301north,null,null,,,,
Zaquar,Diamondplex Arena,railZQD,ZQD,rail_301south,null,null,,,,
,,,,,,,,,,
Zaquar,Hummingbird Dock,railZQH,ZQH,rail_301north,null,null,,,,
Zaquar,Hummingbird Dock,railZQH,ZQH,rail_301south,null,null,,,,
,,,,,,,,,,
Zaquar,Mnage et Trois Regional Airport,railZAQ,ZAQ,rail_301north,Track 2,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,,
Zaquar,Mnage et Trois Regional Airport,railZAQ,ZAQ,rail_301south,Track 1,null,Zaquar Menage et Trois Regional Airport,Menage et Trois Regional Airport,,
,,,,,,,,,,
Zaquar,North,railZQN,ZQN,rail_4north,Track 2,null,,,,
Zaquar,North,railZQN,ZQN,rail_4south,Track 1,null,,,,
Zaquar,North,railZQN,ZQN,rail_301north,Track 4,null,,,,
Zaquar,North,railZQN,ZQN,rail_301south,Track 3,null,,,,
,,,,,,,,,,
Zaquar,Shores,railZQS,ZQS,rail_301north,null,null,,,,
Zaquar,Shores,railZQS,ZQS,rail_301south,null,null,,,,
,,,,,,,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_1Xnorth,Track 4,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_1Xsouth,Track 4,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_2north,Track 8,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_2south,Track 8,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_4north,Track 12,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_4south,Track 12,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_4Xnorth,Track 11,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_4Xsouth,Track 11,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_7north,Track 10,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_7south,Track 5,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_7Xnorth,Track 9,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_7Xsouth,Track 6,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_101west,Track 3,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_101east,Track 3,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_102west,Track 2,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_102east,Track 2,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_206west,Track 13,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_206east,Track 13,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_301north,Track 7,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,rail_301south,Track 7,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,mcr_501west,Track 1,null,,,,
Zaquar,Tanzanite Station,railZQT,ZQT,mcr_501east,Track 1,null,,,,
,,,,,,,,,,
Zaquar,Winfrey Waterport,railZQW,ZQW,rail_301north,null,null,,,,
Zaquar,Winfrey Waterport,railZQW,ZQW,rail_301south,null,null,,,,
,,,,,,,,,,
Zuckerberg,null,railZUC,ZUC,rail_8west,null,null,,,,
Zuckerberg,null,railZUC,ZUC,rail_8east,null,null,,,,